a,b,c,d
102.2323584,26.46135658,124.027692,22.69772122
103.4073624,25.7727204,125.0384088,22.64317578
104.541828,24.9545388,126.0497352,22.6363576
105.6333168,24.29999352,127.061976,22.64317578
106.6976784,23.94544816,128.073912,22.65681214
107.7583824,23.84317546,129.0882864,22.65681214
108.8236584,23.84999364,130.1057088,22.52726672
109.891068,23.86363,131.1149016,22.2272668
110.957868,23.86363,132.1021488,21.80453964
112.024668,23.86363,133.0595256,21.45681246
113.091468,23.86363,134.0016624,21.38863066
114.158268,23.86363,134.953248,21.59999424
115.2275064,23.81590274,135.924036,21.96817596
116.2921728,23.69999368,136.9155504,22.3977213
117.3467808,23.6249937,137.9287056,22.75908484
118.3974264,23.61817552,138.9616728,22.9090848
119.4517296,23.69999368,139.997688,22.75908484
120.5160912,23.80908456,141.011148,22.42499402
121.58472,23.85681182,141.9950424,22.18635772
122.6512152,23.85681182,142.97406,22.2272668
123.7180152,23.85681182,143.973804,22.39090312
124.7845104,23.85681182,144.98574,22.44544856
125.8510056,23.85681182,145.9894464,22.41135766
126.9175008,23.85681182,146.9818752,22.47272128
127.9843008,23.85681182,147.9810096,22.76590302
129.050796,23.85681182,149.0078808,23.22272108
130.1172912,23.85681182,150.0624888,23.60453916
131.1837864,23.85681182,151.1302032,23.81590274
132.2502816,23.85681182,152.2009656,23.87726636
133.3170816,23.85681182,153.26868,23.87044818
134.3835768,23.85681182,154.3348704,23.85681182
135.450072,23.85681182,155.4013656,23.85681182
136.5165672,23.85681182,156.4678608,23.85681182
137.5833672,23.85681182,157.534356,23.85681182
138.6498624,23.85681182,158.6032896,23.80908456
139.7163576,23.85681182,159.6676512,23.70681186
140.7828528,23.85681182,160.722564,23.6249937
141.849348,23.85681182,161.7735144,23.6249937
142.9158432,23.85681182,162.8281224,23.69999368
143.9823384,23.86363,163.8921792,23.80226638
145.0491384,23.87044818,164.9605032,23.84999364
146.1174624,23.84999364,166.0266936,23.84999364
147.1857864,23.77499366,167.0925792,23.84999364
148.248624,23.61135734,168.1587696,23.84999364
149.300184,23.41363012,169.2246552,23.84317546
150.3392472,23.24317562,170.2908456,23.84999364
151.3722144,23.16135746,171.357036,23.84999364
152.4054864,23.16135746,172.4229216,23.84999364
153.4415016,23.181812,173.4888072,23.85681182
154.478736,23.19544836,174.5562168,23.87044818
155.5159704,23.19544836,175.6266744,23.7954482
156.5525952,23.18863018,176.694084,23.54999372
157.58922,23.18863018,177.7453392,23.10681202
158.6279784,23.1477211,178.7661144,22.58181216
159.6621648,23.06590294,179.7567144,22.17272136
160.6899504,22.99772114,180.7348176,21.9545396
161.717736,22.91590298,181.7123112,21.83863054
162.744912,22.71135758,182.6885856,21.73635784
163.7635536,22.30226678,183.6563256,21.6477215
164.7538488,21.66135786,184.6176648,21.62726696
165.7023864,20.97953986,185.5860144,21.6477215
166.6183104,20.47499454,186.5610696,21.5454488
167.5171656,20.20226734,187.5260664,21.25226706
168.412668,20.12044918,188.4666792,20.87726716
169.3115232,20.12044918,189.3856512,20.58408542
170.2119024,20.12726736,190.2960888,20.45454
171.1119768,20.12044918,191.2077456,20.43408546
172.0096128,20.13408554,192.1218408,20.44772182
172.9051152,20.27726732,193.0365456,20.44772182
173.807628,20.66590358,193.9506408,20.44772182
174.7381824,21.34772158,194.864736,20.45454
175.7132376,22.2272668,195.779136,20.45454
176.724564,23.03181204,196.693536,20.45454
177.7834392,23.51590282,197.607936,20.45454
178.8526776,23.6249937,198.5220312,20.45454
179.9103336,23.4886301,199.4364312,20.45454
180.956712,23.24317562,200.3508312,20.45454
181.9927272,22.91590298,201.2667552,20.41363092
183.011064,22.54090308,202.1790216,20.33181276
184.004712,22.24090316,203.0845824,20.27726732
184.9812912,22.19999408,203.9874,20.2840855
185.9688432,22.47953946,204.8929608,20.33863094
186.9829128,22.90226662,205.8058368,20.4204491
188.0238048,23.2159029,206.7220656,20.45454
189.078108,23.20226654,207.6364656,20.45454
190.1223528,22.79999392,208.5508656,20.45454
191.1327648,22.1249941,209.4649608,20.45454
192.1041624,21.3749943,210.3787512,20.46135818
193.034412,20.80908536,211.2946752,20.47499454
193.9469832,20.5227218,212.2142568,20.3863582
194.8562016,20.43408546,213.1307904,20.09317646
195.7690776,20.44090364,214.029036,19.51363116
196.6837824,20.45454,214.8830856,18.72954046
197.5981824,20.45454,215.6987304,18.04090428
198.5125824,20.45454,216.4753608,17.77499526
199.4266776,20.45454,217.2519912,18.04772246
200.3410776,20.45454,218.067636,18.72954046
201.2570016,20.42726728,218.9219904,19.51363116
202.1698776,20.35908548,219.8199312,20.08635828
203.0769624,20.31135822,220.7364648,20.3863582
203.9816088,20.31135822,221.6560464,20.47499454
204.8886936,20.35908548,222.5722752,20.45454
205.8015696,20.42726728,223.4848464,20.43408546
206.7174936,20.45454,224.3943696,20.5227218
207.6318936,20.45454,225.306636,20.81590354
208.5462936,20.45454,226.2374952,21.38181248
209.4606936,20.45454,227.2104168,22.159085
210.3747888,20.45454,228.2186952,22.92953934
211.2891888,20.45454,229.2687312,23.49544828
212.2035888,20.45454,230.33736,23.7954482
213.1179888,20.45454,231.4093416,23.88408454
214.0323888,20.45454,232.4776656,23.87726636
214.9467888,20.45454,233.543856,23.86363
215.8611888,20.45454,234.610656,23.86363
216.7755888,20.45454,235.677456,23.86363
217.689684,20.45454,236.7445608,23.84999364
218.604084,20.45454,237.8101416,23.84317546
219.518484,20.45454,238.8726744,23.91817544
220.432884,20.45454,239.9394744,24.12272084
221.3478936,20.44772182,241.0212096,24.42953894
222.2610744,20.43408546,242.1233664,24.74317522
223.1702928,20.5227218,243.241068,24.96135698
224.0825592,20.81590354,244.364256,25.0227206
225.0137232,21.38181248,245.48592,24.9545388
225.98634,22.159085,246.5972208,24.87272064
226.9946184,22.92953934,247.698768,24.98181152
228.0449592,23.50226646,248.8073256,25.44544776
229.1138928,23.7954482,249.9628224,26.26362936
230.1855696,23.88408454,251.156724,27.19090184
231.2535888,23.87726636,252.3954312,27.90681074
232.320084,23.86363,253.6661424,28.28862882
233.386884,23.86363,254.9420352,28.39090152
234.453684,23.86363,256.2160992,28.25453792
235.5201792,23.86363,257.4834576,27.85908348
236.5875888,23.84999364,258.7209456,27.15681094
237.6531696,23.84317546,259.9111896,26.17499302
238.714788,23.9318118,261.0602856,25.16590238
239.7794544,24.22499354,262.1636616,24.4090844
240.8630184,24.79772066,263.2301568,23.98635724
241.9880352,25.568175,264.290556,23.8295391
243.1490184,26.33862934,265.3536984,23.82272092
244.3514544,26.90453828,266.4159264,23.91817544
245.572788,27.19772002,267.4821168,24.16362992
246.79656,27.28635636,268.5675096,24.50453892
248.0139312,27.33408362,269.6788104,24.75681158
249.2316072,27.53181084,270.8007792,24.72272068
250.4623896,27.92726528,271.907508,24.42953894
251.7193848,28.45226514,272.9877192,24.08862994
253.0080792,28.95681046,274.0508616,23.87726636
254.3193288,29.29771946,275.11248,23.8295391
255.6394176,29.4545376,276.1783656,23.85681182
256.9613352,29.46135578,277.24608,23.86363
258.2823384,29.31135582,278.3125752,23.86363
259.5948072,28.97044682,279.3793752,23.86363
260.8841112,28.45226514,280.4461752,23.86363
262.1395824,27.91362892,281.5129752,23.86363
263.3697552,27.5113563,282.5794704,23.87726636
264.5898696,27.24544728,283.6474896,23.88408454
265.8057168,26.99317462,284.7203856,23.78181184
267.01242,26.61135654,285.7884048,23.44090284
268.1944344,26.0795385,286.8341736,22.840903
269.342616,25.58862954,287.8351368,22.00226686
270.468852,25.30226598,288.7983048,21.08181256
271.5911256,25.1931751,289.7233728,20.2499946
272.7201048,25.11817512,290.6027208,19.64317658
273.8484744,24.87953882,291.4582944,19.38408574
274.9552032,24.48408438,292.3156968,19.431813
276.0354144,24.11590266,293.1877296,19.6022675
277.1006904,23.90453908,294.0716496,19.7386311
278.1626136,23.83635728,294.9589224,19.78635836
279.2278896,23.86363,295.843452,19.77954018
280.2965184,23.88408454,296.727372,19.772722
281.3685,23.7954482,297.611292,19.772722
282.4374336,23.50226646,298.495212,19.772722
283.4874696,22.92953934,299.379132,19.772722
284.4960528,22.159085,300.263052,19.772722
285.469584,21.36817612,301.146972,19.772722
286.3998336,20.76817628,302.030892,19.772722
287.3084424,20.44772182,302.914812,19.772722
288.2124792,20.35908548,303.798732,19.772722
289.1216976,20.39317638,304.6823472,19.78635836
290.035488,20.44772182,305.5693152,19.76590382
290.9517168,20.47499454,306.46116,19.52726752
291.870384,20.40681274,307.3350216,18.89999496
292.7853936,20.19544916,308.1509712,17.8295407
293.686992,19.82726744,308.9151048,16.4318138
294.5626824,19.39090392,309.6201072,15.0340869
295.415208,19.0227222,310.2729888,13.96363264
296.2567608,18.749995,310.8682632,13.33636008
297.091608,18.47044962,311.4458592,13.09772378
297.9154824,18.10908608,312.0280272,13.07726924
298.7158872,17.67272256,312.6138528,13.09772378
299.4909936,17.30454084,313.1993736,13.10454196
300.2517744,17.09317726,313.785504,13.11136014
301.0092024,17.03863182,314.3716344,13.11136014
301.7708976,17.05908636,314.9577648,13.10454196
302.5392984,16.98408638,315.5432856,13.09772378
303.304956,16.66363192,316.1285016,13.0909056
304.0462296,16.01590482,316.7137176,13.0909056
304.73904,15.07499598,317.2989336,13.0909056
305.3910072,14.05908716,317.8832352,13.10454196
306.0012168,13.21363284,318.4711944,13.09772378
306.5650968,12.6818148,319.0643352,12.89317838
307.1155656,12.4431785,319.6465032,12.3409058
307.666644,12.39545124,320.1722832,11.37954242
308.2210752,12.40226942,320.6514288,10.1249973
308.776116,12.4090876,321.0775392,8.87045218
309.330852,12.4090876,321.4570152,7.9090888
309.885588,12.4090876,321.7801032,7.35681622
310.4400192,12.4090876,322.0925232,7.15227082
310.9947552,12.4090876,322.40982,7.14545264
311.5491864,12.4090876,322.7304696,7.159089
312.1039224,12.4090876,323.0505096,7.159089
312.6586584,12.4090876,323.3705496,7.159089
313.2130896,12.4090876,323.6905896,7.159089
313.767216,12.42954214,324.0106296,7.159089
314.3246952,12.43636032,324.3309744,7.159089
314.8876608,12.272724,324.6510144,7.159089
315.4423968,11.80226958,324.9710544,7.159089
315.952632,10.97045162,325.2910944,7.159089
316.4168424,9.86590646,325.6111344,7.159089
316.8347232,8.76817948,325.9311744,7.159089
317.206884,7.9431797,326.2509096,7.159089
317.5348488,7.47272528,326.5712544,7.17272536
317.8554984,7.31590714,326.8928184,7.159089
318.1813296,7.31590714,327.214992,7.08408902
318.5095992,7.3295435,327.5322888,6.9204527
318.8372592,7.3295435,327.8376984,6.68863458
319.1649192,7.3295435,328.129392,6.477271
319.4925792,7.3295435,328.411332,6.3409074
319.8199344,7.3295435,328.6905288,6.29318014
320.1478992,7.3295435,328.9712496,6.29318014
320.4755592,7.3295435,329.2534944,6.3068165
320.8032192,7.3295435,329.5354344,6.3068165
321.1308792,7.3295435,329.8173744,6.3068165
321.4579296,7.33636168,330.0993144,6.3068165
321.7874184,7.33636168,330.3812544,6.3068165
322.1193456,7.24090716,330.6631944,6.3068165
322.4457864,6.96136178,330.9451344,6.3068165
322.7551584,6.49090736,331.2270744,6.3068165
323.0355744,5.8636348,331.5090144,6.3068165
323.2821576,5.18863498,331.7909544,6.3068165
323.4976512,4.55454424,332.0728944,6.3068165
323.6829696,4.00908984,332.3548344,6.3068165
323.8457328,3.64090812,332.6367744,6.3068165
323.9966088,3.4431809,332.9187144,6.29999832
324.1450464,3.38863546,333.19974,6.31363468
324.2962272,3.39545364,333.4807656,6.36136194
324.448932,3.40909,333.765144,6.45681646
324.6016368,3.40909,334.0556184,6.5795437
324.753732,3.40909,334.3540176,6.70227094
324.9064368,3.40909,334.6579032,6.7840891
325.058532,3.40909,334.9639224,6.81818
325.2112368,3.40909,335.2699416,6.81136182
325.363332,3.40909,335.5735224,6.80454364
325.5160368,3.40909,335.8731408,6.8863618
325.668132,3.40909,336.1758072,7.17954354
325.8211416,3.39545364,336.4973712,7.75227066
325.9723224,3.38863546,336.860388,8.522725
326.1195408,3.4772718,337.2593712,9.29317934
326.2698072,3.77045354,337.6998072,9.86590646
326.4389712,4.33636248,338.1591408,10.1590882
326.649588,5.113635,338.6212176,10.24772454
326.8961712,5.88408934,339.0799416,10.24090636
327.1842072,6.45681646,339.536532,10.22727
327.4911408,6.7499982,339.993732,10.22727
327.8008176,6.83863454,340.4515416,10.21363364
328.1071416,6.83181636,340.9072176,10.20681546
328.411332,6.81818,341.3595408,10.2954518
328.7167416,6.80454364,341.8146072,10.58863354
329.0200176,6.79772546,342.2885712,11.16136066
329.3199408,6.8863618,342.803988,11.931815
329.6226072,7.17954354,343.3553712,12.70226934
329.9441712,7.75227066,343.9482072,13.27499646
330.307188,8.522725,344.5599408,13.5681782
330.7061712,9.29317934,345.1750272,13.64317818
331.1466072,9.86590646,345.7846272,13.62954182
331.6059408,10.1590882,346.3887408,13.7045418
332.0680176,10.24772454,346.9962072,13.99772354
332.5267416,10.24090636,347.6225712,14.56363248
332.9839416,10.21363364,348.290388,15.340905
333.4396176,10.20681546,348.9938664,16.11135934
333.8919408,10.2954518,349.7394072,16.68408646
334.3470072,10.58863354,350.5035408,16.9772682
334.8209712,11.16136066,351.2710272,17.05226818
335.336388,11.931815,352.0330272,17.03863182
335.8877712,12.70226934,352.7901504,17.09999544
336.4806072,13.27499646,353.5518456,17.31135902
337.0923408,13.5681782,354.3303048,17.6249953
337.7074272,13.64317818,355.131624,17.8636316
338.3170272,13.62954182,355.9414776,17.91817704
338.9211408,13.7045418,356.7418824,17.87726796
339.5286072,14.00454172,357.5316192,17.9318134
340.1549712,14.57045066,358.3280616,18.23181332
340.8230928,15.340905,359.1494976,18.73635864
341.5265712,16.11135934,360.0001944,19.30908576
342.272112,16.68408646,360.8792376,19.82726744
343.0362456,16.9772682,361.7811408,20.19544916
343.8031224,17.06590454,362.6955408,20.41363092
344.5669512,17.04545,363.6145128,20.50226726
345.3271224,17.02499546,364.5325704,20.50908544
346.0848552,17.09317726,365.4494088,20.50226726
346.8462456,17.29772266,366.3662472,20.48181272
347.6204376,17.67272256,367.280952,20.46135818
348.4180992,18.18408606,368.1950472,20.45454
349.2434976,18.749995,369.1094472,20.45454
350.094804,19.31590394,370.024152,20.45454
350.9735424,19.82726744,370.938552,20.45454
351.8754456,20.20226734,371.8535616,20.44772182
352.7904552,20.40681274,372.7667424,20.43408546
353.7091224,20.47499454,373.6768752,20.50908544
354.6247416,20.46135818,374.5906656,20.72044902
355.538532,20.45454,375.5215248,21.04090348
356.452932,20.45454,376.4755488,21.28635796
357.367332,20.45454,377.44146,21.28635796
358.281732,20.45454,378.395484,21.0340853
359.196132,20.45454,379.326648,20.70681266
360.110532,20.45454,380.2392192,20.4886309
361.024932,20.45454,381.1453896,20.48181272
361.939332,20.45454,382.057656,20.69999448
362.8534272,20.46135818,382.9845528,21.08863074
363.768132,20.48181272,383.9343096,21.6136306
364.6846656,20.49544908,384.9130224,22.21363044
365.6018088,20.49544908,385.9206912,22.79317574
366.5186472,20.46817636,386.9560968,23.30453924
367.4321328,20.44090364,388.0125336,23.67272096
368.3419608,20.50226726,389.081772,23.90453908
369.2557512,20.70681266,390.1571064,24.02044814
370.1823432,21.08181256,391.23366,24.06135722
371.1324048,21.59317606,392.3105184,24.06135722
372.1098984,22.159085,393.3858528,24.0340845
373.1133,22.72499394,394.4602728,24.00681178
374.1444384,23.23635744,395.5319496,23.97272088
375.1984368,23.61817552,396.6036264,23.93862998
376.2673704,23.83635728,397.6759128,23.83635728
377.3424,23.83635728,398.7427128,23.61135734
378.4113336,23.61817552,399.7942728,23.29772106
379.465332,23.22272108,400.8251064,22.99090296
380.492508,22.7727212,401.8419192,22.79317574
381.4925568,22.4659031,402.857208,22.66363032
382.484376,22.40453948,403.8700584,22.52044854
383.4838152,22.51363036,404.8740696,22.34317586
384.49758,22.64999396,405.8652792,22.1931759
385.5162216,22.69772122,406.8494784,22.18635772
386.5299864,22.67726668,407.8397736,22.32272132
387.542532,22.6704485,408.8422608,22.50681218
388.5562968,22.65681214,409.8575496,22.58863034
389.5697568,22.64317578,410.8755816,22.45226674
390.5810832,22.62272124,411.8798976,22.09772138
391.5905808,22.62272124,412.8601344,21.59317606
392.6016024,22.64317578,413.8114152,21.07499438
393.6159768,22.65681214,414.7364832,20.6931763
394.6318752,22.59544852,415.6453968,20.57044906
395.6407632,22.45908492,416.553396,20.80226718
396.6380688,22.37726676,417.483036,21.3749943
397.6323264,22.41135766,418.4565672,22.159085
398.6345088,22.54090308,419.4648456,22.93635752
399.6519312,22.62272124,420.5148816,23.50226646
400.671792,22.47953946,421.5838152,23.7954482
401.6739744,22.159085,422.6557968,23.88408454
402.652992,21.83863054,423.723816,23.87726636
403.614636,21.68863058,424.7903112,23.86363
404.5771944,21.77044874,425.8571112,23.86363
405.5540784,21.9545396,426.9236064,23.86363
406.5440688,22.0909032,427.9904064,23.86363
407.5364976,22.13181228,429.0575112,23.86363
408.5225256,22.17953954,430.1243112,23.86363
409.509468,22.37726676,431.1908064,23.86363
410.5110408,22.75908484,432.2576064,23.86363
411.539436,23.22953926,433.3247112,23.86363
412.5934344,23.60453916,434.3915112,23.86363
413.6611488,23.81590274,435.4580064,23.86363
414.7319112,23.88408454,436.5248064,23.86363
415.8002352,23.87726636,437.5916064,23.86363
416.8664256,23.86363,438.6584064,23.86363
417.9332256,23.86363,439.7252064,23.86363
419.0000256,23.86363,440.7920064,23.86363
420.0668256,23.86363,441.8581968,23.87726636
421.1336256,23.86363,442.9256064,23.91135726
422.2004256,23.86363,443.996064,23.93862998
423.2672256,23.86363,445.0677408,23.93862998
424.3340256,23.86363,446.1381984,23.91135726
425.4008256,23.86363,447.205608,23.87726636
426.4676256,23.86363,448.2717984,23.86363
427.5344256,23.86363,449.3385984,23.86363
428.6012256,23.86363,450.4053984,23.86363
429.6680256,23.86363,451.4721984,23.86363
430.7348256,23.86363,452.5389984,23.86363
431.8016256,23.86363,453.6051888,23.87726636
432.8684256,23.86363,454.673208,23.88408454
433.9352256,23.86363,455.7451896,23.7954482
435.0020256,23.86363,456.8141232,23.50226646
436.0688256,23.86363,457.864464,22.93635752
437.1356256,23.86363,458.8727424,22.159085
438.2024256,23.86363,459.8450544,21.39544884
439.2692256,23.86363,460.7771328,20.83635808
440.3360256,23.86363,461.6945808,20.45454
441.402216,23.87726636,462.6059328,20.07272192
442.4696256,23.90453908,463.5023496,19.51363116
443.5394736,23.92499362,464.3588376,18.749995
444.6096264,23.9318118,465.1793592,17.97954066
445.6809984,23.92499362,465.9581232,17.40681354
446.7532848,23.80908456,466.7179896,17.1136318
447.8216088,23.50226646,467.474808,17.02499546
448.8716448,22.92953934,468.235284,17.03181364
449.880228,22.159085,468.997284,17.05908636
450.8528448,21.38181248,469.760808,17.06590454
451.7840088,20.81590354,470.5279896,16.9772682
452.6956656,20.52953998,471.2921232,16.68408646
453.606408,20.45454,472.0373592,16.11817752
454.5244656,20.37954002,472.7408376,15.340905
455.4416088,20.09317646,473.4089592,14.56363248
456.3392448,19.52726752,474.0347136,14.0113599
457.195428,18.749995,474.643704,13.72499634
458.0159496,17.97954066,475.2523896,13.5681782
458.7944088,17.40681354,475.8607704,13.37045098
459.5536656,17.12044998,476.4551304,13.08408742
460.312008,17.04545,477.0305928,12.77045114
461.0776656,16.96363184,477.5938632,12.48408758
461.8424088,16.68408646,478.1501232,12.1363604
462.5876448,16.11817752,478.689924,11.64545144
463.2911232,15.340905,479.1980256,11.06590614
463.9592448,14.56363248,479.6732088,10.57499718
464.585304,13.99772354,480.1291896,10.2954518
465.1930752,13.7045418,480.581208,10.20681546
465.7977984,13.61590546,481.0377984,10.19999728
466.4058744,13.62272364,481.4946936,10.16590638
467.016084,13.63636,481.9473216,10.13181548
467.6253792,13.63636,482.3981208,10.13181548
468.2349792,13.63636,482.8507488,10.1590882
468.8445792,13.63636,483.3064248,10.20681546
469.454484,13.63636,483.7639296,10.24772454
470.064084,13.63636,484.2217392,10.28863362
470.6733792,13.63636,484.6825968,10.35681542
471.2829792,13.63636,485.1474168,10.41817904
471.8922744,13.64999636,485.6155896,10.4659063
472.5037032,13.64317818,486.0849816,10.48636084
473.1172656,13.54772366,486.553764,10.48636084
473.7235128,13.3295419,487.0225464,10.48636084
474.3142152,13.06363288,487.491024,10.47954266
474.8887632,12.79772386,487.9598064,10.47954266
475.4556912,12.55908756,488.428284,10.47954266
476.018352,12.21817856,488.8970664,10.47954266
476.5615056,11.67272416,489.365544,10.47954266
477.0689976,11.05226978,489.8340216,10.47954266
477.5414376,10.54090628,490.302804,10.48636084
477.99498,10.26817908,490.770672,10.49317902
478.4466936,10.19999728,491.2409784,10.50681538
478.9029792,10.21363364,491.7143328,10.4318154
479.360484,10.22727,492.1840296,10.19999728
479.8179888,10.22727,492.6354384,9.83863374
480.2751888,10.22727,493.0609392,9.53181564
480.732084,10.22727,493.4736384,9.41590658
481.1901984,10.20681546,493.893348,9.41590658
481.646484,10.17272456,494.321592,9.3409066
482.0994168,10.14545184,494.7413016,9.10908848
482.5511304,10.13863366,495.13998,8.80908856
483.0037584,10.17272456,495.5249424,8.52954318
483.460044,10.21363364,495.9022848,8.24317962
483.9184632,10.24090636,496.2689592,7.88181608
484.3765776,10.2613609,496.6124688,7.44545256
484.8356064,10.27499726,496.9297656,7.08408902
485.2955496,10.28863362,497.2348704,6.8863618
485.7557976,10.28863362,497.5396704,6.7499982
486.2157408,10.28863362,497.8408128,6.59999824
486.675684,10.28863362,498.1288488,6.51818008
487.1356272,10.28863362,498.4080456,6.6477255
487.5958752,10.28863362,498.700044,7.1249981
488.0558184,10.28863362,499.0313616,7.81363428
488.5160664,10.28863362,499.404132,8.41363412
488.9760096,10.28863362,499.8009816,8.76817948
489.4359528,10.28863362,500.2036224,8.89090672
489.895896,10.28863362,500.601996,8.87727036
490.3558392,10.28863362,500.9976264,8.863634
490.8160872,10.28863362,501.3938664,8.863634
491.2760304,10.28863362,501.7901064,8.863634
491.7362784,10.28863362,502.1863464,8.863634
492.1962216,10.27499726,502.5825864,8.863634
492.6552504,10.2613609,502.9788264,8.863634
493.1133648,10.24090636,503.3750664,8.863634
493.5705648,10.23408818,503.7713064,8.863634
494.0277648,10.22727,504.1675464,8.863634
494.4849648,10.22727,504.5634816,8.87045218
494.9421648,10.22727,504.9600264,8.87727036
495.3993648,10.22727,505.3580952,8.863634
495.8565648,10.22727,505.756164,8.78181584
496.3137648,10.22727,506.149356,8.60454316
496.7709648,10.22727,506.5306608,8.3522705
497.2281648,10.22727,506.896116,8.09999784
497.6853648,10.22727,507.249684,7.92272516
498.1425648,10.22727,507.5980704,7.840907
498.5997648,10.22727,507.9470664,7.82727064
499.0563552,10.24090636,508.2972816,7.83408882
499.5150792,10.24772454,508.6478016,7.840907
499.9762416,10.17954274,508.9983216,7.840907
500.4340512,9.96817916,509.3491464,7.840907
500.8790592,9.59317926,509.6996664,7.840907
501.299988,9.08863394,510.0498816,7.840907
501.691656,8.57727044,510.4004016,7.840907
502.05894,8.19545236,510.7509216,7.840907
502.40946,8.05227058,511.1014416,7.840907
502.7611992,8.20227054,511.4519616,7.840907
503.1306168,8.522725,511.8024816,7.840907
503.5231992,8.84999764,512.1530016,7.840907
503.9337648,8.98636124,512.5038264,7.840907
504.3443304,8.84317946,512.8546512,7.82727064
504.7363032,8.53636136,513.2021232,7.85454336
505.1066352,8.22954326,513.552948,7.93636152
505.463556,8.02499786,513.9120024,7.98408878
505.8189528,7.88863426,514.2731904,7.95681606
506.17374,7.69090704,514.6295016,7.85454336
506.5145064,7.38408894,514.97484,7.72499794
506.8345464,7.07727084,515.3149968,7.6704525
507.1393464,6.87272544,515.6578968,7.6704525
507.4398792,6.79772546,516.0007968,7.6704525
507.74346,6.80454364,516.3436968,7.6704525
508.0485648,6.81818,516.6865968,7.6704525
508.3533648,6.81818,517.0294968,7.6704525
508.6581648,6.81818,517.372092,7.6704525
508.9629648,6.81818,517.714992,7.6704525
