a,b,c,d
293.6997936,20.45454,312.9512664,22.08408502
294.6141936,20.45454,313.9339416,22.21363044
295.5285936,20.45454,314.9251512,22.52726672
296.4429936,20.45454,315.9386112,22.98408478
297.3573936,20.45454,316.9804176,23.43408466
298.2714888,20.45454,318.04356,23.74090276
299.1858888,20.45454,319.1146272,23.87044818
300.1002888,20.45454,320.1841704,23.88408454
301.0152984,20.44090364,321.2512752,23.87044818
301.9281744,20.43408546,322.3177704,23.86363
302.8373928,20.5227218,323.3845704,23.86363
303.7496592,20.82272172,324.4513704,23.86363
304.6805184,21.39544884,325.5181704,23.86363
305.6540496,22.159085,326.5849704,23.86363
306.6672048,22.81363028,327.6517704,23.86363
307.713888,23.1136302,328.7185704,23.86363
308.7602664,23.01817568,329.7853704,23.86363
309.7846992,22.7045394,330.8521704,23.86363
310.7868816,22.41817584,331.9186656,23.86363
311.7793104,22.28181224,332.9857704,23.86363
312.7711296,22.27499406,334.0525704,23.86363
313.7638632,22.41135766,335.1193704,23.86363
314.7645216,22.69090304,336.1861704,23.86363
315.7843824,23.08635748,337.2529704,23.86363
316.8292368,23.48181192,338.3197704,23.86363
317.892684,23.75453912,339.3862656,23.86363
318.9631416,23.86363,340.4530656,23.86363
320.03238,23.88408454,341.5201704,23.86363
321.0994848,23.87044818,342.5869704,23.86363
322.16598,23.86363,343.6534656,23.86363
323.2321704,23.87044818,344.7202656,23.86363
324.3001896,23.87726636,345.7870656,23.86363
325.3712568,23.81590274,346.8538656,23.86363
326.4368376,23.64544824,347.9206656,23.86363
327.487788,23.46135738,348.9874656,23.86363
328.5238032,23.4545392,350.0545704,23.86363
329.563476,23.74772094,351.1210656,23.86363
330.6321048,24.26590262,352.1878656,23.86363
331.7357856,24.75681158,353.2546656,23.86363
332.859888,25.04317514,354.3214656,23.86363
333.9879528,25.1249933,355.3882656,23.86363
335.1114456,25.11135694,356.4550656,23.86363
336.2325,25.10453876,357.5218656,23.86363
337.3550784,25.1249933,358.5889704,23.86363
338.4810096,25.0909024,359.6557704,23.86363
339.6069408,24.90681154,360.7225704,23.86363
340.7212896,24.51817528,361.7893704,23.86363
341.8100352,23.97272088,362.8561704,23.86363
342.8646432,23.4204483,363.9226656,23.87044818
343.8933432,23.03863022,364.9897704,23.89090272
344.9107656,22.85453936,366.058704,23.90453908
345.9278832,22.82044846,367.1279424,23.90453908
346.9486584,22.83408482,368.196876,23.89090272
347.9700432,22.83408482,369.2639808,23.87044818
348.9902088,22.83408482,370.330476,23.86363
350.00946,22.88863026,371.397276,23.86363
351.0311496,23.01817568,372.4634664,23.87044818
352.0610688,23.24317562,373.5314856,23.88408454
353.1034848,23.57044826,374.6025528,23.80908456
354.1632744,23.98635724,375.6699624,23.59772098
355.2462288,24.40226622,376.720608,23.2840847
356.3532624,24.6818116,377.7474792,23.03181204
357.470964,24.68862978,378.7633776,23.01817568
358.577388,24.4431753,379.7890296,23.26363016
359.6606472,24.12953902,380.8344936,23.66590278
360.7268376,23.91817544,381.8997696,24.17726628
361.7893704,23.84317546,382.987296,24.81135702
362.8549512,23.85681182,384.1132272,25.58181136
363.9217512,23.87044818,385.2739056,26.37953842
364.9891608,23.89090272,386.4754272,27.0681746
366.0580944,23.90453908,387.704076,27.5795381
367.1279424,23.90453908,388.949184,27.96817436
368.196876,23.89090272,390.2092272,28.2613561
369.2639808,23.87044818,391.4814624,28.4659015
370.3301712,23.86363,392.7588792,28.60908328
371.3969712,23.86363,394.0369056,28.79999232
372.4637712,23.86363,395.3228568,29.15453768
373.5305712,23.86363,396.6322776,29.659083
374.597676,23.86363,397.9746168,30.17726468
375.664476,23.86363,399.34134,30.52499186
376.731276,23.86363,400.7172072,30.68181
377.798076,23.86363,402.09216,30.70226454
378.864876,23.86363,403.4640648,30.68862818
379.931676,23.86363,404.83536,30.68181
380.998476,23.86363,406.20696,30.68181
382.065276,23.86363,407.5788648,30.67499182
383.132076,23.86363,408.95016,30.65453728
384.1991808,23.85681182,410.3196264,30.64090092
385.2647616,23.84999364,411.6884832,30.64090092
386.3275992,23.91817544,413.0579496,30.65453728
387.39318,24.14999356,414.4292448,30.67499182
388.4733912,24.58635708,415.8011496,30.68181
389.581644,25.17953874,417.1733592,30.66817364
390.7249488,25.7727204,418.5434352,30.66135546
391.8962952,26.20908392,419.9101584,30.7499918
393.0819672,26.43408386,421.2805392,31.02953718
394.2691632,26.51590202,422.6698176,31.52044614
395.4533112,26.56362928,424.0923192,32.09999144
396.639288,26.6931747,425.54652,32.5909004
397.8350184,26.88408374,427.01718,32.93862758
399.0432456,27.08181096,428.4948504,33.22499114
400.2606168,27.21135638,429.9847128,33.53862742
401.4813408,27.27272,431.493168,33.83180916
402.70176,27.27953818,433.017168,34.03635456
403.92096,27.27272,434.5454352,34.11135454
405.14016,27.27272,436.0706544,34.10453636
406.35936,27.27272,437.5943496,34.0909
407.5788648,27.25908364,439.1183496,34.0909
408.79776,27.2386291,440.6423496,34.0909
410.0145216,27.22499274,442.16574,34.10453636
411.2303688,27.22499274,443.6903496,34.13180908
412.4474352,27.2386291,445.2177024,34.1590818
413.6660256,27.26590182,446.7459696,34.1590818
414.88614,27.25908364,448.2733224,34.13862726
416.1041208,27.25226546,449.797932,34.10453636
417.3190536,27.32044726,451.3213224,34.0909
418.537644,27.53181084,452.8453224,34.0909
419.7693408,27.89999256,454.3693224,34.0909
421.0242024,28.41135606,455.8933224,34.0909
422.306496,28.977265,457.4176272,34.0909
423.6150024,29.54317394,458.9413224,34.0909
424.9509408,30.05453744,460.4653224,34.0909
426.310044,30.42953734,461.9893224,34.0909
427.6825584,30.63408274,463.5133224,34.0909
429.0581208,30.70226454,465.0373224,34.0909
430.43094,30.68862818,466.5613224,34.0909
431.8019304,30.68181,468.0853224,34.0909
433.1735304,30.68181,469.6093224,34.0909
434.5451304,30.68181,471.1333224,34.0909
435.9167304,30.68181,472.657932,34.07726364
437.2883304,30.68181,474.180408,34.07044546
438.6599304,30.68181,475.7004456,34.13862726
440.0315304,30.68181,477.223836,34.34317266
441.4031304,30.68181,478.760028,34.71135438
442.7741208,30.69544636,480.3209088,35.17499062
444.1463304,30.73635544,481.9080024,35.59771778
445.5218928,30.75680998,483.51186,35.8977177
446.8983696,30.75680998,485.1266904,36.06135402
448.273932,30.73635544,486.74274,36.08862674
449.6467512,30.68862818,488.3569608,36.07499038
451.0162176,30.66135546,489.9708768,36.01362676
452.3829408,30.7499918,491.5823544,35.83635408
453.7524072,31.04317354,493.1859072,35.50908144
455.1404664,31.60908248,494.7675144,35.03862702
456.570588,32.386355,496.3189464,34.56135442
458.0360664,33.15680934,497.8475184,34.23408178
459.5436072,33.72953646,499.367556,34.0909
461.0697408,34.0227182,500.888508,34.07044546
462.5986176,34.11135454,502.4122032,34.08408182
464.1241416,34.10453636,503.936508,34.0909
465.647532,34.0909,505.4602032,34.0909
467.171532,34.0909,506.9842032,34.0909
468.695532,34.0909,508.5082032,34.0909
470.219532,34.0909,510.0322032,34.0909
471.743532,34.0909,511.5540696,34.13862726
473.267532,34.0909,513.0802032,34.24771814
474.791532,34.0909,514.6160904,34.32271812
476.315532,34.0909,516.1553304,34.32271812
477.839532,34.0909,517.6909128,34.24089996
479.363532,34.0909,519.2170464,34.13180908
480.8881416,34.07044546,520.7383032,34.08408182
482.4106176,34.03635456,522.2623032,34.08408182
483.9297408,34.03635456,523.7859984,34.0909
485.4497784,34.08408182,525.3099984,34.0909
486.9746928,34.17271816,526.8336936,34.08408182
488.5063128,34.25453632,528.3576936,34.08408182
490.0403712,34.2954454,529.8813888,34.08408182
491.5747344,34.30226358,531.405084,34.08408182
493.111536,34.20680906,532.929084,34.08408182
494.6440704,33.94771822,534.4552176,34.03635456
496.1592312,33.51817288,535.9767792,33.9204455
497.6448264,33.02726392,537.4879776,33.83862734
499.1048184,32.63862766,538.9952136,33.83862734
500.5541424,32.36590046,540.5067168,33.9204455
501.9988944,32.09317326,542.028888,34.02953638
503.4314544,31.73180972,543.5538024,34.07044546
504.8362776,31.37726436,545.0735352,34.13862726
506.2191552,31.30908256,546.5966208,34.34999084
507.6066048,31.66362792,548.1331176,34.73180892
509.032764,32.36590046,549.6967416,35.18862698
510.4967184,33.14999116,551.2881024,35.4886269
512.0018208,33.77726372,552.8895216,35.4886269
513.5303928,34.20680906,554.4808824,35.18862698
515.0735952,34.38408174,556.043592,34.74544528
516.6171024,34.37726356,557.5806984,34.40453628
518.1545136,34.27499086,559.108356,34.2272636
519.680952,34.14544544,560.6341848,34.1590818
521.201904,34.08408182,562.1612328,34.13862726
522.7255992,34.08408182,563.6867568,34.11135454
524.2495992,34.08408182,565.2098424,34.0909
525.7732944,34.08408182,566.734452,34.07726364
527.2969896,34.08408182,568.256928,34.07044546
528.8212944,34.07726364,569.7757464,34.1590818
530.3440752,34.07044546,571.2985272,34.43862718
531.8635032,34.13862726,572.8402056,34.92953614
533.3899416,34.2954454,574.4151072,35.50908144
534.927048,34.4658999,576.0214032,35.9999904
536.4751272,34.61589986,577.643244,36.36135394
538.0302168,34.61589986,579.2733144,36.72271748
539.5786008,34.4658999,580.9204536,37.13180828
541.116012,34.2954454,582.5925864,37.54771726
542.6424504,34.14544544,584.2897128,37.77953538
544.1621832,34.07044546,585.991716,37.6704445
545.6846592,34.07726364,587.6769552,37.25453552
547.2092688,34.0909,589.3362864,36.59317206
548.7332688,34.0909,590.9526408,35.77499046
550.2572688,34.0909,592.5330288,35.0454452
551.7812688,34.0909,594.075012,34.54089988
553.3052688,34.0909,595.60206,34.30908176
554.8292688,34.0909,597.1355088,34.1931727
556.3520496,34.11135454,598.668348,33.96135458
557.876964,34.1590818,600.1813752,33.60680922
559.4064504,34.1931727,601.6684944,33.32726384
560.937156,34.1931727,603.142812,33.31362748
562.467252,34.15226362,604.6296264,33.5454456
563.9909472,34.0909,606.1393008,33.84544552
565.5094608,34.14544544,607.6639104,34.03635456
567.033156,34.35680902,609.1912632,34.09771818
568.5736152,34.67726348,610.718616,34.02953638
570.1381536,34.90226342,612.239568,33.86590006
571.7145792,34.82726344,613.7471088,33.749991
573.2757648,34.39089992,615.247944,33.73635464
574.8000696,33.7840819,616.753656,33.84544552
576.2856648,33.35453656,618.2733888,34.00908184
577.7541912,33.36135474,619.8004368,34.08408182
579.237348,33.85908188,621.3244368,34.0909
580.7711016,34.69089984,622.8484368,34.0909
582.34326,35.65226322,624.3724368,34.0909
583.9590048,36.4090812,625.896132,34.0909
585.6204696,36.60680842,627.420132,34.0909
587.2737048,36.2045358,628.944132,34.0909
588.869028,35.29771786,630.4678272,34.0909
590.4238128,34.21362724,631.9918272,34.0909
591.9334872,33.38180928,633.5158272,34.0909
593.4017088,32.8636276,635.0395224,34.0909
594.8595672,32.49544588,636.565656,34.04999092
596.3095008,32.14090052,638.0875224,33.9545364
597.7365744,31.79317334,639.601464,33.89317278
599.140788,31.58862794,641.1123576,33.89317278
600.5431728,31.61590066,642.6262992,33.96135458
601.9611024,31.77953698,644.1484704,34.04999092
603.3897,31.8749915,645.6742992,34.0909
604.8201264,31.79999152,647.1982992,34.0909
606.2435424,31.56135522,648.7222992,34.0909
607.6465368,31.28862802,650.2462992,34.0909
609.0306336,31.18635532,651.7702992,34.09771818
610.4165592,31.31590074,653.2949088,34.10453636
611.828088,31.45226434,654.8195184,34.10453636
613.2502848,31.28862802,656.3444328,34.09771818
