a,b,c,d
212.1557352,15.16363232,232.1759136,9.7840883
212.8333056,15.17726868,232.6178736,10.00908824
213.5124,15.19090504,233.0753784,10.18636092
214.1917992,15.2045414,233.5368456,10.24772454
214.8745512,15.16363232,233.99496,10.23408818
215.5557792,14.99317782,234.4515504,10.22727
216.2242056,14.69999608,234.9087504,10.22727
216.8706864,14.40681434,235.3659504,10.22727
217.500708,14.27045074,235.8231504,10.22727
218.1325584,14.33863254,236.2803504,10.22727
218.7772104,14.50226886,236.7375504,10.22727
219.4328352,14.63181428,237.1947504,10.22727
220.0908984,14.67272336,237.6519504,10.22727
220.7471328,14.66590518,238.1088456,10.22727
221.4015384,14.66590518,238.5660456,10.22727
222.0577728,14.67272336,239.0235504,10.22727
222.7164456,14.61135974,239.4804456,10.22727
223.3729848,14.41363252,239.9379504,10.22727
224.017332,14.03863262,240.3951504,10.22727
224.6372952,13.52726912,240.8520456,10.22727
225.2267784,13.01590562,241.3092456,10.22727
225.7921824,12.64090572,241.7664456,10.22727
226.3450896,12.4431785,242.2236456,10.22727
226.8958632,12.38181488,242.6808456,10.22727
227.4490752,12.38863306,243.1380456,10.22727
228.0028968,12.41590578,243.5952456,10.22727
228.5594616,12.42272396,244.0524456,10.22727
229.1202936,12.3068149,244.5102552,10.21363364
229.6753344,11.93863318,244.9659312,10.20681546
230.204772,11.31136062,245.4182544,10.2954518
230.692452,10.59545172,245.8733208,10.58863354
231.1356312,10.17954274,246.3472848,11.15454248
231.567228,10.30908816,246.8627016,11.931815
232.0308288,10.9431789,247.41378,12.70908752
232.5407592,11.8636332,248.0072256,13.28181464
233.0887896,12.7159057,248.6198736,13.58181456
233.6868072,13.22045102,249.2355696,13.64999636
234.2988456,13.30226918,249.8451696,13.62954182
234.897168,13.07045106,250.4486736,13.71135998
235.4683632,12.8181784,251.0564448,14.03863262
236.0261472,12.80454204,251.685552,14.64545064
236.5958184,13.0568147,252.3600744,15.47045042
237.189264,13.37045098,253.0687344,16.28863202
237.7991688,13.58181456,253.823724,16.85454096
238.413036,13.65681454,254.596392,17.12044998
239.0235504,13.65681454,255.3681456,17.16817724
239.6340648,13.65681454,256.1338032,17.16135906
240.247932,13.58181456,256.8994608,17.20226814
240.8578368,13.37045098,257.6699952,17.25681358
241.4509776,13.04999652,258.4441872,17.29772266
242.0206488,12.80454204,259.2192936,17.2840863
242.5790424,12.80454204,259.9922664,17.23635904
243.1490184,13.04999652,260.7615816,17.16817724
243.7421592,13.37045098,261.5272392,17.10681362
244.352064,13.58181456,262.2901536,17.05226818
244.9659312,13.65681454,263.05002,17.02499546
245.5770552,13.64999636,263.8065336,17.10681362
246.1860456,13.63636,264.5660952,17.40681354
246.7956456,13.63636,265.3448592,17.97272248
247.4052456,13.64317818,266.165076,18.74317682
248.0154552,13.64999636,267.021564,19.4999948
248.6256648,13.64999636,267.9170664,20.06590374
249.236484,13.62954182,268.8281136,20.46135818
249.84456,13.62272364,269.7483048,20.81590354
250.448064,13.72499634,270.6855648,21.19090344
251.0564448,14.08635988,271.6487328,21.44999428
251.6910384,14.74090516,272.623788,21.41590338
252.3710472,15.62726856,273.5826888,21.1022671
253.0882416,16.51363196,274.5132432,20.7272672
253.8514608,17.16135906,275.4252048,20.4886309
254.640588,17.47499534,276.3341184,20.42726728
255.4312392,17.5227226,277.247604,20.44090364
256.2127464,17.46817716,278.1626136,20.45454
256.9893768,17.4545408,279.0770136,20.45454
257.7690552,17.50908624,279.9914136,20.45454
258.5548296,17.57044986,280.9058136,20.45454
259.3439568,17.56363168,281.8202136,20.45454
260.1309504,17.47499534,282.7346136,20.45454
260.9100192,17.33181356,283.6490136,20.45454
261.6805536,17.17499542,284.5634136,20.45454
262.4425536,17.06590454,285.4784232,20.44090364
263.1987624,17.09317726,286.3922136,20.41363092
263.9604576,17.27726812,287.3035656,20.39317638
264.7358688,17.57726804,288.2146128,20.3863582
265.5271296,17.97954066,289.1244408,20.39317638
266.3385072,18.45681326,290.0342688,20.4886309
267.17244,18.98181312,290.9486688,20.70681266
268.0377672,19.47954026,291.8752608,21.08181256
268.9293072,19.73181292,292.8250176,21.59317606
269.8220664,19.68408566,293.8025112,22.159085
270.698976,19.4999948,294.8062176,22.72499394
271.5588168,19.40454028,295.8376608,23.23635744
272.4171336,19.54772206,296.891964,23.60453916
273.2949576,19.88181288,297.9593736,23.81590274
274.1953368,20.20226734,299.030136,23.88408454
275.1097368,20.39999456,300.09846,23.87044818
276.028404,20.47499454,301.1646504,23.85681182
276.9440232,20.46817636,302.2311456,23.85681182
277.8578136,20.45454,303.2964216,23.87726636
278.7725184,20.45454,304.362612,23.95226634
279.6866136,20.45454,305.4333744,24.09544812
280.6010136,20.45454,306.5138904,24.29999352
281.5154136,20.45454,307.6059888,24.49772074
282.4298136,20.45454,308.7078408,24.63408434
283.3442136,20.45454,309.8136552,24.69544796
284.2586136,20.45454,310.9167264,24.75681158
285.1736232,20.44090364,312.0185784,24.9545388
286.0874136,20.41363092,313.1323176,25.39090232
286.9987656,20.39317638,314.2756224,26.01817488
287.9092032,20.39317638,315.458856,26.64544744
288.8202504,20.41363092,316.6743984,27.00681098
289.7346504,20.42726728,317.8984752,26.99317462
290.648136,20.43408546,319.1054832,26.71362924
291.5573544,20.5227218,320.285364,26.44772022
292.4696208,20.81590354,321.4530528,26.44090204
293.4007848,21.38181248,322.6317144,26.69999288
294.3737064,22.159085,323.8359792,27.02726552
295.3819848,22.92953934,325.060056,27.1704473
296.4320208,23.49544828,326.2835232,27.0340837
297.5006496,23.7954482,327.4890072,26.72044742
298.5726312,23.88408454,328.6716312,26.39999296
299.6409552,23.87726636,329.840844,26.20226574
300.7077552,23.84999364,331.0088376,26.07272032
301.7727264,23.84999364,332.1734784,25.93635672
302.8352592,23.92499362,333.330804,25.77953858
303.9029736,24.14317538,334.4802048,25.568175
304.9871472,24.44999348,335.6201568,25.28862962
306.0941808,24.67499342,336.7451736,24.97499334
307.210968,24.62726616,337.8491592,24.73635704
308.3137344,24.32726624,338.9403432,24.73635704
309.3896784,23.97272088,340.040976,25.04999332
310.443372,23.8295391,341.1675168,25.56135682
311.4961512,24.07499358,342.3233184,26.12726576
312.573924,24.6818116,343.5071616,26.64544744
313.6977216,25.52726592,344.7138648,27.01362916
314.8556568,26.3522657,345.9336744,27.22499274
316.0632744,26.87044738,347.1568368,27.29317454
317.2864368,26.95226554,348.3775608,27.28635636
318.4952736,26.71362924,349.5961512,27.27272
319.675764,26.4545384,350.8153512,27.27272
320.8428432,26.44090204,352.0345512,27.27272
322.0224192,26.68635652,353.2537512,27.27272
323.22516,27.00681098,354.4729512,27.27272
324.4446648,27.21817456,355.6921512,27.27272
325.668132,27.29317454,356.9113512,27.27272
326.888856,27.28635636,358.1311608,27.26590182
328.1074464,27.27272,359.3491416,27.25908364
329.3266464,27.27272,360.56316,27.3409018
330.5461512,27.27272,361.7802264,27.64090172
331.7653512,27.27272,363.0161904,28.22044702
332.9839416,27.28635636,364.2957408,29.00453772
334.2046656,27.29317454,365.6103432,29.78181024
335.4281328,27.21817456,366.9667032,30.33408282
336.6476376,27.00681098,368.3407416,30.62044638
337.8506832,26.68635652,369.7169136,30.70226454
339.0299544,26.44090204,371.0900376,30.69544636
340.197948,26.44090204,372.461028,30.68181
341.3772192,26.68635652,373.832628,30.68181
342.57996,27.00681098,375.204228,30.68181
343.7997696,27.21817456,376.575828,30.68181
345.0232368,27.29317454,377.947428,30.68181
346.2439608,27.28635636,379.319028,30.68181
347.4625512,27.27272,380.6909328,30.67499182
348.6817512,27.27272,382.0619232,30.67499182
349.9009512,27.27272,383.4310848,30.7159009
351.1201512,27.27272,384.80238,30.83862814
352.3393512,27.27272,386.1816,31.06362808
353.5585512,27.27272,387.5754504,31.37044618
354.7777512,27.27272,388.9863696,31.67726428
355.9969512,27.27272,390.412224,31.90226422
357.2158464,27.27272,391.8475272,31.98408238
358.4350464,27.27272,393.2828304,31.89544604
359.6542464,27.27272,394.70838,31.6704461
360.8734464,27.27272,396.1159464,31.41817344
362.0923416,27.27953818,397.5085776,31.32271892
363.3118464,27.29317454,398.9033424,31.40453708
364.5325704,27.29999272,400.3130424,31.52726432
365.753904,27.29999272,401.7297528,31.5681734
366.9743232,27.29317454,403.1385384,31.59544612
368.193828,27.27953818,404.5430568,31.7727188
369.4127232,27.27272,405.964644,32.1477187
370.632228,27.27953818,407.4157968,32.57726404
371.851428,27.27272,408.8849328,32.91135486
373.0709328,27.27272,410.3610792,33.19771842
374.2901328,27.27272,411.8494176,33.51817288
375.5096376,27.25908364,413.357568,33.83180916
376.7273136,27.25226546,414.8818728,34.03635456
377.9416368,27.3409018,416.41014,34.11135454
379.1587032,27.63408354,417.9353592,34.09771818
380.3943624,28.20681066,419.4587496,34.0909
381.6726936,28.98408318,420.9824448,34.10453636
382.9851624,29.78862842,422.507664,34.11135454
384.3409128,30.42953734,424.0368456,34.0227182
385.7201328,30.84544632,425.5626744,33.72953646
387.109716,31.0909008,427.0702152,33.15680934
388.5044808,31.25453712,428.5356936,32.386355
389.9059512,31.37726436,429.9658152,31.60908248
391.3141272,31.42499162,431.3538744,31.04317354
392.7219984,31.37044618,432.7233408,30.7499918
394.1237736,31.24771894,434.090064,30.66135546
395.517624,31.08408262,435.4604448,30.66817364
396.9035496,30.91362812,436.8323496,30.68181
398.2797216,30.77726452,438.2039496,30.68181
399.6479688,30.76362816,439.5755496,30.68181
401.01774,30.94771902,440.9468448,30.68862818
402.4051896,31.2613553,442.3187496,30.7159009
403.8167184,31.51362796,443.6921784,30.73635544
405.2401344,31.50680978,445.0680456,30.74317362
406.6516632,31.24090076,446.4469608,30.64090092
408.0369792,30.90680994,447.8209992,30.32726464
409.4015688,30.77726452,449.1755304,29.75453752
410.765244,31.00908264,450.4889136,28.977265
412.1517792,31.59544612,451.7657208,28.1249925
413.5809864,32.33180956,453.0041232,27.27272
415.052256,32.91135486,454.2041208,26.4204475
416.5479096,33.11590026,455.3657136,25.568175
418.0374672,32.95908212,456.4907304,24.79090248
419.5035552,32.64544584,457.5742944,24.22499354
420.9492216,32.42726408,458.6395704,23.91817544
422.3890968,32.4204459,459.6999696,23.82272092
423.8372016,32.57726404,460.7609784,23.90453908
425.2993272,32.77499126,461.8277784,24.12953902
426.774864,32.85680942,462.9110376,24.4431753
428.2522296,32.71362764,464.0174616,24.6818116
429.7143552,32.33180956,465.1321152,24.74317522
431.1511824,31.82044606,466.23732,24.70226614
432.5590536,31.30908256,467.3355144,24.70226614
433.9425408,30.93408266,468.4407192,24.74317522
435.3129216,30.74317362,469.5553728,24.68862978
436.6817784,30.68181,470.6617968,24.4431753
438.057036,30.60681002,471.7456656,24.12272084
439.4313792,30.32044646,472.8106368,23.8977209
440.7859104,29.7613557,473.8685976,23.8977209
442.101732,29.05908316,474.9341784,24.10908448
443.3754912,28.4999924,476.0165232,24.42953894
444.6291336,28.24771974,477.1189848,24.7499934
445.8867384,28.18635612,478.2366864,24.96135698
447.152268,28.11135614,479.3607888,25.00908424
448.4120064,27.87271984,480.4839768,24.87272064
449.6528472,27.47044722,481.596192,24.545448
450.8735712,26.95908372,482.6876808,24.08862994
452.0720448,26.32499298,483.7514328,23.59772098
453.2324184,25.55453864,484.7914104,23.20226654
454.3571304,24.79090248,485.816148,22.96363024
455.4406944,24.22499354,486.8353992,22.86135754
456.5053608,23.9318118,487.8546504,22.84772118
457.5669792,23.84317546,488.87634,22.86817572
458.6322552,23.84999364,489.901992,22.840903
