a,b,c,d
91.976448,25.94999308,112.186212,27.38181088
93.1337736,25.45226594,113.40846,27.59999264
94.2514752,24.96817516,114.6465576,27.94771982
95.3435736,24.80453884,115.9056864,28.31590154
96.4451208,24.9886297,117.1831032,28.6022651
97.5744048,25.24772054,118.4708832,28.76590142
98.7161856,25.32272052,119.762016,28.82726504
99.8512608,25.21362964,121.0516248,28.82726504
100.97262,25.04317514,122.3397096,28.82044686
102.0845304,24.96817516,123.6280992,28.82044686
103.196136,25.04999332,124.9164888,28.82044686
104.3174952,25.21362964,126.2051832,28.82044686
105.4525704,25.32272052,127.4935728,28.82044686
106.5943512,25.27499326,128.7819624,28.82044686
107.7248544,25.02953878,130.070352,28.82044686
108.831888,24.77726612,131.3590464,28.82044686
109.9282536,24.70226614,132.647436,28.82044686
111.0298008,24.7840843,133.935216,28.83408322
112.1414064,24.91362972,135.2257392,28.83408322
113.2594128,25.0568115,136.5196152,28.71817416
114.380772,25.18635692,137.8070904,28.3977197
115.5079224,25.35681142,139.07262,27.8863562
116.6436072,25.61590226,140.3027928,27.33408362
117.791484,25.98408398,141.5027904,26.98635644
118.957344,26.47499294,142.6957776,26.93862918
120.1533792,27.04772006,143.8994328,27.0681746
121.3811136,27.53862902,145.116804,27.21817456
122.6280504,27.84544712,146.3396616,27.28635636
123.8823024,27.96817436,147.5616048,27.2386291
125.1347256,27.98181072,148.7783664,27.14999276
126.3847104,27.96817436,149.9884224,27.08862914
127.635,27.96817436,151.1957352,27.08862914
128.8852896,27.96817436,152.4054864,27.14317458
130.135884,27.96817436,153.622248,27.21817456
131.3861736,27.96817436,154.8423624,27.25226546
132.6364632,27.96817436,156.060648,27.25226546
133.8867528,27.96817436,157.2789336,27.25226546
135.1373472,27.96817436,158.497524,27.25226546
136.3876368,27.96817436,159.7158096,27.25226546
137.6379264,27.96817436,160.9340952,27.25226546
138.8885208,27.97499254,162.1526856,27.25226546
140.1391152,27.96817436,163.3715808,27.24544728
141.390624,27.94090164,164.5883424,27.2386291
142.6406088,27.85908348,165.8017512,27.32044726
143.8851072,27.72271988,167.0179032,27.62726536
145.1210712,27.55908356,168.254172,28.1931743
146.3478912,27.4090836,169.5291504,28.89544684
147.5701392,27.27953818,170.8455816,29.48181032
148.7862912,27.14999276,172.1842632,29.78862842
149.9954328,27.08181096,173.5229448,29.89090112
151.2027456,27.08181096,174.8564448,29.98635564
152.4124968,27.14317458,176.195736,30.1704465
153.6289536,27.21817456,177.5508768,30.4090828
154.849068,27.25226546,178.9197336,30.59317366
156.0676584,27.25908364,180.2931624,30.67499182
157.2862488,27.25226546,181.6656768,30.68181
158.5045344,27.25226546,183.0372768,30.68181
159.72282,27.25226546,184.408572,30.67499182
160.9414104,27.25226546,185.780172,30.67499182
162.159696,27.25226546,187.1514672,30.67499182
163.3785912,27.24544728,188.5230672,30.68181
164.5956576,27.23181092,189.8958864,30.65453728
165.8093712,27.3068109,191.2659624,30.59317366
167.0252184,27.55908356,192.630552,30.5454464
168.2581344,28.03635616,193.9933128,30.5454464
169.5257976,28.59544692,195.3582072,30.59317366
170.8272936,28.96362864,196.728588,30.65453728
172.1379336,29.01817408,198.1014072,30.68181
173.4339432,28.9090832,199.4730072,30.68181
174.7131888,28.9090832,200.8446072,30.68181
175.9997496,29.1818104,202.2155976,30.68862818
177.3125232,29.60453756,203.5884168,30.70226454
178.6496808,30.00681018,204.9648936,30.6136282
180.0020784,30.3068101,206.3386272,30.32044646
181.3642296,30.49771914,207.693768,29.74771934
182.733696,30.62044638,209.0068464,28.977265
184.10682,30.67499182,210.2842632,28.19999248
185.4793344,30.68181,211.5202272,27.63408354
186.8506296,30.68181,212.7372936,27.3409018
188.2222296,30.68181,213.9516168,27.25226546
189.5950488,30.6477191,215.1692928,27.25908364
190.9651248,30.5795373,216.3891024,27.27272
192.3291048,30.53181004,217.6083024,27.27272
193.6903416,30.53181004,218.8271976,27.27272
195.0543216,30.5795373,220.0463976,27.27272
196.4243976,30.6477191,221.2655976,27.27272
197.7975216,30.68181,222.4847976,27.27272
199.1691216,30.68181,223.7039976,27.27272
200.5407216,30.68181,224.9231976,27.27272
201.9123216,30.68181,226.1423976,27.27272
203.2839216,30.68181,227.3615976,27.27272
204.6555216,30.68181,228.5807976,27.27272
206.0271216,30.68181,229.7999976,27.27272
207.398112,30.68862818,231.0188928,27.27272
208.7709312,30.70226454,232.2383976,27.27272
210.1477128,30.6136282,233.4572928,27.27272
211.5211416,30.32044646,234.6764928,27.27272
212.8762824,29.75453752,235.8959976,27.27272
214.189056,28.97044682,237.1151976,27.27272
215.466168,28.18635612,238.332264,27.3068109
216.6969504,27.70226534,239.54994,27.46362904
217.912188,27.70226534,240.7770648,27.77726532
219.1429704,28.18635612,242.0255256,28.19999248
220.4200824,28.96362864,243.3001992,28.60908328
221.7325512,29.74771934,244.5925512,28.86817412
223.087692,30.31362828,245.8909992,28.99771954
224.460816,30.62726456,247.1924952,28.977265
225.8388168,30.7159009,248.4936864,28.73181052
227.2159032,30.64090092,249.7814664,28.1931743
228.5875032,30.42271916,251.0213928,27.34771998
229.9466064,30.05453744,252.2232192,26.39317478
231.2825448,29.54317394,253.3826784,25.61590226
232.5910512,28.977265,254.5061712,25.07044786
233.8733448,28.41135606,255.6132048,24.70226614
235.1282064,27.89317438,256.7046936,24.56590254
236.3589888,27.51817448,257.7897816,24.74317522
237.5745312,27.3749927,258.895596,25.17953874
238.7885496,27.5113563,260.0434728,25.568175
240.0181128,27.9204471,261.2117712,25.52726592
241.2757176,28.45908332,262.3572096,25.03635696
242.5647168,28.96362864,263.4572328,24.41590258
243.8759664,29.30453764,264.5249472,23.9999936
245.19636,29.46817396,265.5847368,23.86363
246.520716,29.44090124,266.6503176,23.87044818
247.8438528,29.14090132,267.7232136,23.7954482
249.1438248,28.47953786,268.7918424,23.50226646
250.3904568,27.45681086,269.8421832,22.93635752
251.5928928,26.31135662,270.8504616,22.159085
252.749304,25.44544776,271.8233832,21.38181248
253.8569472,25.03635696,272.7545472,20.81590354
254.9676384,24.89999336,273.6668136,20.5227218
256.086864,24.76362976,274.5766416,20.4204491
257.1945072,24.45681166,275.4892128,20.39999456
258.2756328,24.10908448,276.4005648,20.3863582
259.3396896,23.89090272,277.3106976,20.3863582
260.401308,23.84999364,278.22144,20.40681274
261.4690224,23.87726636,279.1349256,20.44090364
262.5413088,23.7954482,280.05024,20.45454
263.6102424,23.50226646,280.9640304,20.46817636
264.6602784,22.92953934,281.8799544,20.47499454
265.6688616,22.159085,282.7983168,20.40681274
266.6414784,21.38863066,283.7133264,20.20226734
267.5726424,20.81590354,284.6155344,19.82726744
268.4849088,20.5227218,285.4942728,19.31590394
269.394432,20.43408546,286.3455792,18.749995
270.307308,20.44090364,287.1706728,18.18408606
271.221708,20.46817636,287.9680296,17.67272256
272.137632,20.47499454,288.7425264,17.29772266
273.0559944,20.40681274,289.503612,17.09317726
273.971004,20.20226734,290.2616496,17.02499546
274.8741264,19.81363108,291.0221256,17.03181364
275.7519504,19.2613585,291.7847352,17.04545
276.5992944,18.66817684,292.5464304,17.04545
277.4192064,18.1022679,293.3084304,17.05226818
278.2126008,17.61817712,294.0713448,17.04545
278.986488,17.2840863,294.8342592,17.0113591
279.748488,17.09317726,295.5953448,16.92954094
280.5065256,17.02499546,296.3506392,16.81363188
281.2670016,17.03181364,297.0986184,16.69772282
282.0293064,17.04545,297.841416,16.62272284
282.7913064,17.04545,298.5817752,16.58863194
283.5533064,17.04545,299.322744,16.58181376
284.3153064,17.04545,300.0643224,16.58181376
285.0773064,17.04545,300.8052912,16.58863194
285.8393064,17.04545,301.5456504,16.62272284
286.6013064,17.04545,302.288448,16.71135918
287.3633064,17.04545,303.036732,16.8409046
288.1253064,17.04545,303.79416,16.96363184
288.8870016,17.05226818,304.5598176,16.97045002
289.6496112,17.06590454,305.3236464,16.79317734
290.416488,17.00454092,306.074064,16.42499562
291.181536,16.76590462,306.8004024,15.90681394
291.9310392,16.28181384,307.499004,15.340905
292.6485384,15.64090492,308.1720024,14.77499606
293.327328,15.02045054,308.817264,14.26363256
293.978076,14.60454156,309.439056,13.88863266
294.618156,14.4204507,310.0480464,13.68408726
295.2585408,14.3863598,310.653684,13.61590546
295.9022784,14.39999616,311.26176,13.62272364
296.5469304,14.40681434,311.8719696,13.63636
297.1909728,14.40681434,312.4815696,13.63636
297.8350152,14.40681434,313.0911696,13.63636
298.4793624,14.40681434,313.7007696,13.63636
299.1234048,14.40681434,314.3103696,13.63636
299.7674472,14.40681434,314.9199696,13.63636
300.4114896,14.40681434,315.5295696,13.63636
301.055532,14.40681434,316.1391696,13.63636
301.6995744,14.40681434,316.7487696,13.63636
302.3436168,14.41363252,317.3583696,13.63636
302.987964,14.4204507,317.96736,13.64999636
303.6329208,14.4204507,318.578484,13.65681454
304.2778776,14.4204507,319.1920464,13.58863274
304.9228344,14.4204507,319.802256,13.37726916
305.5668768,14.41363252,320.3993592,13.00908744
306.2109192,14.40681434,320.9732976,12.49772394
306.8549616,14.40681434,321.519804,11.931815
307.4993088,14.40681434,322.0404024,11.36590606
308.1433512,14.40681434,322.533264,10.85454256
308.7873936,14.40681434,323.002656,10.47954266
309.431436,14.41363252,323.4586368,10.28181544
310.0757832,14.41363252,323.9127888,10.22727
310.7216544,14.39317798,324.372732,10.17272456
311.366916,14.29772346,324.829932,10.00908824
312.0063864,14.1136326,325.2706728,9.82499738
312.6336648,13.85454176,325.6964784,9.83863374
313.2450936,13.58863274,326.1277704,10.17272456
313.8440256,13.40454188,326.5904568,10.73181532
314.4371664,13.30908736,327.0906336,11.24317882
315.0293928,13.28863282,327.6115368,11.53636056
315.6231432,13.30226918,328.1357928,11.61817872
316.2184176,13.32272372,328.655172,11.60454236
316.8170448,13.27499646,329.1727224,11.590906
317.4153672,13.04999652,329.6911872,11.590906
317.9999736,12.58636028,330.2099568,11.56363328
318.5534904,11.931815,330.7272024,11.50226966
319.0667736,11.27726972,331.2404856,11.4204515
319.5489672,10.81363348,331.7482824,11.33181516
320.0174448,10.58863354,332.251812,11.27726972
320.4853128,10.54772446,332.7541224,11.249997
320.9571432,10.56136082,333.2564328,11.249997
321.4301928,10.568179,333.7593528,11.25681518
321.9026328,10.568179,334.2625776,11.26363336
322.3750728,10.568179,334.7670216,11.249997
322.8475128,10.568179,335.27238,11.17499702
323.319648,10.568179,335.7725568,10.99772434
323.792088,10.568179,336.2608464,10.7386335
324.264528,10.568179,336.7326768,10.47954266
324.736968,10.568179,337.19262,10.30226998
325.2097128,10.568179,337.6473816,10.22727
325.6821528,10.568179,338.1030576,10.21363364
326.1545928,10.568179,338.5602576,10.22045182
326.6270328,10.568179,339.0174576,10.22045182
327.0994728,10.568179,339.4737432,10.22727
327.5719128,10.568179,339.9294192,10.28181544
328.0443528,10.568179,340.3881432,10.3977245
328.5167928,10.568179,340.8554016,10.568179
328.9892328,10.568179,341.333328,10.7386335
329.4616728,10.568179,341.8191792,10.85454256
329.9341128,10.568179,342.3083832,10.909088
330.4065528,10.568179,342.7969776,10.91590618
330.8789928,10.57499718,343.2846576,10.909088
331.3535664,10.56136082,343.7720328,10.91590618
331.8287496,10.4318154,344.260932,10.909088
332.2972272,10.13863366,344.750136,10.86136074
332.7468072,9.67499742,345.236292,10.7386335
333.166212,9.15681574,345.7139136,10.568179
333.55788,8.75454312,346.1808672,10.3977245
333.9355272,8.54317954,346.6395912,10.27499726
334.3116504,8.49545228,347.095572,10.22727
334.6914312,8.522725,347.5515528,10.22045182
335.0745648,8.54317954,348.008448,10.22727
335.4595272,8.47499774,348.4659528,10.24090636
335.8414416,8.26363416,348.9249816,10.22727
336.2093352,7.89545244,349.3840104,10.14545184
336.5522352,7.44545256,349.8384672,9.96817916
336.8701416,7.07727084,350.280732,9.7159065
337.1740272,6.86590726,350.7071472,9.46363384
337.4748648,6.79772546,351.1213704,9.28636116
337.7781408,6.80454364,351.5310216,9.204543
338.0835504,6.81818,351.9406728,9.19090664
338.3883504,6.81818,352.351848,9.19772482
338.6931504,6.81818,352.7636328,9.19772482
338.9979504,6.81818,353.1738936,9.21136118
339.3027504,6.81818,353.5850688,9.25908844
339.6075504,6.81818,353.9999016,9.33408842
339.9123504,6.81818,354.4193064,9.42272476
340.2171504,6.81818,354.843588,9.49090656
340.5219504,6.81818,355.2700032,9.52499746
340.8267504,6.81818,355.6967232,9.545452
341.1318552,6.81136182,356.1240528,9.55227018
341.435436,6.79772546,356.5510776,9.545452
341.7353592,6.8863618,356.9777976,9.53863382
342.0380256,7.17954354,357.4026888,9.55227018
342.35898,7.75908884,357.8278848,9.64090652
342.7238256,8.54317954,358.2585672,9.81136102
343.1264664,9.24545208,358.7005272,10.0568155
343.5678168,9.60681562,359.1574224,10.30226998
344.0146536,9.51817928,359.6259,10.47272448
344.4374112,9.14999756,360.099864,10.56136082
344.8284696,8.83636128,360.5741328,10.57499718
345.207336,8.8295431,361.0468776,10.568179
345.5971752,9.12954302,361.5190128,10.54772446
346.015056,9.58636108,361.9887096,10.568179
346.4597592,9.96817916,362.457492,10.69772442
346.9178736,10.17954274,362.9338944,10.99090616
347.379036,10.24772454,363.4307184,11.4204515
347.83776,10.24090636,363.9549744,11.84999684
348.2943504,10.22727,364.4993472,12.14317858
348.7515504,10.22727,365.0516448,12.272724
349.2087504,10.22727,365.603028,12.29317854
349.6656456,10.22727,366.1525824,12.26590582
350.1228456,10.22727,366.6996984,12.25226946
350.5803504,10.22727,367.242852,12.3409058
351.0372456,10.22727,367.7893584,12.65454208
351.4947504,10.22727,368.3556768,13.24772374
351.9516456,10.22727,368.9674104,14.06590534
352.4091504,10.22727,369.6132816,14.88408694
352.8660456,10.22727,370.304568,15.48408678
353.3229408,10.23408818,371.0184096,15.75681398
353.7804456,10.25454272,371.7319464,15.73635944
354.2403888,10.2613609,372.4317672,15.62045038
354.6991128,10.25454272,373.1203104,15.62726856
355.1535696,10.32272452,373.8137304,15.86590486
355.6089408,10.6022699,374.529096,16.24772294
356.0826,11.16136066,375.2694552,16.59545012
356.5980168,11.931815,376.0235304,16.79317734
357.1494,12.70226934,376.7797392,16.84772278
357.742236,13.27499646,377.5325952,16.83408642
358.3539696,13.5681782,378.284232,16.82726824
358.9684464,13.65681454,379.0364784,16.82726824
359.5795704,13.64999636,379.7887248,16.82726824
360.1885608,13.63636,380.5406664,16.82726824
360.7981608,13.63636,381.2929128,16.82726824
361.4077608,13.63636,382.0448544,16.82726824
362.0173608,13.63636,382.7971008,16.82726824
362.6269608,13.63636,383.5493472,16.82726824
363.2365608,13.63636,384.3015936,16.82726824
363.8461608,13.63636,385.0535352,16.82726824
364.4557608,13.63636,385.8057816,16.82726824
365.0653608,13.63636,386.5577232,16.82726824
365.6749608,13.63636,387.3099696,16.82726824
366.2845608,13.63636,388.062216,16.82726824
366.8947704,13.62954182,388.8141576,16.82726824
367.5031512,13.61590546,389.566404,16.82726824
368.1078744,13.7045418,390.3186504,16.82726824
368.7156456,13.99090536,391.070592,16.82726824
369.3441432,14.4886325,391.8228384,16.82726824
370.0079976,15.01363236,392.57478,16.82726824
370.69776,15.39545044,393.3270264,16.82726824
371.392704,15.68863218,394.0792728,16.82045006
372.0910008,16.11817752,394.8312144,16.82045006
372.822216,16.85454096,395.5834608,16.82726824
373.5967128,17.78181344,396.3354024,16.82726824
374.4114432,18.57272232,397.0882584,16.81363188
375.268236,19.02954038,397.8398952,16.79317734
376.1326488,19.1931767,398.5893984,16.7727228
376.9921848,19.1931767,399.338292,16.7727228
377.8489776,19.17954034,400.0884048,16.77954098
378.7066848,19.17954034,400.8382128,16.79317734
379.5640872,19.17954034,401.5840584,16.92954094
380.4214896,19.17954034,402.3350856,17.3181772
381.278892,19.17954034,403.1181168,18.02726792
382.1362944,19.17954034,403.946868,18.98181312
382.9936968,19.17954034,404.8152432,19.93635832
383.8510992,19.17954034,405.7293384,20.64544904
384.7085016,19.17954034,406.6751328,21.0340853
385.565904,19.17954034,407.6267184,21.15681254
386.4233064,19.17954034,408.5731224,21.14999436
387.2807088,19.17954034,409.5173928,21.14317618
388.1381112,19.17954034,410.4647112,21.12272164
388.9955136,19.17954034,411.4102008,21.0340853
389.852916,19.17954034,412.3459368,20.95908532
390.7103184,19.17954034,413.2734432,21.06135802
391.5677208,19.17954034,414.2082648,21.46363064
392.4251232,19.17954034,415.1766144,22.14544864
393.2825256,19.17954034,416.1842832,22.90226662
394.1411472,19.1590858,417.2327952,23.47499374
394.9936728,19.18635852,418.3008144,23.78863002
395.8434552,19.45908572,419.372796,23.88408454
396.7136592,20.0795401,420.44112,23.87726636
397.6317168,20.92499442,421.5073104,23.86363
398.5906176,21.59999424,422.5741104,23.86363
399.5900568,21.72272148,423.6409104,23.86363
400.571208,21.25908524,424.7077104,23.86363
401.50542,20.5568127,425.7745104,23.86363
402.39696,20.01817648,426.8413104,23.86363
403.2738696,19.772722,427.9081104,23.86363
404.1538272,19.7386311,428.97552,23.84999364
405.0374424,19.75226746,430.040796,23.84317546
405.9146568,19.86135834,431.1027192,23.9318118
406.796748,20.22272188,432.1701288,24.1704481
407.7071856,20.8977217,433.2561312,24.5113571
408.6633432,21.818176,434.3640792,24.8181752
409.6579056,22.73181212,435.4851336,24.9886297
410.6978832,23.41363012,436.60314,25.08408422
411.7668168,23.77499366,437.7214512,25.27499326
412.8400176,23.88408454,438.854088,25.568175
413.9083416,23.87044818,440.0074512,25.86135674
414.9742272,23.85681182,441.1745304,26.07272032
416.0404176,23.86363,442.3431336,26.20226574
417.1063032,23.88408454,443.5123464,26.39999296
418.1737128,23.94544816,444.69558,26.70681106
419.2453896,24.0340845,445.8998448,27.01362916
420.3225528,24.11590266,447.11874,27.21817456
421.4036784,24.17726628,448.342512,27.29317454
422.486328,24.204539,449.5629312,27.28635636
423.5689776,24.204539,450.7818264,27.27272
424.6507128,24.204539,452.0007216,27.27272
425.7330576,24.19772082,453.2199216,27.27272
426.8147928,24.17726628,454.4391216,27.27272
427.8925656,24.21817536,455.6589312,27.26590182
428.9697288,24.42953894,456.876912,27.25226546
430.0599984,24.87953882,458.0918448,27.32726544
431.182272,25.52044774,459.3104352,27.53862902
432.3456936,26.08635668,460.5457896,27.8522653
433.5331944,26.37272024,461.8049184,28.10453796
434.7191712,26.4545384,463.0759344,28.0909016
435.8981376,26.50908384,464.3326248,27.8522653
437.0819808,26.63181108,465.562188,27.69544716
438.2774064,26.80226558,466.7841312,27.8863562
439.4783184,27.02726552,468.0304584,28.4318106
440.6834976,27.39544724,469.3197624,29.09999224
441.9121464,28.02953798,470.6438136,29.61135574
443.182248,28.8068105,471.9809712,29.91135566
444.49746,29.37953762,473.32392,30.1022647
445.837056,29.48181032,474.674184,30.2386283
447.1672032,29.07271952,476.0308488,30.340901
448.4510208,28.30226518,477.3908664,30.38181008
449.698872,27.49771994,478.7490552,30.3749919
450.9022224,26.92499282,480.10572,30.39544644
452.0875896,26.63862926,481.4645184,30.44999188
453.2702136,26.56362928,482.8266696,30.52499186
454.4577144,26.57726564,484.1936976,30.59999184
455.647044,26.590902,485.5640784,30.65453728
456.8333256,26.65226562,486.936288,30.68181
458.019912,26.89090192,488.3084976,30.68862818
459.220824,27.38181088,489.6800976,30.68181
460.4555688,28.07044706,491.0516976,30.68181
461.7296328,28.7727196,492.4239072,30.66817364
463.0396632,29.2840831,493.7939832,30.66135546
464.3646288,29.53635576,495.1616208,30.72953726
465.691728,29.60453756,496.5326112,30.94090084
467.0157792,29.59771938,497.916708,31.30908256
468.338916,29.57044666,499.3212264,31.8749915
469.6608336,29.52953758,500.7583584,32.57044586
470.9787888,29.49544668,502.2332856,33.22499114
472.2949152,29.50226486,503.739912,33.73635464
473.6143944,29.54317394,505.265436,34.01590002
474.9414936,29.48181032,506.792484,34.0909
476.2661544,29.16817404,508.3177032,34.10453636
477.56826,28.55453784,509.8426176,34.09771818
478.8273888,27.83862894,511.366008,34.08408182
480.040188,27.41590178,512.890008,34.08408182
481.2398808,27.5795381,514.4137032,34.08408182
482.4825504,28.31590154,515.9373984,34.08408182
483.7697208,29.29771946,517.4613984,34.08408182
485.1001728,30.09544652,518.9857032,34.07726364
486.4711632,30.53862822,520.5078744,34.07044546
487.8494688,30.68862818,522.0303504,34.07726364
489.2228976,30.69544636,523.5509976,34.15226362
490.5941928,30.68181,525.075912,34.3636272
491.9657928,30.68181,526.6194192,34.60908168
493.337088,30.68181,528.1760328,34.75226346
494.708688,30.68181,529.7341704,34.84771798
496.080288,30.68181,531.2880408,34.98408158
497.451888,30.68181,532.8504456,35.2499906
498.823488,30.68181,534.4402824,35.49544508
500.1929544,30.72953726,536.0435304,35.46817236
501.566688,30.83862814,537.6318432,35.1477179
502.9507848,30.89999176,539.188152,34.77953618
504.3361008,30.89317358,540.72282,34.7045362
505.7153208,30.87953722,542.2629744,35.06589974
507.08814,30.98180992,543.8415336,35.795445
508.4701032,31.30908256,545.4597168,36.62726296
509.8804128,31.74544608,547.122096,37.2613537
511.3135824,32.10680962,548.8097736,37.5681718
512.7583344,32.386355,550.4983656,37.60908088
514.2122304,32.59771858,552.177204,37.5340809
515.6740512,32.75453672,553.8517752,37.49317182
517.1437968,32.89090032,555.5272608,37.49317182
518.6159808,33.01362756,557.2030512,37.49317182
520.0899936,33.21135478,558.879756,37.49999
521.5801608,33.47044562,560.5567656,37.48635364
523.0867872,33.66135466,562.2313368,37.47953546
524.5976808,33.7840819,563.9007264,37.60908088
526.109184,33.85908188,565.5759072,38.0113535
527.6219064,33.93408186,567.2858352,38.74771694
529.1428584,34.04317274,569.0414832,39.73635304
530.6696016,34.0909,570.8367552,40.67726188
532.1936016,34.0909,572.6804904,41.31135262
533.7176016,34.0909,574.5489144,41.61817072
535.2416016,34.0909,576.4219104,41.5568071
536.7656016,34.0909,578.283324,41.16135266
538.2892968,34.0909,580.11822,40.52726192
539.8132968,34.0909,581.911968,39.83180756
541.3379064,34.07726364,583.663044,39.39544404
542.8606872,34.07044546,585.4104624,39.28635316
544.3785912,34.17953634,587.1694632,39.2727168
545.9016768,34.51362716,588.9296832,39.22498954
547.446708,35.10680882,590.676492,39.17726228
549.033192,35.87726316,592.4187288,39.29317134
550.6568616,36.62726296,594.178644,39.57271672
552.317412,37.15226282,595.9589808,39.85908028
553.9950312,37.4318082,597.7505952,40.01589842
555.6766128,37.52044454,599.5419048,40.08408022
557.354232,37.50680818,601.3316904,40.22044382
559.0300224,37.49999,603.1312296,40.4318074
560.707032,37.48635364,604.94418,40.66362552
562.381908,37.48635364,606.771456,40.85453456
564.053736,37.57498998,608.6045232,40.92953454
565.7292216,37.86135354,610.4345424,40.92271636
567.4223856,38.39317158,612.263952,40.91589818
569.151516,39.08862594,614.0924472,40.90226182
570.9214896,39.70226214,615.9203328,40.89544364
572.7198096,40.02953478,617.748828,40.90226182
574.5211776,40.0568075,619.577628,40.90908
576.3091344,39.96817116,621.4061232,40.90908
578.0891664,39.92726208,623.2370568,40.85453456
579.8722464,39.98180752,625.0637232,40.74544368
581.6638608,40.07044386,626.8800264,40.66362552
583.4585232,40.11135294,628.692672,40.66362552
585.2516616,40.11135294,630.50928,40.74544368
587.0444952,40.11135294,632.3362512,40.84771638
588.8376336,40.11135294,634.1659656,40.88862546
590.6304672,40.11135294,635.9904984,40.96362544
592.4233008,40.11817112,637.8189936,41.1818072
594.216744,40.14544384,639.663948,41.50907984
