a,b,c,d
133.171692,22.84772118,154.9837896,21.33408522
134.1933816,22.84772118,155.9564064,22.159085
135.2147664,22.84772118,156.9649896,22.93635752
136.236456,22.84772118,158.0153304,23.50226646
137.2578408,22.84772118,159.0845688,23.7954482
138.2792256,22.84772118,160.1577696,23.84999364
139.3009152,22.84772118,161.2242648,23.7613573
140.3223,22.84772118,162.2822256,23.6931755
141.3439896,22.84772118,163.337748,23.6931755
142.3653744,22.84772118,164.3960136,23.74090276
143.3867592,22.84772118,165.46068,23.81590274
144.408144,22.84772118,166.5280896,23.84999364
145.4298336,22.84772118,167.59428,23.84999364
146.4512184,22.84772118,168.6604704,23.84999364
147.472908,22.84772118,169.726356,23.84999364
148.4942928,22.84772118,170.7925464,23.84999364
149.5156776,22.84772118,171.8587368,23.84999364
150.5373672,22.84772118,172.9249272,23.84999364
151.558752,22.84772118,173.9908128,23.84999364
152.5807464,22.84772118,175.0570032,23.84999364
153.6018264,22.83408482,176.1231936,23.84317546
154.620468,22.84772118,177.1890792,23.83635728
155.6378904,22.98408478,178.2534408,23.84999364
156.6635424,23.31135742,179.3171928,23.93862998
157.7129688,23.7613573,180.3855168,24.14317538
158.7898272,24.18408446,181.4690808,24.4431753
159.887412,24.42272076,182.5739808,24.68862978
160.9868256,24.4431753,183.6904632,24.72953886
162.0774,24.4090844,184.7993256,24.56590254
163.1646216,24.42272076,185.888376,24.38862986
164.2558056,24.49090256,186.9676728,24.36817532
165.3546096,24.5795389,188.057028,24.4772662
166.4570712,24.62044798,189.160404,24.53181164
167.557704,24.62044798,190.2631704,24.4090844
168.6583368,24.62044798,191.3500872,24.16362992
169.7589696,24.62044798,192.4205448,23.95226634
170.8596024,24.62044798,193.4842968,23.86363
171.96054,24.62044798,194.5489632,23.84999364
173.0611728,24.62044798,195.6154584,23.85681182
174.1618056,24.62044798,196.6822584,23.86363
175.2627432,24.62044798,197.7484488,23.87044818
176.363376,24.62044798,198.816468,23.87726636
177.4640088,24.62044798,199.8875352,23.80908456
178.5646416,24.62044798,200.9540304,23.60453916
179.6649696,24.62726616,202.0058952,23.29772106
180.766212,24.64090252,203.0376432,22.96363024
181.8705024,24.59317526,204.0532368,22.7045394
182.9723544,24.4431753,205.0624296,22.52726672
184.0623192,24.21135718,206.0688792,22.32272132
185.1336912,24.0340845,207.06588,22.00908504
186.1974432,24.04090268,208.0448976,21.56590334
187.2746064,24.15681174,208.9970928,21.08181256
188.3676192,24.11590266,209.92338,20.70681266
189.4554504,23.72044822,210.8371704,20.50226726
190.5042672,23.0113575,211.747608,20.43408546
191.514984,22.24090316,212.660484,20.44090364
192.484248,21.68863058,213.5754936,20.45454
193.4361384,21.41590338,214.4898936,20.45454
194.3858952,21.3409034,215.403684,20.46135818
195.3399192,21.35453976,216.3193032,20.46817636
196.2954672,21.36135794,217.2379704,20.39999456
197.2504056,21.36135794,218.1523704,20.19544916
198.205344,21.36135794,219.0512256,19.90226742
199.1602824,21.36135794,219.931488,19.58863114
200.1155256,21.36135794,220.7995584,19.30226758
201.070464,21.36135794,221.6606184,18.9545404
202.0254024,21.36135794,222.5052192,18.46363144
202.9818648,21.33408522,223.3181208,17.88408614
203.935584,21.27953978,224.0977992,17.39317718
204.8841216,21.2386307,224.85858,17.1136318
205.8305256,21.2386307,225.6157032,17.02499546
206.779368,21.27953978,226.3761792,17.03181364
207.7330872,21.3409034,227.1387888,17.04545
208.6895496,21.36135794,227.9007888,17.04545
209.644488,21.36135794,228.662484,17.04545
210.5994264,21.36135794,229.424484,17.04545
211.5546696,21.36135794,230.186484,17.04545
212.509608,21.36135794,230.9481792,17.05908636
213.4648512,21.36135794,231.7117032,17.06590454
214.4200944,21.35453976,232.47858,16.9772682
215.3738136,21.36135794,233.2427136,16.67726828
216.3275328,21.41590338,233.9879496,16.11135934
217.2897864,21.41590338,234.691428,15.340905
218.2569168,21.15681254,235.3592448,14.56363248
219.201492,20.5227218,235.9856088,13.99772354
220.0933368,19.51363116,236.5930752,13.7045418
220.9409856,18.3749951,237.1977984,13.61590546
221.745048,17.46135898,237.8058744,13.62272364
222.49638,16.91590458,238.416084,13.63636
223.2358248,16.704541,239.025684,13.63636
223.9795368,16.69090464,239.635284,13.63636
224.7269064,16.704541,240.244884,13.63636
225.4739712,16.704541,240.854484,13.63636
226.2207312,16.704541,241.464084,13.63636
226.9674912,16.704541,242.073684,13.63636
227.7142512,16.704541,242.683284,13.63636
228.4610112,16.704541,243.292884,13.63636
229.2074664,16.704541,243.9018744,13.64999636
229.9542264,16.704541,244.5126936,13.65681454
230.700072,16.71817736,245.1265608,13.58863274
231.4495752,16.71817736,245.7367704,13.37726916
232.2033456,16.55454104,246.3338736,13.00908744
232.9482768,16.11135934,246.907812,12.49772394
233.6554128,15.36135954,247.4543184,11.931815
234.32262,14.46817796,247.974612,11.36590606
234.9456312,13.78635996,248.4674736,10.85454256
235.537248,13.47272368,248.9368656,10.48636084
236.1297792,13.4659055,249.393456,10.28181544
236.7354168,13.58181456,249.8473032,10.22045182
237.3480648,13.65681454,250.3038936,10.22727
237.960408,13.66363272,250.7623128,10.23408818
238.57458,13.5681782,251.2195128,10.22727
239.1850944,13.28863282,251.6767128,10.22727
239.777016,12.79772386,252.1339128,10.22727
240.3357144,12.21817856,252.5914176,10.22045182
240.8627136,11.7272696,253.0477032,10.21363364
241.3735584,11.37954242,253.5012456,10.26817908
241.8767832,11.08636068,253.9569216,10.47954266
242.367816,10.77954258,254.4253992,10.8749971
242.8405608,10.48636084,254.9197848,11.42726968
243.2980656,10.28181544,255.446784,11.97954226
243.7509984,10.20681546,256.0009104,12.36817852
244.2066744,10.21363364,256.5675336,12.52499666
244.664484,10.22727,257.132328,12.5113603
245.121684,10.22727,257.6888928,12.44999668
245.578884,10.22727,258.2411904,12.4431785
246.036084,10.22727,258.7968408,12.49772394
246.493284,10.22727,259.3576728,12.56590574
246.950484,10.22727,259.922772,12.613633
247.4073792,10.22727,260.4878712,12.62045118
247.8645792,10.22727,261.0508368,12.62726936
248.322084,10.22727,261.612888,12.70226934
248.779284,10.22727,262.1795112,12.87272384
249.2361792,10.22727,262.7586312,13.13181468
249.6933792,10.23408818,263.3542104,13.37045098
250.1511888,10.24090636,263.959848,13.54090548
250.6093032,10.24090636,264.5664,13.7045418
251.0671128,10.23408818,265.1756952,14.0113599
251.5249224,10.22045182,265.8020592,14.57045066
251.9805984,10.21363364,266.469876,15.340905
252.4326168,10.30226998,267.1733544,16.11135934
252.8885976,10.6022699,267.9182856,16.67726828
253.363476,11.16136066,268.6818096,16.97045002
253.8773688,11.91136046,269.4486864,17.05908636
254.4281424,12.66817844,270.2119056,17.05226818
255.01854,13.2272692,270.9739056,17.02499546
255.6284448,13.51363276,271.7334672,17.02499546
256.2417024,13.56136002,272.4902856,17.13408634
256.8479496,13.48636004,273.2538096,17.40681354
257.4471864,13.42499642,274.0383648,17.78181344
258.0439848,13.42499642,274.8500472,18.04772246
258.6435264,13.47272368,275.6723976,18.01363156
259.2479448,13.54090548,276.4792032,17.69999528
259.8560208,13.58863274,277.258272,17.33181356
260.4650112,13.6022691,278.018748,17.09317726
261.0727824,13.6022691,278.7755664,17.01817728
261.6805536,13.6022691,279.5360424,17.03181364
262.2889344,13.61590546,280.2989568,17.04545
262.89762,13.62272364,281.0609568,17.04545
263.50722,13.62954182,281.8229568,17.04545
264.11682,13.63636,282.5855664,17.03863182
264.7261152,13.63636,283.3463472,17.02499546
265.33602,13.62272364,284.1031656,17.1136318
265.944096,13.61590546,284.863032,17.40681354
266.5469904,13.7386327,285.6414912,17.97272248
267.1550664,14.1477235,286.461708,18.74317682
267.7981944,14.87726876,287.318196,19.49317662
268.4836896,15.7840867,288.2136984,20.03181284
269.2124664,16.4999956,289.1262696,20.32499458
269.9772096,16.78635916,290.0424984,20.42726728
270.7346376,16.78635916,290.9565936,20.44090364
271.4780448,16.74545008,291.8706888,20.44772182
272.2211472,16.82045006,292.7853936,20.45454
272.9782704,16.97045002,293.6997936,20.45454
273.7445376,17.05908636,294.6141936,20.45454
274.5083664,17.05908636,295.5285936,20.45454
275.2697568,17.04545,296.4429936,20.45454
276.0320616,17.03863182,297.3573936,20.45454
276.7928424,17.02499546,298.2714888,20.45454
277.55088,17.09317726,299.1858888,20.45454
278.3122704,17.29772266,300.1002888,20.45454
279.0864624,17.67272256,301.0152984,20.44090364
279.884124,18.18408606,301.9281744,20.43408546
280.7092176,18.749995,302.8373928,20.5227218
281.560524,19.31590394,303.7496592,20.82272172
282.4392624,19.82726744,304.6805184,21.39544884
283.3411656,20.20226734,305.6540496,22.159085
284.25648,20.40681274,306.6672048,22.81363028
285.1748424,20.47499454,307.713888,23.1136302
286.0907664,20.46817636,308.7602664,23.01817568
287.0051664,20.44090364,309.7846992,22.7045394
287.9189568,20.41363092,310.7868816,22.41817584
288.8303088,20.39317638,311.7793104,22.28181224
289.7407464,20.39317638,312.7711296,22.27499406
290.6520984,20.41363092,313.7638632,22.41135766
291.5658888,20.44090364,314.7645216,22.69090304
292.4808984,20.45454,315.7843824,23.08635748
293.3952984,20.45454,316.8292368,23.48181192
294.3096984,20.45454,317.892684,23.75453912
295.2240984,20.45454,318.9631416,23.86363
296.1384984,20.45454,320.03238,23.88408454
297.0528984,20.45454,321.0994848,23.87044818
297.9676032,20.44090364,322.16598,23.86363
298.880784,20.43408546,323.2321704,23.87044818
299.7896976,20.5227218,324.3001896,23.87726636
300.701964,20.81590354,325.3712568,23.81590274
301.633128,21.38181248,326.4368376,23.64544824
302.6060496,22.159085,327.487788,23.46135738
303.614328,22.93635752,328.5238032,23.4545392
304.6646688,23.50226646,329.563476,23.74772094
305.7336024,23.78863002,330.6321048,24.26590262
306.8052792,23.85681182,331.7357856,24.75681158
307.8717744,23.82272092,332.859888,25.04317514
308.9349168,23.78181184,333.9879528,25.1249933
309.9977544,23.75453912,335.1114456,25.11135694
311.0584584,23.73408458,336.2325,25.10453876
312.1148952,23.80226638,337.3550784,25.1249933
313.1734656,24.08862994,338.4810096,25.0909024
314.2512384,24.62726616,339.6069408,24.90681154
315.3671112,25.27499326,340.7212896,24.51817528
316.5219984,25.74544768,341.8100352,23.97272088
317.6918208,25.89544764,342.8646432,23.4204483
318.8534136,25.79317494,343.8933432,23.03863022
319.9994616,25.62953862,344.9107656,22.85453936
321.1384992,25.55453864,345.9278832,22.82044846
322.2799752,25.55453864,346.9486584,22.83408482
323.4238896,25.56135682,347.9700432,22.83408482
324.5656704,25.54772046,348.9902088,22.83408482
325.7044032,25.61590226,350.00946,22.88863026
326.8467936,25.82726584,351.0311496,23.01817568
328.0025952,26.19544756,352.0610688,23.24317562
329.1830856,26.65226562,353.1034848,23.57044826
330.3907032,27.0340837,354.1632744,23.98635724
331.6156944,27.15681094,355.2462288,24.40226622
332.8403808,26.94544736,356.3532624,24.6818116
334.0437312,26.43408386,357.470964,24.68862978
335.2105056,25.82726584,358.577388,24.4431753
336.3413136,25.3977205,359.6606472,24.12953902
337.4571864,25.33635688,360.7268376,23.91817544
338.5864704,25.568175,361.7893704,23.84317546
339.7428816,25.8068113,362.8549512,23.85681182
340.9108752,25.81362948,363.9217512,23.87044818
342.0639336,25.64999316,364.9891608,23.89090272
343.198704,25.5340841,366.0580944,23.90453908
344.335608,25.55453864,367.1279424,23.90453908
345.486228,25.52044774,368.196876,23.89090272
346.6359336,25.23408418,369.2639808,23.87044818
347.7579024,24.72272068,370.3301712,23.86363
348.8439048,24.22499354,371.3969712,23.86363
349.908876,23.9318118,372.4637712,23.86363
350.9704944,23.84317546,373.5305712,23.86363
352.0360752,23.85681182,374.597676,23.86363
353.1034848,23.86363,375.664476,23.86363
354.1702848,23.86363,376.731276,23.86363
355.2370848,23.86363,377.798076,23.86363
356.3038848,23.86363,378.864876,23.86363
357.37038,23.86363,379.931676,23.86363
358.43718,23.86363,380.998476,23.86363
359.5042848,23.86363,382.065276,23.86363
360.57078,23.86363,383.132076,23.86363
361.6378848,23.86363,384.1991808,23.85681182
362.7046848,23.86363,385.2647616,23.84999364
363.77118,23.87044818,386.3275992,23.91817544
364.83798,23.88408454,387.39318,24.14999356
365.906304,23.89090272,388.4733912,24.58635708
366.9749328,23.89090272,389.581644,25.17953874
368.0432568,23.88408454,390.7249488,25.7727204
369.1103616,23.87044818,391.8962952,26.20908392
370.1768568,23.86363,393.0819672,26.43408386
371.2436568,23.86363,394.2691632,26.51590202
372.3104568,23.86363,395.4533112,26.56362928
373.3772568,23.86363,396.639288,26.6931747
374.4440568,23.86363,397.8350184,26.88408374
375.5108568,23.86363,399.0432456,27.08181096
376.5776568,23.86363,400.2606168,27.21135638
377.6444568,23.86363,401.4813408,27.27272
378.7112568,23.86363,402.70176,27.27953818
379.7780568,23.86363,403.92096,27.27272
380.8448568,23.86363,405.14016,27.27272
381.9119616,23.86363,406.35936,27.27272
382.9790664,23.84999364,407.5788648,27.25908364
384.0443424,23.84999364,408.79776,27.2386291
385.1065704,23.93862998,410.0145216,27.22499274
386.1730656,24.21135718,411.2303688,27.22499274
387.2581536,24.66135706,412.4474352,27.2386291
388.373112,25.1931751,413.6660256,27.26590182
389.5179408,25.61590226,414.88614,27.25908364
390.6777048,25.82044766,416.1041208,27.25226546
391.8383832,25.85453856,417.3190536,27.32044726
392.9920512,25.82726584,418.537644,27.53181084
394.1411472,25.909084,419.7693408,27.89999256
395.2972536,26.16135666,421.0242024,28.41135606
396.4722576,26.53635656,422.306496,28.977265
397.6704264,26.91135646,423.6150024,29.54317394
398.8859688,27.16362912,424.9509408,30.05453744
400.1085216,27.27272,426.310044,30.42953734
401.3298552,27.28635636,427.6825584,30.63408274
402.54936,27.27953818,429.0581208,30.70226454
403.76856,27.27272,430.43094,30.68862818
404.98776,27.27272,431.8019304,30.68181
406.20696,27.27272,433.1735304,30.68181
407.42616,27.26590182,434.5451304,30.68181
408.6450552,27.25226546,435.9167304,30.68181
409.8624264,27.25908364,437.2883304,30.68181
411.0813216,27.25908364,438.6599304,30.68181
412.3032648,27.19090184,440.0315304,30.68181
413.5181976,27.0681746,441.4031304,30.68181
414.7191096,27.04772006,442.7741208,30.69544636
415.9169736,27.3068109,444.1463304,30.73635544
417.140136,27.93408346,445.5218928,30.75680998
418.4074944,28.75908324,446.8983696,30.75680998
419.7153912,29.46135578,448.273932,30.73635544
421.055292,29.87044658,449.6467512,30.68862818
422.4034224,30.01362836,451.0162176,30.66135546
423.7469808,30.00681018,452.3829408,30.7499918
425.0865768,29.99317382,453.7524072,31.04317354
426.4261728,30.02726472,455.1404664,31.60908248
427.7682072,30.1022647,456.570588,32.386355
429.1154232,30.21135558,458.0360664,33.15680934
430.4684304,30.33408282,459.5436072,33.72953646
431.8278384,30.46362824,461.0697408,34.0227182
433.1930376,30.57271912,462.5986176,34.11135454
434.5631136,30.6477191,464.1241416,34.10453636
435.9359328,30.68181,465.647532,34.0909
437.3078376,30.68862818,467.171532,34.0909
438.6794376,30.68181,468.695532,34.0909
440.0516472,30.67499182,470.219532,34.0909
441.423552,30.6477191,471.743532,34.0909
442.7924088,30.62044638,473.267532,34.0909
444.1597416,30.62044638,474.791532,34.0909
445.5282936,30.6477191,476.315532,34.0909
446.8995888,30.68181,477.839532,34.0909
448.2736272,30.68862818,479.363532,34.0909
449.6446176,30.67499182,480.8881416,34.07044546
451.0122552,30.73635544,482.4106176,34.03635456
452.3832456,30.93408266,483.9297408,34.03635456
453.7670376,31.30908256,485.4497784,34.08408182
455.1739944,31.82044606,486.9746928,34.17271816
456.608688,32.386355,488.5063128,34.25453632
458.0695944,32.95226394,490.0403712,34.2954454
459.5582376,33.46362744,491.5747344,34.30226358
461.0697408,33.83862734,493.111536,34.20680906
462.5946552,34.04317274,494.6440704,33.94771822
464.1226176,34.11135454,496.1592312,33.51817288
465.6478368,34.10453636,497.6448264,33.02726392
467.171532,34.0909,499.1048184,32.63862766
468.695532,34.0909,500.5541424,32.36590046
470.219532,34.0909,501.9988944,32.09317326
471.7438368,34.07726364,503.4314544,31.73180972
473.2666176,34.07044546,504.8362776,31.37726436
474.785436,34.1590818,506.2191552,31.30908256
476.3073024,34.45226354,507.6066048,31.66362792
477.8477616,35.02499066,509.032764,32.36590046
479.4296736,35.71362684,510.4967184,33.14999116
481.0530384,36.19771762,512.0018208,33.77726372
482.691948,36.3068085,513.5303928,34.20680906
484.3192752,36.12271764,515.0735952,34.38408174
485.9225232,35.89089952,516.6171024,34.37726356
487.516932,35.81589954,518.1545136,34.27499086
489.1165224,35.87726316,519.680952,34.14544544
490.721904,35.99317222,521.201904,34.08408182
492.3355152,36.10908128,522.7255992,34.08408182
493.9561368,36.09544492,524.2495992,34.08408182
495.5767584,35.8636268,525.7732944,34.08408182
497.176044,35.46135418,527.2969896,34.08408182
498.7414968,35.17499062,528.8212944,34.07726364
500.2929288,35.29771786,530.3440752,34.07044546
501.8693544,35.84999044,531.8635032,34.13862726
503.4921096,36.5113539,533.3899416,34.2954454
505.1523552,36.87953562,534.927048,34.4658999
506.8150392,36.87953562,536.4751272,34.61589986
508.4621784,36.65453568,538.0302168,34.61589986
510.0937728,36.35453576,539.5786008,34.4658999
511.7137848,36.05453584,541.116012,34.2954454
513.3200808,35.73408138,542.6424504,34.14544544
514.9068696,35.42726328,544.1621832,34.07044546
516.4762848,35.30453604,545.6846592,34.07726364
518.0466144,35.454536,547.2092688,34.0909
519.6340128,35.76817228,548.7332688,34.0909
521.2442712,36.08862674,550.2572688,34.0909
522.8694648,36.29317214,551.7812688,34.0909
524.4946584,36.42271756,553.3052688,34.0909
526.1207664,36.62044478,554.8292688,34.0909
527.7608952,36.93408106,556.3520496,34.11135454
529.42236,37.24089916,557.876964,34.1590818
531.0984552,37.44544456,559.4064504,34.1931727
532.7803416,37.48635364,560.937156,34.1931727
534.4579608,37.38408094,562.467252,34.15226362
536.1252168,37.26817188,563.9909472,34.0909
537.7851576,37.22044462,565.5094608,34.14544544
539.4450984,37.26817188,567.033156,34.35680902
541.1132688,37.37726276,568.5736152,34.67726348
542.789364,37.47953546,570.1381536,34.90226342
544.4678976,37.52044454,571.7145792,34.82726344
546.1506984,37.42499002,573.2757648,34.39089992
547.8313656,37.04317194,574.8000696,33.7840819
549.4763712,36.28635396,576.2856648,33.35453656
551.0710848,35.1818088,577.7541912,33.36135474
552.6167256,33.9545364,579.237348,33.85908188
554.1135984,32.88408214,580.7711016,34.69089984
555.5601792,32.16135506,582.34326,35.65226322
556.9735368,31.8068097,583.9590048,36.4090812
558.3862848,31.75226426,585.6204696,36.60680842
559.8075672,31.78635516,587.2737048,36.2045358
561.2306784,31.78635516,588.869028,35.29771786
562.6498272,31.81362788,590.4238128,34.21362724
564.0668424,31.94999148,591.9334872,33.38180928
565.4936112,32.26362776,593.4017088,32.8636276
566.94324,32.727264,594.8595672,32.49544588
568.4196912,33.19090024,596.3095008,32.14090052
569.918088,33.52499106,597.7365744,31.79317334
571.4277624,33.70908192,599.140788,31.58862794
572.9395704,33.75680918,600.5431728,31.61590066
574.4492448,33.75680918,601.9611024,31.77953698
575.9573952,33.749991,603.3897,31.8749915
577.46646,33.74317282,604.8201264,31.79999152
578.9755248,33.72271828,606.2435424,31.56135522
580.4821512,33.68862738,607.6465368,31.28862802
581.9869488,33.66135466,609.0306336,31.18635532
583.4911368,33.6477183,610.4165592,31.31590074
584.9968488,33.59999104,611.828088,31.45226434
586.499208,33.49771834,613.2502848,31.28862802
587.9915088,33.42271836,614.6441352,30.89999176
589.4783232,33.48408198,616.0026288,30.65453728
590.9764152,33.64090012,617.3522832,30.8522645
592.4931,33.68862738,618.7375992,31.52044614
594.0119184,33.39544564,620.165892,32.37271864
595.4981232,32.72044582,621.6313704,33.14999116
596.9422656,31.8749915,623.137692,33.7159001
598.3446504,31.18635532,624.663216,34.01590002
599.7162504,30.7840827,626.1923976,34.10453636
601.0796208,30.65453728,627.7176168,34.09771818
602.449392,30.66135546,629.2410072,34.08408182
603.8249544,30.59999184,630.7647024,34.0909
605.191068,30.4772646,632.2887024,34.0909
606.5431608,30.49771914,633.8123976,34.0909
607.8958632,30.82499178,635.3363976,34.0909
609.2823984,31.52726432,636.8619216,34.0568091
610.7106912,32.386355,638.385312,33.97499094
612.18318,33.02726392,639.903216,33.83862734
613.6791384,33.39544564,641.4144144,33.62044558
615.180888,33.55908196,642.911592,33.3749911
616.6814184,33.63408194,644.3941392,33.22499114
618.1880448,33.73635464,645.8693712,33.26590022
