a,b,c,d
52.1503656,9.31363388,64.2875016,9.886361
52.5923256,9.87954282,64.7297664,9.886361
53.0525736,10.17272456,65.1717264,9.886361
53.51526,10.24772454,65.6136864,9.886361
53.9733744,10.23408818,66.0559512,9.886361
54.4299648,10.22727,66.4973016,9.89999736
54.8871648,10.22727,66.9410904,9.91363372
55.3443648,10.22727,67.3900608,9.79090648
55.8015648,10.22727,67.8338496,9.39545204
56.2587648,10.22727,68.2438056,8.66590678
56.7159648,10.22727,68.607432,7.67727068
57.1731648,10.22727,68.9302152,6.68863458
57.6303648,10.22727,69.2066688,5.95908932
58.0875648,10.22727,69.4492896,5.56363488
58.5447648,10.22727,69.686424,5.44090764
59.0019648,10.22727,69.9290448,5.44772582
59.4585552,10.23408818,70.174104,5.46136218
59.9166696,10.24772454,70.4182488,5.46136218
60.3805752,10.14545184,70.6626984,5.46136218
60.839604,9.79090648,70.9068432,5.46136218
61.273944,9.17727028,71.150988,5.46136218
61.6662216,8.3863614,71.3954376,5.46136218
62.0210088,7.64317978,71.6395824,5.46818036
62.3395248,7.13181628,71.884032,5.46818036
62.642496,6.86590726,72.1284816,5.46818036
62.9418096,6.79090728,72.3726264,5.46818036
63.2453904,6.80454364,72.617076,5.46136218
63.5504952,6.81818,72.8612208,5.46136218
63.8552952,6.81818,73.1053656,5.46136218
64.1600952,6.81818,73.3498152,5.46136218
64.4645904,6.81818,73.59396,5.46136218
64.7693904,6.81818,73.8384096,5.46818036
65.0738856,6.81818,74.0825544,5.46818036
65.3783808,6.82499818,74.327004,5.46818036
65.6847048,6.83181636,74.5711488,5.46136218
65.9934672,6.74318002,74.814684,5.48181672
66.2991816,6.477271,75.0609624,5.4886349
66.5884368,5.97272568,75.3121176,5.37272584
66.8447736,5.29772586,75.5571768,5.01818048
67.0608768,4.64999876,75.7784616,4.41136246
67.2468048,4.19999888,75.959208,3.66136266
67.4199312,3.9886353,76.10094,2.98636284
67.5936672,3.9545444,76.2128016,2.53636296
67.7710608,3.97499894,76.309728,2.37954482
67.9493688,3.98181712,76.4075688,2.51590842
68.127372,3.98181712,76.5227832,2.83636288
68.3050704,3.98181712,76.6605528,3.15681734
68.4830736,3.98181712,76.8135624,3.36136274
68.660772,3.98181712,76.9705344,3.42954454
68.8387752,3.98181712,77.1241536,3.41590818
69.0164736,3.98181712,77.275944,3.40909
69.1944768,3.98181712,77.4280392,3.40909
69.37248,3.98181712,77.5804392,3.40909
69.5501784,3.98181712,77.7328392,3.40909
69.7281816,3.98181712,77.8852392,3.40909
69.90588,3.98181712,78.0376392,3.40909
70.0838832,3.98181712,78.1900392,3.40909
70.2615816,3.98181712,78.3421344,3.40909
70.4395848,3.98181712,78.495144,3.39545364
70.617588,3.98181712,78.6463248,3.38863546
70.7952864,3.98181712,78.7944576,3.44999908
70.9732896,3.98181712,78.9450288,3.65454448
71.150988,3.97499894,79.1096208,4.02954438
71.329296,3.97499894,79.3004256,4.47954426
71.5063848,3.96136258,79.5156144,4.8409078
71.6810352,4.00908984,79.741776,5.113635
71.8569048,4.17954434,79.9728144,5.37954402
72.0434424,4.52727152,80.2148256,5.74772574
72.25284,4.99772594,80.4806112,6.19090744
72.4908888,5.47499854,80.7732192,6.56590734
72.751188,5.81590754,81.082896,6.70227094
73.02246,5.99318022,81.3886104,6.60681642
73.2946464,6.0340893,81.6769512,6.477271
73.5643944,6.02727112,81.9579768,6.46363464
73.8335328,6.02045294,82.2447936,6.57272552
74.1026712,6.02045294,82.545936,6.72272548
74.3718096,6.02045294,82.85226,6.7840891
74.640948,6.02045294,83.14944,6.89999816
74.9103912,6.02045294,83.4508872,7.30908896
75.1795296,6.02045294,83.7901296,8.0795433
75.448668,6.02045294,84.1775304,9.16363392
75.7178064,6.02045294,84.6133944,10.35681542
75.9869448,6.02045294,85.098636,11.43408786
76.2560832,6.02045294,85.6268544,12.32045126
76.5249168,6.02727112,86.2026216,12.96817836
76.7949696,6.0340893,86.8006392,13.3636328
77.067156,5.99318022,87.4102392,13.5681782
77.3362944,5.85681662,88.0228872,13.62954182
77.5938504,5.70681666,88.6321824,13.61590546
77.8395192,5.66590758,89.2399536,13.60908728
78.0848832,5.85681662,89.8483344,13.60908728
78.3470112,6.29999832,90.4573248,13.59545092
78.6371808,6.94090724,91.0638768,13.59545092
78.9627072,7.7045434,91.6673808,13.69772362
79.3260288,8.52954318,92.275152,14.0113599
79.7253168,9.29317934,92.90304,14.5909052
80.1624,9.9204519,93.5717712,15.36135954
80.6244768,10.34999724,94.276164,16.13181388
81.0953928,10.64999716,95.0210952,16.71135918
81.5727096,11.0454516,95.7873624,17.03863182
82.070448,11.59772418,96.56064,17.09999544
82.6001904,12.26590582,97.328736,16.9431773
83.1704712,12.92726928,98.0822016,16.69772282
83.7700128,13.3636328,98.8182936,16.50681378
84.3799176,13.5681782,99.5452416,16.50681378
84.9925656,13.62954182,100.2813336,16.69772282
85.6021656,13.61590546,101.0354088,16.92272276
86.2099368,13.60908728,101.801676,17.06590454
86.8180128,13.60908728,102.5691624,17.09317726
87.4263936,13.60908728,103.3326864,17.06590454
88.0344696,13.60908728,104.0943816,17.05226818
88.6428504,13.60908728,104.8560768,17.04545
89.2512312,13.60908728,105.6180768,17.04545
89.859612,13.60908728,106.3800768,17.04545
90.4679928,13.60908728,107.1420768,17.04545
91.0766784,13.59545092,107.9040768,17.04545
91.6832304,13.59545092,108.6660768,17.04545
92.2864296,13.69772362,109.4280768,17.04545
92.8945056,14.0113599,110.1900768,17.04545
93.5223936,14.5909052,110.9523816,17.04545
94.19082,15.35454136,111.7149912,17.02499546
94.8952128,16.1249957,112.4745528,17.01817728
95.640144,16.704541,113.2319808,17.09317726
96.4058016,17.03181364,113.9942856,17.30454084
97.179384,17.09317726,114.770916,17.63181348
97.9468704,16.92272276,115.5716256,17.92499522
98.6994216,16.66363192,116.384832,18.05454064
99.43338,16.45908652,117.1946856,18.09544972
100.1575848,16.45908652,118.0011864,18.1363588
100.8915432,16.66363192,118.8101256,18.22499514
101.644704,16.91590458,119.6300376,18.34772238
102.4106664,17.07272272,120.4557408,18.409086
103.1790672,17.10681362,121.2787008,18.409086
103.9435056,17.08635908,122.1016608,18.409086
104.7061152,17.05908636,122.9246208,18.409086
105.4681152,17.05226818,123.7475808,18.409086
106.2301152,17.04545,124.5705408,18.409086
106.9921152,17.04545,125.3935008,18.409086
107.7541152,17.04545,126.2164608,18.409086
108.5161152,17.04545,127.039116,18.409086
109.2781152,17.04545,127.862076,18.409086
110.0398104,17.04545,128.6853408,18.409086
110.80242,17.03863182,129.5089104,18.39544964
111.5632008,17.02499546,130.3312608,18.35454056
112.3209336,17.09317726,131.150868,18.29317694
113.082324,17.31135902,131.9668176,18.2386315
113.8604784,17.63181348,132.7803288,18.19772242
114.6630168,17.87044978,133.5926208,18.17726788
115.478052,17.80226798,134.4049128,18.17726788
116.2732752,17.49544988,135.2175096,18.17726788
117.0367992,17.29090448,136.0301064,18.17726788
117.7917888,17.44772262,136.843008,18.18408606
118.5708576,17.97954066,137.6556048,18.17726788
119.3922936,18.69544956,138.4685064,18.17726788
120.2503056,19.27499486,139.2811032,18.17726788
121.1308728,19.58181296,140.0940048,18.17726788
122.0211936,19.58181296,140.9066016,18.17726788
122.8990176,19.3295403,141.7191984,18.17726788
123.7536768,19.00226766,142.5321,18.17726788
124.5894384,18.7840859,143.3446968,18.17726788
125.4197136,18.77726772,144.1575984,18.17726788
126.2582184,18.94090404,144.9701952,18.17726788
127.1104392,19.13181308,145.782792,18.17726788
127.9760712,19.22044942,146.5956936,18.17726788
128.843532,19.07044946,147.4082904,18.17726788
129.6960576,18.69544956,148.221192,18.17726788
130.5235896,18.18408606,149.0337888,18.17726788
131.321556,17.66590438,149.8463856,18.17726788
132.0951384,17.29090448,150.6592872,18.17726788
132.8559192,17.08635908,151.4712744,18.19090424
133.6139568,17.02499546,152.2853952,18.2045406
134.3744328,17.03181364,153.1043928,18.11590426
135.1367376,17.03863182,153.9197328,17.78181344
135.8984328,17.03863182,154.7122128,17.16135906
136.6604328,17.03863182,155.458668,16.30226838
137.422128,17.03863182,156.1694616,15.4431777
138.184128,17.03863182,156.8345352,14.81590514
138.9458232,17.04545,157.476444,14.4886325
139.7075184,17.05226818,158.115,14.39317798
140.470128,17.05226818,158.7584328,14.40681434
141.2348712,17.0113591,159.405828,14.37954162
141.9980904,16.84772278,160.0483464,14.27726892
142.7509464,16.54090468,160.6820256,14.20226894
143.4827712,16.13863206,161.312352,14.20908712
144.1914312,15.77726852,161.946336,14.27726892
144.8842416,15.5454504,162.5891592,14.37954162
145.5721752,15.45681406,163.2359448,14.4204507
146.261328,15.44999588,163.8805968,14.42726888
146.9526144,15.45681406,164.5255536,14.42726888
147.6439008,15.46363224,165.1705104,14.42726888
148.3348824,15.46363224,165.8151624,14.4204507
149.0261688,15.46363224,166.4595096,14.43408706
149.7174552,15.46363224,167.1056856,14.44090524
150.4084368,15.45681406,167.7555192,14.35908708
151.0994184,15.45681406,168.4007808,14.10681442
151.7907048,15.46363224,169.0277544,13.7045418
152.4816864,15.46363224,169.625772,13.30226918
153.1729728,15.46363224,170.2024536,13.11817832
153.8642592,15.46363224,170.7806592,13.20681466
154.5555456,15.46363224,171.3750192,13.41136006
155.2465272,15.46363224,171.9843144,13.58863274
155.9378136,15.46363224,172.5978768,13.64999636
156.6287952,15.46363224,173.2080864,13.63636
157.3200816,15.46363224,173.816772,13.62954182
158.0110632,15.46363224,174.4257624,13.62954182
158.7023496,15.46363224,175.0350576,13.62954182
159.3954648,15.41590498,175.6443528,13.62954182
160.0846176,15.32045046,176.2533432,13.62954182
160.765236,15.25226866,176.8629432,13.62272364
161.4425016,15.25226866,177.4719336,13.60908728
162.1237296,15.32045046,178.0781808,13.63636
162.8137968,15.3749959,178.684428,13.76590542
163.5056928,15.32726864,179.2982952,14.06590534
164.1893592,15.19090504,179.93106,14.54317794
164.8644912,15.05454144,180.5936952,15.08863234
165.5326128,14.95908692,181.2868104,15.52499586
166.1986008,14.91817784,181.9982136,15.7159049
166.8645888,14.91817784,182.7080928,15.67499582
167.531796,14.91817784,183.4045608,15.55226858
168.1983936,14.9318142,184.0894464,15.56590494
168.8674296,14.9318142,184.778904,15.84545032
169.5395136,14.81590514,185.4909168,16.35681382
170.2042824,14.50908704,186.2331048,17.00454092
170.84802,14.0454508,187.0082112,17.71363164
171.460668,13.5681782,187.816236,18.42954054
172.0480176,13.295451,188.6571792,19.13181308
172.6317096,13.295451,189.5319552,19.74544928
173.2266792,13.43863278,190.4332488,20.16817644
173.8347552,13.58863274,191.3485632,20.39999456
174.4480128,13.64317818,192.2672304,20.46817636
175.0582224,13.63636,193.1828496,20.46135818
175.6672128,13.61590546,194.09664,20.45454
176.2752888,13.60908728,195.01104,20.45454
176.8794024,13.69090544,195.92544,20.45454
177.4862592,13.98408718,196.8395352,20.45454
178.111404,14.54999612,197.7539352,20.45454
178.778916,15.32726864,198.6680304,20.45454
179.4811752,16.11135934,199.5824304,20.45454
180.225192,16.72499554,200.4968304,20.45454
180.9911544,17.12044998,201.4124496,20.4204491
181.7686992,17.29772266,202.3253256,20.3522673
182.549292,17.2840863,203.2321056,20.29772186
183.3228744,17.15454088,204.1361424,20.29772186
184.0830456,17.01817728,205.0423128,20.35908548
184.8349872,17.01817728,205.956408,20.44090364
185.5933296,17.1818136,206.8762944,20.40681274
186.3650832,17.46817716,207.791304,20.20226734
187.1508576,17.8295407,208.693512,19.82726744
187.9527864,18.29317694,209.5722504,19.31590394
188.779404,18.8522677,210.4235568,18.749995
189.6383304,19.41135846,211.2486504,18.18408606
190.5240792,19.82726744,212.046312,17.67272256
191.4241536,20.05226738,212.820504,17.30454084
192.3269712,20.12044918,213.5818944,17.09317726
193.2270456,20.12044918,214.339932,17.02499546
194.125596,20.113631,215.100408,17.03181364
195.024756,20.113631,215.8630176,17.04545
195.9236112,20.113631,216.6247128,17.04545
196.8227712,20.113631,217.3867128,17.04545
197.7219312,20.113631,218.1487128,17.04545
198.6207864,20.113631,218.9107128,17.04545
199.5199464,20.113631,219.6727128,17.04545
200.4191064,20.113631,220.4350176,17.04545
201.3191808,20.08635828,221.1970176,17.04545
202.2171216,20.03863102,221.9590176,17.04545
203.1107952,20.0113583,222.7213224,17.03181364
204.004164,19.99772194,223.4821032,17.02499546
204.8993616,19.95681286,224.239836,17.09317726
205.7939496,19.8409038,225.0012264,17.29772266
206.6800032,19.6363584,225.7757232,17.67272256
207.550512,19.40454028,226.57308,18.18408606
208.4103528,19.24772214,227.3981736,18.749995
209.2656216,19.16590398,228.24948,19.31590394
210.1205856,19.15226762,229.1282184,19.82726744
210.9770736,19.1590858,230.0304264,20.19544916
211.8335616,19.1590858,230.945436,20.40681274
212.6900496,19.1590858,231.8637984,20.46817636
213.5465376,19.1590858,232.7794176,20.46135818
214.4030256,19.1590858,233.693208,20.45454
215.2595136,19.1590858,234.607608,20.45454
216.1160016,19.1590858,235.522008,20.45454
216.9724896,19.1590858,236.436408,20.45454
217.8289776,19.1590858,237.350808,20.45454
218.6854656,19.1590858,238.265208,20.45454
219.5419536,19.1590858,239.179608,20.45454
220.3981368,19.16590398,240.094008,20.45454
221.2555392,19.16590398,241.008408,20.45454
222.1141608,19.13181308,241.922808,20.45454
222.9694296,19.04999492,242.8378176,20.44090364
223.8164688,18.99544948,243.7506936,20.43408546
224.6586312,19.08408582,244.659912,20.5227218
225.5087184,19.39090392,245.5730928,20.80226718
226.3834944,19.82044926,246.505476,21.28635796
227.2844832,20.19544916,247.4698632,21.87953962
228.2004072,20.41363092,248.46534,22.4318122
229.1190744,20.47499454,249.4800192,22.93635752
230.0346936,20.46135818,250.512072,23.4886301
230.948484,20.45454,251.572776,24.1363572
231.862884,20.45454,252.6712752,24.74317522
232.777284,20.45454,253.7987304,25.15226602
233.691684,20.45454,254.9359392,25.34317506
234.606084,20.45454,256.0713192,25.40453868
235.5201792,20.45454,257.2082232,25.41135686
236.4345792,20.45454,258.3487848,25.33635688
237.3489792,20.45454,259.4847744,25.08408422
238.2633792,20.45454,260.6018664,24.68862978
239.1777792,20.45454,261.6927456,24.27953898
240.0921792,20.45454,262.7644224,23.9999936
241.0065792,20.45454,263.8281744,23.86363
241.9209792,20.45454,264.8919264,23.84317546
242.835684,20.44090364,265.9587264,23.84317546
243.7488648,20.43408546,267.0236976,23.84317546
244.6580832,20.5227218,268.0856208,23.9318118
245.5703496,20.82272172,269.1530304,24.18408446
246.5015136,21.38863066,270.2396424,24.53181164
247.4744352,22.159085,271.3515528,24.79090248
248.482104,22.96363024,272.4756552,24.75681158
249.5303112,23.6590846,273.5866512,24.39544804
250.6056456,24.23181172,274.665948,23.88408454
251.7017064,24.70908432,275.7126312,23.52953918
252.819408,25.08408422,276.7452936,23.5568119
253.9535688,25.31590234,277.7922816,23.98635724
255.093216,25.39090232,278.8764552,24.62726616
256.2292056,25.38408414,279.9996432,25.17953874
257.362452,25.34999324,281.1447768,25.4999932
258.4981368,25.2613569,282.2938728,25.59544772
259.6304688,25.04317514,283.4383968,25.58181136
260.747256,24.6818116,284.5813968,25.54090228
261.8390496,24.27953898,285.7228728,25.50681138
262.9107264,23.9999936,286.8603864,25.4999932
263.9741736,23.86363,287.9982048,25.56135682
265.0379256,23.84317546,289.1412048,25.6704477
266.1044208,23.85681182,290.2933488,25.79999312
267.1718304,23.84317546,291.451284,25.88181128
268.236192,23.84317546,292.6101336,25.909084
269.2981152,23.93862998,293.7689832,25.909084
270.3661344,24.19772082,294.9272232,25.90226582
271.4536608,24.55908436,296.084244,25.91590218
272.5677048,24.81135702,297.2430936,25.9431749
273.6918072,24.77726612,298.4071248,25.90226582
274.8009744,24.4772662,299.5708512,25.67726588
275.883624,24.12953902,300.7168992,25.26817508
276.9482904,23.8977209,301.8315528,24.83862974
278.0099088,23.83635728,302.9215176,24.66135706
279.0754896,23.84999364,304.013616,24.8181752
280.143204,23.86363,305.1294888,25.13862966
281.2093944,23.87044818,306.2666976,25.40453868
282.2777184,23.87044818,307.4115264,25.52044774
283.3478712,23.80226638,308.553612,25.52726592
284.40888,23.71363004,309.6938688,25.52044774
285.4583064,23.80226638,310.8368688,25.47272048
286.5123048,24.26590262,311.97804,25.3295387
287.6187288,25.1590842,313.1100672,25.06362968
288.7681296,26.25681118,314.2250256,24.69544796
289.9589832,27.18408366,315.318648,24.32726624
291.2040912,27.73635624,316.394592,24.05453904
292.4610864,27.954538,317.4610872,23.90453908
293.7138144,27.97499254,318.525144,23.85681182
294.9628848,27.96817436,319.5910296,23.85681182
296.2159176,27.93408346,320.6581344,23.86363
297.4686456,27.76362896,321.725544,23.85681182
298.7110104,27.4090836,322.7926488,23.8295391
299.929296,26.8977201,323.85762,23.78863002
301.1158824,26.3863566,324.9192384,23.75453912
302.2780848,26.02499306,325.979028,23.75453912
303.429924,25.85453856,327.0406464,23.78863002
304.5814584,25.82044766,328.1056176,23.8295391
305.7360408,25.82726584,329.1727224,23.85681182
306.8912328,25.82726584,330.240132,23.86363
308.0442912,25.8409022,331.306932,23.86363
309.19674,25.93635672,332.373732,23.86363
310.3543704,26.16135666,333.440532,23.86363
311.5281552,26.49544748,334.507332,23.86363
312.7254096,26.78181104,335.5747416,23.84999364
313.9385136,26.82272012,336.6391032,23.85681182
315.1473504,26.49544748,337.6998072,24.02044814
316.3250976,25.82726584,338.7696552,24.42953894
317.4623064,25.04999332,339.8708976,25.00226606
318.555624,24.4772662,341.0129832,25.43862958
319.6263864,24.27953898,342.174576,25.43862958
320.705988,24.3749935,343.3163568,25.00908424
321.8066208,24.4772662,344.4188184,24.4431753
322.909692,24.38181168,345.493848,23.95226634
323.9959992,24.14317538,346.5566856,23.49544828
325.0640184,23.92499362,347.6042832,22.92272116
326.1262464,23.84317546,348.613476,22.159085
327.1915224,23.84999364,349.5860928,21.38863066
328.258932,23.86363,350.5172568,20.81590354
329.325732,23.86363,351.4295232,20.5227218
330.392532,23.86363,352.3387416,20.43408546
331.459332,23.86363,353.2516176,20.44090364
332.5258272,23.86363,354.1666272,20.45454
333.5926272,23.86363,355.081332,20.45454
334.6594272,23.86363,355.995732,20.45454
335.726532,23.86363,356.910132,20.45454
336.7927224,23.87726636,357.824532,20.45454
337.8610464,23.88408454,358.738932,20.45454
338.9327232,23.7954482,359.653332,20.45454
340.0007424,23.51590282,360.567732,20.45454
341.049864,23.02499386,361.482132,20.45454
342.0657624,22.44544856,362.3962272,20.46135818
343.0499616,21.9545396,363.310932,20.48181272
344.0180064,21.60681242,364.2277704,20.50226726
344.9784312,21.32044886,365.1449136,20.50226726
345.9269688,21.00681258,366.061752,20.48181272
346.8566088,20.71363084,366.9767616,20.46135818
347.7713136,20.50908544,367.890552,20.45454
348.6814464,20.43408546,368.804952,20.45454
349.5943224,20.44090364,369.7196568,20.44090364
350.509332,20.45454,370.6325328,20.43408546
351.423732,20.45454,371.5426656,20.50908544
352.338132,20.45454,372.4573704,20.71363084
353.252532,20.45454,373.3870104,21.00681258
354.166932,20.45454,374.335548,21.32044886
355.081332,20.45454,375.2959728,21.60681242
355.995732,20.45454,376.2640176,21.9545396
356.910132,20.45454,377.2482168,22.44544856
357.824532,20.45454,378.2641152,23.02499386
358.738932,20.45454,379.3132368,23.51590282
359.653332,20.45454,380.381256,23.7954482
360.567732,20.45454,381.4529328,23.88408454
361.482132,20.45454,382.5215616,23.87044818
362.3962272,20.46135818,383.5871424,23.85681182
363.310932,20.48181272,384.6511992,23.8977209
364.2274656,20.49544908,385.7173896,24.04772086
365.1446088,20.49544908,386.7930288,24.32726624
366.0611424,20.48181272,387.8863464,24.69544796
366.9764568,20.45454,389.001,25.06362968
367.889028,20.43408546,390.1327224,25.34317506
368.7991608,20.50908544,391.2751128,25.49317502
369.7135608,20.71363084,392.420856,25.49317502
370.6435056,21.00681258,393.5605032,25.41135686
371.5920432,21.32044886,394.6897872,25.38408414
372.5530776,21.59999424,395.8169376,25.568175
373.5235608,21.87953962,396.9590232,25.99772034
374.509284,22.11135774,398.1334176,26.54317474
375.509028,22.20681226,399.3395112,26.99317462
376.5063336,22.159085,400.5608448,27.22499274
377.4905328,22.11135774,401.7846168,27.29317454
378.4719888,22.20681226,403.005036,27.28635636
379.4671608,22.43863038,404.2236264,27.27272
380.4778776,22.71817576,405.4428264,27.27272
381.498348,22.99772114,406.662636,27.26590182
382.5310104,23.30453924,407.8812264,27.2386291
383.5822656,23.59772098,409.097988,27.22499274
384.6475416,23.81590274,410.31414,27.22499274
385.7176944,23.94544816,411.5312064,27.24544728
386.7887616,24.05453904,412.7497968,27.26590182
387.8653152,24.204539,413.9696064,27.27272
388.9525368,24.36817532,415.1888064,27.27272
390.0470736,24.49090256,416.4080064,27.27272
391.1455728,24.55226618,417.6272064,27.27272
392.245596,24.545448,418.8464064,27.27272
393.3440952,24.48408438,420.0656064,27.27272
394.4392416,24.36135714,421.2848064,27.27272
395.5249392,24.19090264,422.5040064,27.27272
396.5978352,24.09544812,423.7229016,27.27272
397.6676832,24.18408446,424.9421016,27.27272
398.7488088,24.42272076,426.1609968,27.28635636
399.8485272,24.72272068,427.381416,27.29317454
400.961352,25.01590242,428.6057976,27.2045382
402.0817968,25.3636296,429.8268264,26.91135646
403.218396,25.85453856,431.0295672,26.34544752
404.3866944,26.43408386,432.1902456,25.568175
405.588216,26.92499282,433.3155672,24.79772066
406.80894,27.19772002,434.3991312,24.22499354
408.032712,27.25908364,435.4637976,23.9318118
409.2509976,27.2386291,436.5248064,23.85681182
410.46654,27.22499274,437.5916064,23.87044818
411.6836064,27.24544728,438.6641976,23.7954482
412.9025016,27.26590182,439.7328264,23.50226646
414.1220064,27.27272,440.7831672,22.92953934
415.3415112,27.27272,441.7920552,22.17272136
416.5604064,27.27272,442.7640624,21.43635792
417.7796064,27.27272,443.698884,20.89090352
418.9988064,27.27272,444.616332,20.59772178
420.2180064,27.27272,445.529208,20.4886309
421.4372064,27.27272,446.4429984,20.46135818
422.6564064,27.27272,447.3573984,20.45454
423.8759112,27.27272,448.2717984,20.45454
425.0948064,27.27272,449.1855888,20.46817636
426.3140064,27.27272,450.1015128,20.47499454
427.5332064,27.27272,451.02018,20.39999456
428.7524064,27.27272,451.9342752,20.19544916
429.9716064,27.27272,452.8331304,19.90226742
431.1901968,27.28635636,453.7133928,19.58863114
432.4109208,27.29317454,454.5808536,19.31590394
433.6349976,27.2045382,455.4406944,19.04999492
434.8563312,26.91135646,456.2883432,18.74317682
436.059072,26.33862934,457.1164848,18.42954054
437.2197504,25.568175,457.9287768,18.2386315
438.3447672,24.79090248,458.7374112,18.17726788
439.4283312,24.22499354,459.5497032,18.18408606
440.4929976,23.9318118,460.366872,18.12954062
441.5537016,23.87044818,461.1803832,17.92499522
442.6208064,23.91817544,461.97774,17.61135894
443.6970552,23.87044818,462.7546752,17.30454084
444.7708656,23.57044826,463.5166752,17.09999544
445.8242544,22.98408478,464.274408,17.02499546
446.8325328,22.17272136,465.0351888,17.03181364
447.8057592,21.38181248,465.7977984,17.04545
448.7366184,20.81590354,466.560408,17.03181364
449.6491896,20.5227218,467.320884,17.02499546
450.558408,20.43408546,468.0786168,17.09999544
451.4715888,20.44090364,468.8406168,17.30454084
452.3862936,20.45454,469.6181616,17.59772258
453.3006936,20.45454,470.4142992,17.91135886
454.2150936,20.45454,471.2229336,18.19090424
455.1294936,20.45454,472.040712,18.47044962
456.0438936,20.45454,472.8746448,18.69544956
456.9582936,20.45454,473.724732,18.72272228
457.8726936,20.45454,474.5708568,18.42954054
458.7870936,20.45454,475.3877208,17.90454068
459.7014936,20.45454,476.1689232,17.40681354
460.6158936,20.45454,476.9290944,17.1136318
461.5302936,20.45454,477.6862176,17.0113591
462.4446936,20.45454,478.4454744,17.01817728
463.3590936,20.45454,479.2038168,17.09999544
464.2734936,20.45454,479.9667312,17.2840863
465.1878936,20.45454,480.7430568,17.53635896
466.1022936,20.45454,481.535232,17.80908616
467.0166936,20.45454,482.3377704,18.04772246
467.9310936,20.45454,483.1461,18.3409042
468.8454936,20.45454,483.9696696,18.73635864
469.7598936,20.45454,484.8197568,19.13863126
