a,b,c,d
87.9146832,8.87045218,104.7874968,5.91818024
88.3109232,8.863634,105.0346896,5.63863486
88.7071632,8.87045218,105.2800536,5.56363488
89.103708,8.87045218,105.527856,5.5568167
89.5002528,8.87045218,105.7765728,5.56363488
89.8964928,8.87045218,106.0255944,5.57045306
90.2930376,8.87045218,106.274616,5.57045306
90.6892776,8.863634,106.5233328,5.57045306
91.0858224,8.863634,106.7723544,5.57045306
91.4820624,8.863634,107.021376,5.57045306
91.8783024,8.863634,107.2700928,5.57045306
92.2742376,8.87727036,107.5191144,5.56363488
92.6716968,8.89090672,107.7678312,5.57045306
93.0728136,8.82272492,108.0168528,5.57045306
93.4727112,8.5568159,108.2658744,5.57045306
93.8558448,8.03181604,108.5145912,5.57045306
94.2008784,7.2954526,108.7636128,5.57045306
94.5081168,6.55908916,109.0126344,5.57045306
94.7769504,6.02727112,109.261656,5.57045306
95.0293248,5.7613621,109.5103728,5.57045306
95.2801752,5.69999848,109.7593944,5.57045306
95.534988,5.70681666,110.008416,5.57045306
95.79102,5.72045302,110.2574376,5.57045306
96.0467472,5.72045302,110.5061544,5.57045306
96.3024744,5.72045302,110.755176,5.56363488
96.5582016,5.72045302,111.0038928,5.56363488
96.8139288,5.72045302,111.2526096,5.57045306
97.069656,5.72045302,111.5013264,5.57727124
97.325688,5.72045302,111.750348,5.60454396
97.5814152,5.72045302,112.0015032,5.64545304
97.8365328,5.7272712,112.2550968,5.67954394
98.0928696,5.73408938,112.5102144,5.70681666
98.3522544,5.6931803,112.7662464,5.72045302
98.6092008,5.54318034,113.0222784,5.72045302
98.8539552,5.30454404,113.2777008,5.72045302
99.0810312,5.12045318,113.5331232,5.72045302
99.2989632,5.12045318,113.7888504,5.72045302
99.5260392,5.30454404,114.0445776,5.72045302
99.7707936,5.53636216,114.3003048,5.72045302
100.02774,5.6931803,114.5557272,5.71363484
100.28682,5.74090756,114.8111496,5.72045302
100.5434616,5.7272712,115.0668768,5.72045302
100.798884,5.72045302,115.322604,5.72045302
101.0546112,5.72045302,115.5783312,5.72045302
101.3103384,5.72045302,115.8340584,5.72045302
101.5660656,5.72045302,116.0894808,5.71363484
101.8217928,5.72045302,116.3449032,5.72045302
102.07752,5.72045302,116.6006304,5.72045302
102.3332472,5.72045302,116.8563576,5.72045302
102.5889744,5.72045302,117.114828,5.6590894
102.8447016,5.72045302,117.367812,5.52954398
103.0998192,5.7272712,117.6092136,5.44090764
103.356156,5.74090756,117.846348,5.44090764
103.6158456,5.6931803,118.0880544,5.53636216
103.874316,5.50227126,118.3413432,5.66590758
104.1205944,5.10681682,118.5995088,5.7272712
104.3409648,4.56136242,118.8558456,5.73408938
104.5284168,4.01590802,119.114316,5.6931803
104.6902656,3.63408994,119.3694336,5.58408942
104.8399224,3.43636272,119.612664,5.51590762
104.9889696,3.39545364,119.8479696,5.67954394
105.14076,3.40227182,120.0954672,6.2045438
105.2934648,3.40909,120.3941712,7.04999812
105.4458648,3.40909,120.7279272,7.9431797
105.5982648,3.40909,121.1070984,8.6249977
105.7506648,3.40909,121.5118728,9.05454304
105.9030648,3.40909,121.9239624,9.36136114
106.0554648,3.40909,122.34672,9.66817924
106.2078648,3.40909,122.7883752,9.96817916
106.3602648,3.40909,123.2461848,10.16590638
106.5126648,3.40909,123.706128,10.22045182
106.6650648,3.40909,124.1593656,10.2954518
106.8174648,3.40909,124.6135176,10.58181536
106.9701696,3.39545364,125.0865672,11.1477243
107.1207408,3.40227182,125.5998504,11.8636332
107.2688736,3.5113627,126.15672,12.41590578
107.4215784,3.83181716,126.7334016,12.63408754
107.5937904,4.41818064,127.302768,12.62045118
107.8089792,5.20227134,127.8578088,12.64090572
108.0595248,5.9659075,128.4177264,12.8522693
108.3512184,6.5113619,129.0011136,13.17272376
108.6605904,6.76363456,129.602484,13.3977237
108.969048,6.81818,130.2084264,13.47954186
109.269276,6.8863618,130.8122352,13.47954186
109.571028,7.17272536,131.4136056,13.4659055
109.8919824,7.7386343,132.0155856,13.4659055
110.2549992,8.522725,132.6175656,13.4659055
110.6539824,9.36136114,133.2195456,13.4659055
111.0913704,10.1249973,133.8215256,13.4659055
111.5632008,10.77954258,134.4238104,13.4659055
112.062768,11.29772426,135.0257904,13.4659055
112.5830616,11.66590598,135.6277704,13.4659055
113.1131088,11.931815,136.2297504,13.4659055
113.6495568,12.2045422,136.83234,13.45908732
114.1969776,12.56590574,137.4331008,13.44545096
114.7672584,13.0227238,138.030204,13.52726912
115.365276,13.40454188,138.6300504,13.8068145
115.9831056,13.49317822,139.2472704,14.34545072
116.595144,13.2272692,139.9032,15.08863234
117.1776168,12.8181784,140.5963152,15.82499578
117.7308288,12.55908756,141.3278352,16.363632
118.276116,12.64090572,142.0767288,16.64999556
118.8433488,13.00226926,142.8286704,16.72499554
119.438928,13.37045098,143.5766496,16.71817736
120.0491376,13.58181456,144.3231048,16.71135918
120.6630048,13.64999636,145.0701696,16.71135918
121.273824,13.64317818,145.8169296,16.71135918
121.8828144,13.63636,146.5639944,16.71135918
122.4927192,13.62272364,147.3110592,16.71135918
123.1007952,13.61590546,148.0578192,16.71135918
123.7052136,13.69772362,148.804884,16.704541
124.3120704,13.99090536,149.551644,16.71135918
124.93752,14.5568143,150.2987088,16.71135918
125.6059464,15.340905,151.0460784,16.69090464
126.3097296,16.11817752,151.7900952,16.704541
127.0561848,16.64999556,152.5304544,16.90226822
127.8184896,16.89545004,153.280872,17.39999536
128.57988,16.92272276,154.0773144,18.23181332
129.33426,16.88863186,154.9142952,19.21363124
130.0868112,16.88181368,155.7948624,19.9772674
130.8421056,16.9090864,156.7156632,20.32499458
131.5992288,16.92954094,157.6355496,20.34544912
132.356352,16.93635912,158.5429392,20.17499462
133.1134752,16.93635912,159.4381368,20.0113583
133.8705984,16.93635912,160.3269336,19.96363104
134.6274168,16.92954094,161.2181688,19.97044922
135.38454,16.93635912,162.1161096,19.8749947
136.1413584,16.92954094,163.0134408,19.51363116
136.8984816,16.92954094,163.8760248,18.79090408
137.6553,16.92954094,164.6962416,17.8977225
138.4121184,16.92954094,165.472872,17.20226814
139.1692416,16.93635912,166.2171936,16.88863186
139.92606,16.93635912,166.9630392,16.86817732
140.6831832,16.93635912,167.7195528,16.96363184
141.4403064,16.93635912,168.4800288,17.09999544
142.1971248,16.93635912,169.2423336,17.31135902
142.954248,16.93635912,170.0195736,17.61817712
143.7110664,16.92954094,170.8215024,17.85681342
144.4681896,16.92954094,171.6334896,17.84999524
145.225008,16.92954094,172.4305416,17.66590438
145.9818264,16.92954094,173.207172,17.5568135
146.7389496,16.92954094,173.9807544,17.71363164
147.495768,16.93635912,174.7762824,18.08181336
148.2528912,16.92954094,175.5989376,18.45681326
149.0097096,16.92272276,176.4340896,18.73635864
149.7643944,16.93635912,177.274728,19.01590402
150.5190792,17.04545,178.126644,19.37044938
151.2804696,17.27044994,179.002944,19.772722
152.0564904,17.5909044,179.9024088,20.05908556
152.8529328,17.91135886,180.810408,20.14090372
153.6643104,18.1363588,181.7150544,20.03181284
154.4823936,18.2386315,182.6081184,19.79317654
155.300172,18.25908604,183.4868568,19.54090388
156.1161216,18.24544968,184.35066,19.37044938
156.9314616,18.24544968,185.2068432,19.38408574
157.7471064,18.24544968,186.0709512,19.59544932
158.56458,18.21135878,186.9527376,19.90226742
159.378396,18.12272244,187.8531168,20.16817644
160.184592,18.05454064,188.7662976,20.27044914
160.98774,18.05454064,189.6794784,20.1477219
161.793936,18.12272244,190.5819912,19.81363108
162.607752,18.2045406,191.4610344,19.31590394
163.4252256,18.24544968,192.3092928,18.81135862
164.2411752,18.2386315,193.1343864,18.44999508
165.0565152,18.23181332,193.9478976,18.24544968
165.8697216,18.24544968,194.7604944,18.11590426
166.6820136,18.36135874,195.5724816,17.91817704
167.501316,18.62044958,196.370448,17.60454076
168.3386016,19.00226766,197.1470784,17.29772266
169.2002712,19.38408574,197.9090784,17.09317726
170.079924,19.64317658,198.6665064,17.02499546
170.9665872,19.75908564,199.4272872,17.03181364
171.852336,19.77954018,200.189592,17.04545
172.7350368,19.77954018,200.951592,17.04545
173.6207856,19.77954018,201.7148112,17.0113591
174.5111064,19.6363584,202.4749824,16.95681366
175.3935024,19.22044942,203.2308864,16.91590458
176.2435896,18.51817688,203.9874,16.84772278
177.0534432,17.6931771,204.7420848,16.69090464
177.8175768,17.08635908,205.4876256,16.45226834
178.5573264,16.9090864,206.2148784,16.17272296
179.3043912,17.09999544,206.9268912,15.97499574
180.0761448,17.47499534,207.6382944,15.84545032
180.871368,17.80226798,208.3487832,15.64090492
181.679088,17.94544976,209.0476896,15.27954138
182.488332,17.88408614,209.7231264,14.77499606
183.286908,17.69999528,210.3689976,14.27045074
184.0690248,17.53635896,210.9907896,13.88863266
184.844436,17.5227226,211.59978,13.68408726
185.6283816,17.61135894,212.2054176,13.61590546
186.4233,17.63863166,212.8134936,13.62272364
187.2163896,17.51590442,213.4237032,13.63636
187.9954584,17.30454084,214.0333032,13.63636
188.7605064,17.12044998,214.6429032,13.63636
189.5197632,17.04545,215.2525032,13.63636
190.2799344,17.03181364,215.8621032,13.63636
191.0416296,17.03863182,216.4717032,13.63636
191.8039344,17.04545,217.0813032,13.63636
192.5659344,17.04545,217.6909032,13.63636
193.3279344,17.04545,218.3005032,13.63636
194.0899344,17.04545,218.9097984,13.63636
194.8516296,17.04545,219.5193984,13.63636
195.6136296,17.04545,220.1293032,13.63636
196.3756296,17.04545,220.7389032,13.63636
197.1373248,17.04545,221.3481984,13.63636
197.8993248,17.04545,221.9577984,13.63636
198.66102,17.04545,222.5673984,13.63636
199.42302,17.04545,223.1769984,13.63636
200.18502,17.04545,223.7865984,13.63636
200.94702,17.04545,224.3955888,13.64999636
201.7099344,17.01817728,225.0067128,13.65681454
202.4707152,16.95681366,225.62058,13.58181456
203.2260096,16.91590458,226.2304848,13.37045098
203.9794752,16.91590458,226.8236256,13.04999652
204.7350744,16.95681366,227.3936016,12.80454204
205.4952456,17.03181364,227.9519952,12.80454204
206.2599888,17.06590454,228.5216664,13.04999652
207.0271704,16.9772682,229.1148072,13.37045098
207.7909992,16.67726828,229.7250168,13.58181456
208.5362352,16.11135934,230.338884,13.65681454
209.2394088,15.32726864,230.9497032,13.64317818
209.9057016,14.57726884,231.5586936,13.63636
210.5338944,14.03863262,232.1682936,13.63636
211.151724,13.58181456,232.7778936,13.63636
211.7579712,13.00226926,233.3874936,13.63636
212.32368,12.28636036,233.9970936,13.63636
212.8458024,11.74090596,234.6069984,13.63636
213.3365304,11.81590594,235.2165984,13.63636
213.8748072,12.56590574,235.8258936,13.63636
214.4584992,13.57499638,236.4354936,13.63636
215.0879112,14.34545072,237.0450936,13.63636
215.758776,14.65226882,237.6546936,13.63636
216.4238496,14.51590522,238.2642936,13.63636
217.06332,14.27045074,238.8738936,13.63636
217.6860264,14.25681438,239.4834936,13.63636
218.3120856,14.61817792,240.0930936,13.63636
218.9762448,15.32045046,240.7026936,13.63636
219.6781992,16.10454116,241.3122936,13.63636
220.4240448,16.67726828,241.9218936,13.63636
221.187264,16.99090456,242.5314936,13.63636
221.9559696,17.08635908,243.1410936,13.63636
222.723456,17.00454092,243.7506936,13.63636
223.485456,16.78635916,244.3602936,13.63636
224.2349592,16.41817744,244.9698936,13.63636
224.9612976,15.90681394,245.5794936,13.63636
225.660204,15.340905,246.1890936,13.63636
226.3328976,14.77499606,246.7989984,13.62954182
226.9781592,14.26363256,247.4073792,13.62954182
227.600256,13.89545084,248.0124072,13.71817816
228.2092464,13.68408726,248.6204832,14.03181444
228.814884,13.61590546,249.2483712,14.63863246
229.42296,13.62272364,249.9250272,15.51817768
230.0328648,13.63636,250.6406976,16.50681378
230.6424648,13.63636,251.3966016,17.39999536
231.2520648,13.63636,252.19914,18.04772246
231.8616648,13.63636,253.0263672,18.39544964
232.4712648,13.63636,253.8596904,18.49772234
233.0808648,13.63636,254.6890512,18.46363144
233.6904648,13.63636,255.5114016,18.409086
234.3000648,13.63636,256.3310088,18.409086
234.9096648,13.63636,257.153664,18.47044962
235.5192648,13.63636,257.9830248,18.50454052
236.1294744,13.62272364,258.816348,18.41590418
236.7375504,13.61590546,259.6411368,18.15681334
237.3422736,13.7045418,260.4430656,17.85681342
237.9506544,13.98408718,261.2239632,17.78181344
238.5779328,14.47499614,262.0072992,18.08181336
239.2378248,15.0681778,262.8211152,18.72954046
239.9315496,15.56590494,263.6772984,19.56135842
240.644172,15.83863214,264.5697528,20.39317638
241.360452,15.91363212,265.5033552,21.0681762
242.0718552,15.90681394,266.4701808,21.43635792
242.7786864,15.96135938,267.4464552,21.39544884
243.48948,16.16590478,268.4029176,21.06135802
244.2158184,16.47954106,269.3310336,20.69999448
244.9628832,16.78635916,270.241776,20.47499454
245.7245784,16.99090456,271.1509944,20.42726728
246.4908456,17.06590454,272.0647848,20.44772182
247.2546744,17.05908636,272.9797944,20.45454
248.0160648,17.03863182,273.894804,20.44090364
248.7750168,17.09317726,274.80768,20.43408546
249.5354928,17.29772266,275.7172032,20.5227218
250.3084656,17.69999528,276.6294696,20.81590354
251.1076512,18.25908604,277.5606336,21.38863066
251.9409744,18.82499498,278.5332504,22.159085
252.8014248,19.22044942,279.5418336,22.92953934
253.674372,19.39090392,280.5918696,23.50226646
254.5461,19.39090392,281.6608032,23.7954482
255.4105128,19.33635848,282.7327848,23.88408454
256.2709632,19.33635848,283.800804,23.87726636
257.135376,19.39090392,284.8679088,23.84999364
258.007104,19.3977221,285.9337944,23.81590274
258.8809656,19.2272676,286.9969368,23.78863002
259.7386728,18.8863586,288.0585552,23.78863002
260.5683384,18.59317686,289.1216976,23.80908456
261.3809352,18.58635868,290.1875832,23.84999364
262.2051144,18.96135858,291.2549928,23.86363
263.0634312,19.54090388,292.3217928,23.86363
263.9534472,20.14090372,293.3885928,23.86363
264.8675424,20.69999448,294.4553928,23.86363
265.806936,21.18408526,295.5221928,23.86363
266.7725424,21.47044882,296.5889928,23.86363
267.7491216,21.42272156,297.6557928,23.86363
268.7083272,21.08863074,298.7225928,23.86363
269.6370528,20.70681266,299.7896976,23.84999364
270.5474904,20.47499454,300.8549736,23.84999364
271.4567088,20.42726728,301.9172016,23.93862998
272.3704992,20.44772182,302.9855256,24.1704481
273.2855088,20.45454,304.0706136,24.5113571
274.1999088,20.45454,305.179476,24.81135702
275.1143088,20.45454,306.3035784,24.89317518
276.0287088,20.45454,307.42128,24.74317522
276.9434136,20.44090364,308.521608,24.49772074
277.8565944,20.43408546,309.6030384,24.3749935
278.7667272,20.50226726,310.6817256,24.56590254
279.6805176,20.70681266,311.7780912,25.0909024
280.6071096,21.08181256,312.9140808,25.82044766
281.5571712,21.59317606,314.0912184,26.46817476
282.5346648,22.159085,315.30036,26.7613565
283.5383712,22.72499394,316.508892,26.69999288
284.5701192,23.22272108,317.6988312,26.44772022
285.6241176,23.56363008,318.8720064,26.16135666
286.6884792,23.74772094,320.038476,25.85453856
287.7549744,23.81590274,321.192144,25.45226594
288.8199456,23.8295391,322.319904,24.96817516
289.8855264,23.84999364,323.4196224,24.55226618
290.952936,23.86363,324.5031864,24.29999352
292.019736,23.86363,325.5824832,24.21135718
293.0862312,23.86363,326.663304,24.19772082
294.1530312,23.86363,327.7456488,24.19772082
295.2198312,23.86363,328.827384,24.19090264
296.2866312,23.86363,329.9079,24.204539
297.3534312,23.86363,330.9875016,24.27953898
298.4208408,23.84999364,332.07198,24.45681166
299.4861168,23.84317546,333.1686504,24.7159025
300.5477352,23.9318118,334.28178,24.97499334
301.6127064,24.23181172,335.4071016,25.15226602
302.6977944,24.76362976,336.5369952,25.227266
303.820068,25.3977205,337.6662792,25.23408418
304.9804416,25.8409022,338.794344,25.227266
306.154836,25.909084,339.9214944,25.21362964
307.3164288,25.69090224,341.0465112,25.2613569
308.4551616,25.3977205,342.173052,25.40453868
309.5786544,25.21362964,343.3090416,25.69090224
310.6990992,25.20681146,344.4633192,26.0795385
311.8219824,25.37726596,345.6407616,26.46817476
312.9555336,25.74544768,346.836492,26.74772014
314.113164,26.25681118,348.0413664,26.8977201
315.303408,26.76817468,349.2480696,26.93862918
316.5177312,27.11590186,350.4526392,26.931811
317.7411984,27.27272,351.6562944,26.92499282
318.9634464,27.29317454,352.85934,26.931811
320.1829512,27.27953818,354.061776,26.98635644
321.4018464,27.27272,355.26726,27.1022655
322.6210464,27.27272,356.4809736,27.27272
323.8405512,27.27272,357.70566,27.4431745
325.0597512,27.27272,358.938576,27.55908356
326.2789512,27.27272,360.1742352,27.613629
327.4975416,27.27953818,361.4095896,27.62726536
328.7179608,27.29317454,362.6443344,27.6477199
329.941428,27.22499274,363.880908,27.66135626
331.1600184,27.04772006,365.1196152,27.65453808
332.3624544,26.8636292,366.3571032,27.58635628
333.5499552,26.87726556,367.5891048,27.46362904
334.7426376,27.21817456,368.8131816,27.33408362
335.9679336,27.77726532,370.0305528,27.25226546
337.23072,28.295447,371.2454856,27.22499274
338.5136232,28.58862874,372.4622472,27.23181092
339.7998792,28.66362872,373.6799232,27.24544728
341.0815632,28.64317418,374.8945512,27.3409018
342.3608088,28.62271964,376.1128368,27.62044718
343.63914,28.636356,377.3497152,28.11135614
344.9171664,28.71817416,378.6198168,28.69090144
346.2003744,28.89544684,379.9216176,29.1818104
347.4951648,29.1477195,381.2395728,29.52953758
348.8061096,29.39999216,382.5648432,29.8295375
350.1289416,29.57726484,383.9004768,30.21135558
351.4566504,29.65226482,385.2577512,30.7159009
352.7843592,29.66590118,386.6430672,31.28180984
354.1102392,29.66590118,388.0549008,31.84771878
355.4361192,29.67271936,389.4941664,32.3522641
356.7641328,29.659083,390.9584256,32.64544584
358.092756,29.5568103,392.4327432,32.64544584
359.4152832,29.318174,393.8970024,32.34544592
360.7213512,28.977265,395.336268,31.8409006
362.0057784,28.64317418,396.744444,31.3295371
363.274356,28.42499242,398.1254928,31.03635536
364.5386664,28.33635608,399.4955688,31.11817352
365.804196,28.32271972,400.8799704,31.60908248
367.0709448,28.32271972,402.3079584,32.3181732
368.3367792,28.31590154,403.782276,32.81590034
369.6041376,28.27499246,405.2751864,32.80226398
370.8696672,28.1590834,406.74798,32.29771866
372.1251384,28.00226526,408.1753584,31.5681734
373.3690272,27.92726528,409.5603696,31.00226446
374.6110872,27.9886289,410.9273976,30.7159009
375.8638152,28.17271976,412.2932064,30.65453728
377.1314784,28.34317426,413.663892,30.66817364
378.404628,28.41135606,415.0361016,30.68181
379.6759488,28.42499242,416.4077016,30.68181
380.9463552,28.41135606,417.7796064,30.68181
382.216152,28.3977197,419.1512064,30.68181
383.48412,28.42499242,420.5228064,30.68181
384.7514784,28.55453784,421.8944064,30.68181
386.024628,28.85453776,423.2657016,30.68181
387.318504,29.37271944,424.6373016,30.68181
388.6452984,29.97953746,426.0085968,30.69544636
390.0044016,30.49090096,427.3817208,30.70226454
391.3854504,30.80453724,428.7581976,30.6136282
392.7722904,30.89999176,430.1319312,30.32044646
394.155168,30.86590086,431.4867672,29.74771934
395.5331688,30.79771906,432.7998456,28.977265
396.9081216,30.74317362,434.0775672,28.19999248
398.2809408,30.70226454,435.3132264,27.63408354
399.652236,30.68181,436.5302928,27.3409018
401.0232264,30.68181,437.744616,27.25226546
402.3948264,30.68181,438.9619872,27.27272
403.7664264,30.68181,440.183016,27.29317454
405.1374168,30.68862818,441.4058736,27.23181092
406.5108456,30.68862818,442.6253784,27.0681746
407.8861032,30.59999184,443.832996,26.7954474
409.2552648,30.38181008,445.0229352,26.48181112
410.6091864,30.07499198,446.199768,26.16817484
411.9423816,29.78181024,447.3662376,25.79317494
413.2636896,29.59771938,448.5150288,25.28181144
414.584388,29.48181032,449.6324256,24.70908432
415.9017336,29.34544672,450.718428,24.22499354
417.2111544,29.18862858,451.7870568,23.87726636
418.5135648,28.97044682,452.8441032,23.6931755
419.8083552,28.62271964,453.8935296,23.74772094
421.0845528,28.11817432,454.9456992,24.12272084
422.3250888,27.60681082,456.0359688,24.87272064
423.5336208,27.38862906,457.1692152,25.82044766
424.7415432,27.65453808,458.3433048,26.6249929
425.9836032,28.25453792,459.5597616,27.1022655
427.2692496,28.86135594,460.7856672,27.27953818
428.580804,29.22271948,462.006696,27.29999272
429.8981496,29.34544672,463.22742,27.28635636
431.2103136,29.34544672,464.4536304,27.12272004
432.5212584,29.33862854,465.6722208,26.65226562
433.8364704,29.27044674,466.8463104,25.82044766
435.1501584,29.0113559,467.9743752,24.7159025
436.4473872,28.4999924,469.0561104,23.60453916
437.7089544,27.7840835,470.0924304,22.76590302
438.9315072,27.07499278,471.0796776,22.32272132
440.1183984,26.5568111,472.0571712,22.40453948
441.2885256,26.31135662,473.0553912,22.91590298
442.4577384,26.27726572,474.0975024,23.52953918
443.6336568,26.3181748,475.180152,23.80908456
444.8126232,26.33862934,476.268288,23.46817556
445.9928088,26.27044754,477.2942448,22.57499398
447.1696416,26.07272032,478.2802728,21.49090336
448.3342824,25.71135678,479.2236288,20.57044906
449.4769776,25.227266,480.1176072,19.92272196
450.5898024,24.74317522,480.9914688,19.51363116
451.6797672,24.39544804,481.8546624,19.23408578
452.7593688,24.22499354,482.7093216,18.97499494
453.838056,24.18408446,483.5539224,18.67499502
454.9194864,24.19772082,484.3811496,18.3749951
456.0018312,24.21135718,485.1916128,18.14999516
457.0850904,24.19772082,485.994456,18.04772246
458.1680448,24.14317538,486.799128,18.05454064
