a,b,c,d
324.602856,9.86590646,336.3291216,13.28863282
325.0506072,10.41817904,336.9399408,13.5681782
325.5254856,11.10681522,337.5544176,13.65681454
326.0409024,11.91817864,338.1655416,13.64999636
326.5910664,12.69545116,338.774532,13.63636
327.1842072,13.26817828,339.384132,13.63636
327.7959408,13.5681782,339.993732,13.63636
328.4104176,13.65681454,340.603332,13.63636
329.0215416,13.64999636,341.212932,13.63636
329.630532,13.63636,341.822532,13.63636
330.240132,13.63636,342.4324368,13.62272364
330.849732,13.63636,343.0405128,13.61590546
331.459332,13.63636,343.6461504,13.68408726
332.068932,13.63636,344.2551408,13.89545084
332.678532,13.63636,344.8772376,14.26363256
333.288132,13.63636,345.5224992,14.77499606
333.8983416,13.62272364,346.1951928,15.340905
334.5064176,13.61590546,346.8940992,15.90681394
335.1120552,13.68408726,347.6204376,16.41817744
335.7210456,13.88863266,348.3699408,16.79317734
336.3428376,14.26363256,349.1325504,16.99772274
336.9880992,14.77499606,349.8988176,17.06590454
337.6610976,15.340905,350.6623416,17.05908636
338.360004,15.90681394,351.423732,17.04545
339.0863424,16.41817744,352.185732,17.04545
339.8358456,16.79317734,352.947732,17.04545
340.59876,16.99772274,353.709732,17.04545
341.3647224,17.06590454,354.471732,17.04545
342.1282464,17.05908636,355.233732,17.04545
342.8896368,17.04545,355.995732,17.04545
343.6516368,17.04545,356.757732,17.04545
344.4136368,17.04545,357.5194272,17.04545
345.1756368,17.04545,358.281732,17.04545
345.9376368,17.04545,359.043732,17.04545
346.699332,17.04545,359.805732,17.04545
347.461332,17.04545,360.567732,17.04545
348.2236368,17.04545,361.329732,17.04545
348.985332,17.04545,362.091732,17.04545
349.747332,17.04545,362.8534272,17.05226818
350.5096368,17.04545,363.6163416,17.05908636
351.2716368,17.04545,364.3789512,17.06590454
352.0336368,17.04545,365.1391224,17.13408634
352.7956368,17.04545,365.9029512,17.32499538
353.5576368,17.04545,366.6801912,17.61817712
354.3196368,17.04545,367.4778528,17.91817704
355.081332,17.04545,368.28984,18.11590426
355.843332,17.04545,369.1030464,18.24544968
356.6056368,17.04545,369.9196056,18.38181328
357.367332,17.04545,370.74348,18.53863142
358.1296368,17.04545,371.575584,18.76363136
358.8916368,17.04545,372.4204896,18.97499494
359.653332,17.04545,373.277892,19.06363128
360.415332,17.04545,374.1407808,18.9204495
361.177332,17.04545,374.986296,18.55226778
361.939332,17.04545,375.7967592,18.2386315
362.7010272,17.05226818,376.591068,18.3068133
363.4639416,17.05908636,377.4039696,18.81135862
364.2265512,17.06590454,378.2610672,19.52044934
364.9861128,17.15454088,379.159008,20.09317646
365.7481128,17.43408626,380.0755416,20.3863582
366.5268768,17.98635884,380.9948184,20.47499454
367.3470936,18.749995,381.9107424,20.46817636
368.202972,19.52726752,382.8248376,20.44772182
369.1009128,20.09317646,383.738628,20.44772182
370.0174464,20.3863582,384.6505896,20.48181272
370.9367232,20.47499454,385.5640752,20.61135814
371.8523424,20.46135818,386.4857904,20.84999444
372.7661328,20.45454,387.4230504,21.18408526
373.6805328,20.45454,388.3795128,21.5113579
374.5949328,20.45454,389.3518248,21.7499942
375.5093328,20.45454,390.3323664,21.87272144
376.4237328,20.45454,391.3138224,21.89999416
377.3381328,20.45454,392.2900968,21.92726688
378.2528376,20.45454,393.2663712,22.08408502
379.1675424,20.45454,394.2548376,22.3636304
380.0819424,20.45454,395.2649448,22.64999396
380.9960376,20.45454,396.2924256,22.75908484
381.9104376,20.45454,397.3186872,22.5681758
382.8251424,20.44772182,398.3251368,22.13863046
383.7389328,20.44772182,399.3041544,21.59999424
384.6511992,20.48181272,400.2545208,21.08181256
385.5646848,20.61135814,401.1811128,20.70681266
386.4860952,20.84999444,402.0949032,20.50226726
387.4233552,21.17726708,403.005036,20.43408546
388.3798176,21.5113579,403.9182168,20.44090364
389.3521296,21.7499942,404.8329216,20.45454
390.3320616,21.8863578,405.7473216,20.45454
391.3147368,21.9204487,406.6623312,20.44772182
392.295888,21.8863578,407.5764264,20.42726728
393.2730768,21.83181236,408.4886928,20.41363092
394.2472176,21.79772146,409.4003496,20.41363092
395.2210536,21.75681238,410.3129208,20.42726728
396.1961088,21.65453968,411.2267112,20.44772182
397.166592,21.4090852,412.141416,20.45454
398.1184824,21.05453984,413.055816,20.45454
399.0475128,20.71363084,413.970216,20.45454
399.961608,20.50908544,414.884616,20.45454
400.8717408,20.43408546,415.799016,20.45454
401.7846168,20.44090364,416.713416,20.45454
402.6996264,20.45454,417.6281208,20.45454
403.6140264,20.45454,418.542216,20.45454
404.5284264,20.45454,419.456616,20.45454
405.4428264,20.45454,420.371016,20.45454
406.3572264,20.45454,421.285416,20.45454
407.2719312,20.44772182,422.2001208,20.45454
408.1860264,20.42726728,423.114216,20.45454
409.0982928,20.41363092,424.028616,20.45454
410.0099496,20.41363092,424.943016,20.45454
410.9225208,20.42726728,425.857416,20.45454
411.8363112,20.44772182,426.771816,20.45454
412.7513208,20.45454,427.686216,20.45454
413.6657208,20.45454,428.600616,20.45454
414.5801208,20.45454,429.515016,20.45454
415.4945208,20.45454,430.4300256,20.44772182
416.4083112,20.46817636,431.3432064,20.43408546
417.3242352,20.47499454,432.2533392,20.50908544
418.2425976,20.40681274,433.1671296,20.72044902
419.1576072,20.20226734,434.097684,21.04090348
420.0598152,19.82726744,435.0526224,21.2727216
420.9385536,19.31590394,436.0170096,21.26590342
421.78986,18.749995,436.9667664,21.08863074
422.6149536,18.18408606,437.8976256,20.97953986
423.4123104,17.67272256,438.8263512,21.0681762
424.1868072,17.29772266,439.7718408,21.32044886
424.9481976,17.09317726,440.7359232,21.5454488
425.7059304,17.02499546,441.7067112,21.63408514
426.4667112,17.03181364,442.6774992,21.58635788
427.229016,17.04545,443.642496,21.44999428
427.9916256,17.03863182,444.5953008,21.3409034
428.7524064,17.02499546,445.5432288,21.32726704
429.5092248,17.1136318,446.496948,21.34772158
430.2690912,17.40681354,447.4588968,21.2727216
431.0475504,17.97272248,448.4153592,20.97272168
431.868072,18.749995,449.3462184,20.46817636
432.7239504,19.52726752,450.2484264,19.89544924
433.6218912,20.09317646,451.1247264,19.31590394
434.5384248,20.3863582,451.9754232,18.749995
435.4580064,20.47499454,452.8008216,18.18408606
436.3736256,20.46817636,453.5981784,17.67272256
437.287416,20.45454,454.3726752,17.29772266
438.201816,20.45454,455.1340656,17.09317726
439.1159112,20.46817636,455.8917984,17.02499546
440.0315304,20.47499454,456.6525792,17.03181364
440.9498928,20.40681274,457.4145792,17.05226818
441.8642928,20.2159037,458.1777984,17.06590454
442.7671104,19.86817652,458.94498,16.9772682
443.6492016,19.38408574,459.7088088,16.68408646
444.5047752,18.8181768,460.4543496,16.11135934
445.3332216,18.22499514,461.157828,15.340905
446.1314928,17.68635892,461.8259496,14.56363248
446.9050752,17.29772266,462.4520088,13.99772354
447.6664656,17.09317726,463.05978,13.7045418
448.4241984,17.02499546,463.6635888,13.62954182
449.1849792,17.03181364,464.2731888,13.64317818
449.947284,17.04545,464.8873608,13.58863274
450.709284,17.04545,465.4975704,13.38408734
451.4709792,17.05908636,466.0952832,13.00226926
452.2341984,17.06590454,466.668612,12.49772394
453.0004656,16.99772274,467.2120704,11.99317862
453.76338,16.79317734,467.732364,11.63181508
454.5128832,16.41817744,468.2410752,11.42726968
455.2392216,15.90681394,468.748872,11.29772426
455.9378232,15.340905,469.256364,11.09999704
456.6105168,14.77499606,469.7495304,10.79317894
457.2557784,14.26363256,470.2216656,10.48636084
457.8778752,13.88863266,470.6788656,10.28181544
458.4868656,13.68408726,471.1317984,10.20681546
459.0921984,13.61590546,471.5877792,10.21363364
459.7005792,13.62272364,472.045284,10.22727
460.3107888,13.63636,472.502484,10.22727
460.9203888,13.63636,472.959684,10.22727
461.5299888,13.63636,473.416884,10.22727
462.1395888,13.63636,473.874084,10.22727
462.7485792,13.64317818,474.331284,10.22727
463.3593984,13.65681454,474.788484,10.22727
463.97418,13.5681782,475.245684,10.22727
464.5859136,13.27499646,475.702884,10.22727
465.1787496,12.70908752,476.160084,10.22727
465.7301328,11.931815,476.617284,10.22727
466.2458544,11.16136066,477.074484,10.22727
466.7195136,10.58863354,477.531684,10.22727
467.17458,10.2954518,477.988884,10.22727
467.6265984,10.20681546,478.446084,10.22727
468.0825792,10.21363364,478.903284,10.22727
468.540084,10.22727,479.360484,10.22727
468.9969792,10.24090636,479.817684,10.22727
469.4553984,10.24772454,480.274884,10.22727
469.9168656,10.17954274,480.7314744,10.23408818
470.3746752,9.96136098,481.1905032,10.23408818
470.8157208,9.64090652,481.6513608,10.13863366
471.232992,9.39545204,482.106732,9.89317918
471.6386808,9.39545204,482.5462536,9.49090656
472.0562568,9.64090652,482.9592576,9.02045214
472.4969976,9.96136098,483.3463536,8.66590678
472.9545024,10.17272456,483.7209528,8.49545228
473.4156648,10.25454272,484.0952472,8.4886341
473.875608,10.25454272,484.476552,8.54999772
474.3364656,10.17272456,484.8618192,8.58408862
474.7942752,9.96136098,485.2458672,8.58408862
475.235016,9.64090652,485.6293056,8.57727044
475.6522872,9.39545204,486.012744,8.57727044
476.0582808,9.39545204,486.3964872,8.57727044
476.4758568,9.6477247,486.7799256,8.57727044
476.9162928,9.96817916,487.163364,8.57727044
477.3750168,10.1931791,487.5468024,8.57727044
477.8407512,10.1931791,487.9305456,8.57727044
478.29978,9.96817916,488.313984,8.57727044
478.7399112,9.6477247,488.6974224,8.57727044
479.157792,9.4090884,489.080556,8.58408862
479.5674432,9.34772478,489.4642992,8.5909068
479.9862384,9.38863386,489.8498712,8.57727044
480.4117392,9.38863386,490.2360528,8.48181592
480.8299248,9.35454296,490.6161384,8.26363416
481.2414048,9.4090884,490.9812888,7.95681606
481.6623336,9.53863382,491.3272368,7.64317978
482.0994168,9.62045198,491.6582496,7.4318162
482.5392432,9.46363384,491.9834712,7.3295435
482.9607816,9.04772486,492.3089976,7.31590714
483.3554976,8.51590682,492.6363528,7.32272532
483.7230864,7.95681606,492.9643176,7.3295435
484.0623288,7.48636164,493.2919776,7.3295435
484.3808448,7.21363444,493.6196376,7.3295435
484.69296,7.14545264,493.9472976,7.3295435
485.0105616,7.2272708,494.2749576,7.3295435
485.3382216,7.33636168,494.6026176,7.3295435
485.6701488,7.38408894,494.9302776,7.3295435
486.0014664,7.39090712,495.2579376,7.3295435
486.3315648,7.39090712,495.5855976,7.3295435
486.6616632,7.38408894,495.9132576,7.3295435
486.9920664,7.38408894,496.2409176,7.33636168
487.3221648,7.38408894,496.5701016,7.32272532
487.6522632,7.38408894,496.8989808,7.2613617
487.9823616,7.38408894,497.2235928,7.13181628
488.3127648,7.39090712,497.538756,6.96817996
488.643168,7.39090712,497.8441656,6.83863454
488.9732664,7.38408894,498.1450032,6.7840891
489.3033648,7.38408894,498.4464504,6.7840891
489.633768,7.38408894,498.7509456,6.81136182
489.9638664,7.38408894,499.0563552,6.81818
490.2939648,7.38408894,499.3611552,6.81818
490.624368,7.38408894,499.6659552,6.81818
490.9544664,7.38408894,499.9707552,6.81818
491.2845648,7.38408894,500.2755552,6.81818
491.6146632,7.39090712,500.5803552,6.81818
491.9450664,7.39090712,500.8851552,6.81818
492.2760792,7.38408894,501.1899552,6.81818
492.6077016,7.34317986,501.4947552,6.81818
492.9365808,7.24772534,501.7995552,6.81818
493.2587544,7.10454356,502.1043552,6.81818
493.5714792,6.96136178,502.4091552,6.81818
493.8778032,6.85908908,502.7139552,6.81818
494.1810792,6.81818,503.0187552,6.81818
494.4849648,6.81136182,503.3235552,6.81818
494.7897648,6.81818,503.6283552,6.81818
495.0948696,6.81818,503.9331552,6.81818
495.3996696,6.81818,504.2379552,6.81818
495.7044696,6.81818,504.5427552,6.81818
496.0092696,6.81818,504.8475552,6.81818
496.3137648,6.81818,505.1523552,6.81818
496.6185648,6.81818,505.4571552,6.81818
496.9236696,6.81818,505.7619552,6.81818
497.22786,6.83181636,506.0667552,6.81818
497.5338792,6.83863454,506.3715552,6.81818
497.8429464,6.77045274,506.6763552,6.81818
498.148356,6.56590734,506.9811552,6.81818
498.440964,6.19090744,507.2859552,6.81818
498.7101024,5.67954394,507.5907552,6.81818
498.9518088,5.113635,507.8955552,6.81818
499.1673024,4.54772606,508.2003552,6.81818
499.3559736,4.0227262,508.5051552,6.81818
499.5193464,3.6477263,508.8099552,6.81818
499.6665648,3.5113627,509.1147552,6.81818
499.8150024,3.6477263,509.4195552,6.81818
499.9808136,3.96136258,509.7243552,6.81818
500.16918,4.28863522,510.0291552,6.81818
500.3724816,4.50681698,510.3339552,6.81818
500.5812696,4.57499878,510.6387552,6.81818
500.789448,4.4999988,510.9435552,6.81818
500.989092,4.34318066,511.2483552,6.81818
501.1762392,4.22045342,511.5531552,6.81818
501.3582048,4.20681706,511.8579552,6.81818
501.543828,4.32272612,512.1627552,6.81818
501.7389,4.55454424,512.4675552,6.81818
501.9443352,4.90227142,512.7723552,6.81818
502.1665344,5.39999856,513.0771552,6.81818
502.4207376,5.97954386,513.3798216,6.85908908
502.7078592,6.47045282,513.6867552,6.9545436
503.0135736,6.7499982,514.0022232,7.02954358
503.3235552,6.83863454,514.3207392,7.02954358
503.6295744,6.82499818,514.6362072,6.96136178
503.9340696,6.81818,514.9431408,6.85908908
504.2385648,6.81818,515.2458072,6.81818
504.5433648,6.81818,515.5506072,6.81818
504.8481648,6.81818,515.8551024,6.81818
505.1529648,6.81818,516.1599024,6.81818
505.4580696,6.81818,516.4647024,6.81818
505.7625648,6.81818,516.7695024,6.81818
506.0676696,6.81818,517.0743024,6.81818
506.3724696,6.81818,517.3791024,6.81818
506.6772696,6.81818,517.6839024,6.81818
506.9820696,6.81818,517.9887024,6.81818
507.2865648,6.81818,518.2935024,6.81818
507.5913648,6.81818,518.5976928,6.82499818
507.8961648,6.81818,518.9034072,6.83863454
508.2009648,6.81818,519.2127792,6.77727092
508.5057648,6.81818,519.5200176,6.53181644
508.8105648,6.81818,519.8117112,6.07499838
509.1153648,6.81818,520.07262,5.47499854
509.4204696,6.81818,520.2975624,4.91590778
509.7249648,6.81818,520.4990352,4.5681806
510.0297648,6.81818,520.6922784,4.42499882
510.3345648,6.81818,520.8870456,4.41136246
510.6396696,6.81818,521.0851656,4.431817
510.9444696,6.81818,521.2838952,4.43863518
511.2492696,6.81818,521.4820152,4.431817
511.5540696,6.81818,521.68044,4.431817
511.8588696,6.81818,521.87856,4.431817
512.1636696,6.81818,522.07668,4.431817
512.4684696,6.81818,522.2748,4.431817
512.7732696,6.81818,522.47292,4.431817
513.0777648,6.81818,522.67104,4.431817
513.380736,6.85908908,522.86916,4.431817
513.6873648,6.96136178,523.06728,4.431817
514.0028328,7.02954358,523.2657048,4.431817
514.3216536,7.02954358,523.4638248,4.431817
514.6371216,6.96136178,523.6619448,4.431817
514.9437504,6.85908908,523.8600648,4.431817
515.2464168,6.81818,524.0581848,4.431817
515.5512168,6.81818,524.2563048,4.431817
515.8560168,6.81818,524.4547296,4.431817
516.1608168,6.81818,524.6528496,4.431817
516.4656168,6.81818,524.8509696,4.431817
516.7704168,6.81818,525.0490896,4.431817
517.0752168,6.81818,525.2472096,4.43863518
517.3794072,6.82499818,525.4456344,4.44545336
517.6854264,6.83863454,525.6461928,4.42499882
517.9941888,6.77045274,525.8464464,4.32272612
518.2995984,6.55908916,526.0399944,4.10454436
518.5922064,6.18408926,526.2183024,3.8181808
518.8607352,5.67954394,526.3792368,3.56590814
519.0996984,5.1818168,526.5291984,3.41590818
519.315192,4.81363508,526.677636,3.3749991
519.5191032,4.60908968,526.828512,3.39545364
519.7221,4.47954426,526.9812168,3.40909
519.9244872,4.28181704,527.1339216,3.40909
520.1128536,3.97499894,527.2863216,3.40909
520.2801888,3.66818084,527.4387216,3.40909
520.4325888,3.46363544,527.5911216,3.40909
520.5807216,3.38863546,527.7435216,3.40909
520.7315976,3.39545364,527.8956168,3.40909
520.8846072,3.40909,528.047712,3.41590818
521.0370072,3.40909,528.2013312,3.42954454
521.1894072,3.40909,528.3576936,3.35454456
521.3418072,3.40909,528.5082648,3.19772642
521.4942072,3.40909,528.643596,3.08181736
521.6466072,3.40909,528.7691736,3.18409006
521.7990072,3.40909,528.905724,3.62045358
521.9514072,3.40909,529.0791552,4.27499886
522.1038072,3.40909,529.29282,4.85454416
522.2562072,3.40909,529.5296496,5.19545316
522.4083024,3.40909,529.7722704,5.30454404
522.5607024,3.40909,530.0103192,5.29772586
522.7131024,3.40909,530.2459296,5.2840895
522.8655024,3.40909,530.4821496,5.2840895
523.0179024,3.40909,530.7180648,5.2840895
523.1703024,3.40909,530.9542848,5.2840895
523.3227024,3.40909,531.1905048,5.2840895
523.4751024,3.40909,531.4267248,5.2840895
523.6275024,3.40909,531.6629448,5.2840895
523.7799024,3.40909,531.8991648,5.2840895
523.9323024,3.40909,532.1353848,5.2840895
524.0847024,3.40909,532.3716048,5.2840895
524.2371024,3.40909,532.6078248,5.2840895
524.3895024,3.40909,532.8440448,5.2840895
524.5419024,3.40909,533.0805696,5.27045314
524.6946072,3.39545364,533.3164848,5.24318042
524.845788,3.38863546,533.5502664,5.20227134
524.993616,3.46363544,533.7813048,5.15454408
525.146016,3.66818084,534.0105144,5.12727136
525.3133512,3.97499894,534.2385048,5.113635
525.5020224,4.28181704,534.4668,5.113635
525.7041048,4.47954426,534.6954,5.113635
525.9074064,4.61590786,534.924,5.113635
526.1149752,4.772726,535.1526,5.113635
526.334736,4.86818052,535.3812,5.113635
526.5627264,4.79318054,535.6119336,5.06590774
526.7803536,4.47954426,535.8384,4.95681686
526.9678056,4.09772618,536.054808,4.8749987
527.1327024,3.9204535,536.2678632,4.8749987
527.299428,4.0227262,536.4842712,4.95681686
527.4832224,4.27499886,536.7107376,5.06590774
527.685,4.4999988,536.9420808,5.10681682
527.8940928,4.57499878,537.170376,5.09999864
528.102576,4.50681698,537.3965376,5.113635
528.3058776,4.28863522,537.6220896,5.22272588
528.4939392,3.97499894,537.8540424,5.48181672
528.6612744,3.66818084,538.1033688,5.8636348
528.814284,3.44999908,538.3767744,6.27954378
528.9608928,3.36818092,538.6709064,6.59318006
529.1075016,3.44999908,538.9760112,6.77045274
529.2605112,3.66818084,539.2835544,6.82499818
529.4278464,3.97499894,539.5895736,6.82499818
529.615908,4.28863522,539.8940688,6.81818
529.8189048,4.50681698,540.1988688,6.81818
530.027388,4.57499878,540.5036688,6.81818
530.2358712,4.50681698,540.8084688,6.81818
530.4397824,4.28181704,541.1132688,6.81818
530.62632,3.9545444,541.4180688,6.81818
530.7896928,3.7159081,541.7228688,6.81818
530.9414832,3.7159081,542.0276688,6.81818
531.101808,4.01590802,542.3324688,6.81818
531.2883456,4.5340897,542.6372688,6.81818
531.5044488,5.113635,542.9420688,6.81818
531.7461552,5.67954394,543.2468688,6.81818
532.0152936,6.19090744,543.5516688,6.81818
532.3075968,6.56590734,543.8564688,6.81818
532.6130064,6.77045274,544.1612688,6.81818
532.9220736,6.83863454,544.4660688,6.81818
533.2280928,6.82499818,544.7708688,6.81818
533.5322832,6.81818,545.0756688,6.81818
533.8370832,6.81818,545.3810784,6.80454364
534.1418832,6.81818,545.6843544,6.79772546
534.4466832,6.81818,545.9848872,6.87272544
534.7514832,6.81818,546.2896872,7.07727084
535.0559784,6.81818,546.6097272,7.38408894
535.362912,6.77045274,546.9504936,7.69090704
535.6655784,6.66818004,547.3052808,7.88863426
535.9591008,6.59318006,547.6606776,8.01817968
536.24988,6.58636188,548.016684,8.22272508
536.5418784,6.6477255,548.3848824,8.5909068
536.8402776,6.82499818,548.7762456,9.08863394
537.1469064,7.07727084,549.1968696,9.59317926
537.4638984,7.44545256,549.6418776,9.97499734
537.80436,7.96363424,550.0996872,10.17954274
538.1725584,8.52954318,550.5611544,10.24772454
538.5703224,9.04090668,551.0195736,10.23408818
538.99308,9.3409066,551.476164,10.22727
539.4225432,9.40227022,551.933364,10.22727
539.8416432,9.35454296,552.3911736,10.21363364
540.2506848,9.4090884,552.8468496,10.20681546
540.6685656,9.6477247,553.2997824,10.28181544
541.1093064,9.96136098,553.7572872,10.48636084
541.5668112,10.17272456,554.2294224,10.79317894
542.0285832,10.24772454,554.7225888,11.09999704
542.4870024,10.24090636,555.229776,11.29772426
542.9435928,10.22727,555.7375728,11.42726968
543.4014024,10.21363364,556.246284,11.63863326
543.8570784,10.20681546,556.7668824,12.00681498
544.310316,10.27499726,557.3133888,12.46363304
544.7666016,10.48636084,557.8888512,12.80454204
545.236908,10.85454256,558.4749816,12.89317838
545.7328176,11.29090608,559.051968,12.84545112
546.2515872,11.65226962,559.6176768,12.87272384
546.7813296,11.931815,560.188872,13.07045106
547.3183872,12.21817856,560.7810984,13.37045098
547.8697704,12.52499666,561.3910032,13.58181456
548.4421848,12.7499966,562.0048704,13.65681454
549.0234384,12.80454204,562.6159944,13.64999636
549.5949384,12.76363296,563.2249848,13.63636
550.15638,12.8181784,563.8348896,13.63636
550.7266608,13.0568147,564.4444896,13.62954182
551.3198016,13.37045098,565.0531752,13.62954182
551.9300112,13.58181456,565.6606416,13.6704509
552.5438784,13.65681454,566.269632,13.79999632
553.1546976,13.64999636,566.8874616,14.03863262
553.7639928,13.63636,567.520836,14.33863254
554.373288,13.63636,568.171584,14.60454156
554.982888,13.63636,568.8336096,14.77499606
555.5927928,13.63636,569.498988,14.83635968
556.2023928,13.63636,570.163452,14.83635968
556.8119928,13.63636,570.8260872,14.8295415
557.4206784,13.64999636,571.4890272,14.8295415
558.030888,13.69090544,572.1519672,14.8295415
558.6444504,13.71135998,572.8149072,14.8295415
559.2598416,13.7045418,573.4778472,14.8295415
559.8721848,13.6704509,574.1407872,14.8295415
560.4772128,13.71817816,574.8037272,14.8295415
561.0840696,13.99772354,575.4666672,14.8295415
561.7101288,14.57045066,576.1296072,14.8295415
