a,b,c,d
129.927096,24.36817532,147.072096,23.181812
131.016756,24.36817532,148.108416,23.181812
132.1061112,24.36817532,149.144736,23.18863018
133.1954664,24.3749935,150.181056,23.18863018
134.2854312,24.36817532,151.2185952,23.181812
135.375396,24.34772078,152.2561344,23.14090292
136.4641416,24.28635716,153.2912352,23.03181204
137.5489248,24.204539,154.3190208,22.88181208
138.6282216,24.11590266,155.3370528,22.72499394
139.7032512,24.06135722,156.3477696,22.62272124
140.7770616,24.04090268,157.3557432,22.57499398
141.8511768,24.0340845,158.3661552,22.52726672
142.9259016,24.04090268,159.3732144,22.43863038
144.0006264,24.04090268,160.3723488,22.37726676
145.0753512,24.04090268,161.3681304,22.37726676
146.1497712,24.0340845,162.3672648,22.44544856
147.224496,24.0340845,163.3749336,22.54090308
148.298916,24.04090268,164.38626,22.58181216
149.3736408,24.04090268,165.3957576,22.58181216
150.4483656,24.0340845,166.4049504,22.58181216
151.5227856,24.0340845,167.414448,22.58181216
152.5972056,24.0340845,168.4239456,22.58181216
153.6719304,24.0340845,169.4331384,22.58181216
154.7457408,24.05453904,170.4417216,22.59544852
155.8232088,24.04090268,171.4533528,22.59544852
156.9046392,23.85681182,172.4689464,22.4659031
157.9769256,23.3522665,173.4775296,22.09772138
159.0001392,22.47272128,174.4611192,21.48408518
159.9806808,21.41590338,175.403256,20.80226718
160.9185504,20.58408542,176.3075976,20.33181276
161.8079568,20.20226734,177.1991376,20.1818128
162.6988872,20.20226734,178.097688,20.2499946
163.6071912,20.35908548,179.0081256,20.36590366
164.5252488,20.45454,179.9246592,20.41363092
165.4405632,20.44772182,180.839364,20.33181276
166.353744,20.44090364,181.7485824,20.1477219
167.268144,20.43408546,182.6456088,19.90226742
168.182544,20.40681274,183.5249568,19.71135838
169.0948104,20.34544912,184.3951608,19.71135838
170.0028096,20.27044914,185.2745088,19.90226742
170.9062368,20.2159037,186.1715352,20.1477219
171.8078352,20.19544916,187.0813632,20.32499458
172.710348,20.20226734,187.9951536,20.39999456
173.6137752,20.2159037,188.9080296,20.42726728
174.5181168,20.22272188,189.82182,20.44090364
175.4221536,20.22272188,190.73622,20.45454
176.3258856,20.22272188,191.6509248,20.45454
177.2299224,20.22272188,192.56502,20.45454
178.1339592,20.22272188,193.4791152,20.45454
179.0376912,20.22954006,194.3935152,20.45454
179.9420328,20.23635824,195.3079152,20.45454
180.8488128,20.19544916,196.2223152,20.45454
181.7540688,20.06590374,197.1364104,20.45454
182.6486568,19.86817652,198.0508104,20.45454
183.5280048,19.71135838,198.9652104,20.44772182
184.3997328,19.71135838,199.8793056,20.44772182
185.2790808,19.8749947,200.7940104,20.44090364
186.1745832,20.06590374,201.7087152,20.40681274
187.0807536,20.16817644,202.6200672,20.3522673
187.9866192,20.12726736,203.527152,20.32499458
188.88456,20.00454012,204.4342368,20.33181276
189.774576,19.88181288,205.3425408,20.36590366
190.6594104,19.8068129,206.2514544,20.50226726
191.5421112,19.772722,207.1643304,20.81590354
192.4254216,19.76590382,208.0954944,21.38181248
193.3093416,19.76590382,209.068416,22.159085
194.1929568,19.772722,210.0766944,22.93635752
195.0768768,19.772722,211.1267304,23.50226646
195.960492,19.772722,212.195664,23.7954482
196.844412,19.772722,213.2676456,23.88408454
197.728332,19.772722,214.3359696,23.87044818
198.6119472,19.772722,215.40216,23.86363
199.4958672,19.772722,216.46896,23.86363
200.3794824,19.772722,217.5360648,23.84999364
201.2646216,19.74544928,218.6016456,23.84317546
202.147932,19.6704493,219.663264,23.92499362
203.0236224,19.62272204,220.7312832,24.1363572
203.892912,19.71817656,221.8200288,24.33408442
204.7682976,20.09317646,222.9258432,24.21817536
205.6741632,20.78181264,224.0091024,23.5568119
206.6236152,21.65453968,225.0286584,22.30226678
207.6093384,22.50681218,225.9869496,20.66590358
208.6407816,23.12726656,226.8775752,19.090904
209.6950848,23.46135738,227.7096792,18.11590426
210.7533504,23.5568119,228.4722888,18.11590426
211.807044,23.54999372,229.3031736,19.07726764
212.858604,23.53635736,230.1931896,20.63181268
213.9110784,23.53635736,231.1459944,22.14544864
214.963248,23.54317554,232.152444,23.20226654
216.0157224,23.54317554,233.2235112,23.74090276
217.067892,23.54317554,234.298236,23.88408454
218.1203664,23.53635736,235.36656,23.87726636
219.172536,23.53635736,236.4327504,23.86363
220.2247056,23.53635736,237.4995504,23.86363
221.27718,23.53635736,238.5663504,23.86363
222.3293496,23.53635736,239.6331504,23.86363
223.3809096,23.5568119,240.6999504,23.86363
224.4355176,23.5568119,241.7667504,23.86363
225.4943928,23.42726648,242.8335504,23.86363
226.545648,23.06590294,243.9003504,23.86363
227.568252,22.56135762,244.9671504,23.86363
228.5536704,22.19999408,246.0339504,23.86363
229.5238488,22.26817588,247.1004456,23.85681182
230.5165824,22.74544848,248.1657216,23.87726636
231.5513784,23.33181196,249.2313024,23.97272088
232.6163496,23.7272664,250.3020648,24.17726628
233.6898552,23.87726636,251.386848,24.4772662
234.7590936,23.87726636,252.4908336,24.76362976
235.8249792,23.86363,253.60884,24.92726608
236.8917792,23.86363,254.72898,24.96135698
237.9585792,23.86363,255.8442432,24.93408426
239.0253792,23.86363,256.9567632,24.91362972
240.0921792,23.86363,258.0723312,24.87272064
241.1589792,23.86363,259.1872896,24.72272068
242.2257792,23.86363,260.2912752,24.46362984
243.2925792,23.86363,261.3763632,24.16362992
244.3593792,23.85681182,262.4462112,23.95226634
245.4258744,23.85681182,263.5105728,23.84317546
246.4911504,23.87044818,264.5734104,23.81590274
247.5564264,23.95226634,265.6341144,23.91817544
248.6265792,24.11590266,266.7003048,24.19772082
249.7080096,24.36135714,267.7878312,24.59317526
250.8043752,24.59999344,268.9049232,24.87953882
251.9132376,24.75681158,270.0348168,24.84544792
253.0257576,24.79090248,271.147032,24.5113571
254.1349248,24.74317522,272.229072,24.12272084
255.2376912,24.70226614,273.2919096,23.88408454
256.3401528,24.70908432,274.3529184,23.8295391
257.4487104,24.65453888,275.4191088,23.85681182
258.5575728,24.4090844,276.4865184,23.86363
259.6487568,23.91135726,277.5533184,23.86363
260.7009264,23.3522665,278.6201184,23.86363
261.7213968,23.01817568,279.6869184,23.86363
262.7400384,22.92272116,280.7537184,23.86363
263.7717864,22.79317574,281.8205184,23.86363
264.8004864,22.38408494,282.8873184,23.86363
265.788648,21.6818124,283.9541184,23.86363
266.7356616,21.00681258,285.021528,23.84999364
267.6518904,20.60453996,286.0877184,23.82272092
268.5617184,20.46135818,287.1511656,23.7954482
269.4745944,20.45454,288.214308,23.78863002
270.389604,20.45454,289.2762312,23.80226638
271.304004,20.45454,290.33724,23.91817544
272.218404,20.45454,291.402516,24.22499354
273.132804,20.45454,292.48608,24.79090248
274.047204,20.45454,293.6114016,25.568175
274.9612992,20.45454,294.77208,26.34544752
275.8756992,20.45454,295.974516,26.91135646
276.7907088,20.44090364,297.1958496,27.2045382
277.7038896,20.43408546,298.4202312,27.29317454
278.613108,20.5227218,299.6406504,27.27953818
279.5262888,20.80226718,300.858936,27.27272
280.4583672,21.29317614,302.078136,27.28635636
281.423364,21.8863578,303.2994696,27.27272
282.4218888,22.38408494,304.521108,27.17726548
283.4393112,22.65681214,305.7375648,26.95908372
284.4613056,22.71817576,306.9384768,26.64544744
285.4768992,22.67726668,308.1198816,26.32499298
286.4848728,22.7045394,309.2854368,26.09317486
287.4955896,22.9090848,310.4436768,26.0113567
288.5230704,23.2499938,311.6019168,26.09317486
289.5743256,23.5909028,312.7677768,26.32499298
290.6417352,23.80908456,313.9494864,26.65226562
291.7128024,23.88408454,315.151008,26.97272008
292.7811264,23.87044818,316.3677696,27.18408366
293.8476216,23.84999364,317.5900176,27.27272
294.9132024,23.84317546,318.8110464,27.28635636
295.9757352,23.91135726,320.0305512,27.27953818
297.0416208,24.11590266,321.2494464,27.27272
298.1209176,24.49090256,322.4686464,27.27272
299.2230744,25.00226606,323.6878464,27.27272
300.352968,25.568175,324.9070464,27.27272
301.5090744,26.14090212,326.1262464,27.27272
302.6932224,26.65226562,327.3454464,27.27272
303.90084,27.02044734,328.5646464,27.27272
305.1209544,27.19772002,329.7838464,27.27272
306.3425928,27.23181092,331.0027416,27.27272
307.5590496,27.19090184,332.2219416,27.27272
308.7721536,27.15681094,333.4414464,27.27272
309.9855624,27.15681094,334.6606464,27.27272
311.2001904,27.14999276,335.8798464,27.27272
312.415428,27.09544732,337.0990464,27.27272
313.6282272,26.95226554,338.3182464,27.27272
314.8315776,26.70681106,339.5374464,27.27272
316.018164,26.44772022,340.7566464,27.27272
317.1913392,26.24317482,341.9758464,27.27272
318.360552,26.0795385,343.1950464,27.27272
319.5270216,25.86135674,344.4142464,27.27272
320.68008,25.568175,345.6334464,27.27272
321.8136312,25.2613569,346.8526464,27.27272
322.9316376,25.03635696,348.0718464,27.27272
324.043548,24.96817516,349.2910464,27.27272
325.1551536,25.0568115,350.5102464,27.27272
326.271636,25.34317506,351.7294464,27.27272
327.4067112,25.8409022,352.9486464,27.27272
328.5750096,26.44772022,354.1678464,27.27272
329.7777504,26.94544736,355.3870464,27.27272
331.0024368,27.14999276,356.6062464,27.27272
332.227428,27.02044734,357.8254464,27.27272
333.431388,26.69999288,359.0446464,27.27272
334.6103544,26.44090204,360.2635416,27.27272
335.7780432,26.44090204,361.4824368,27.27953818
336.9576192,26.6931747,362.7019416,27.29317454
338.16036,27.00681098,363.9226656,27.3068109
339.3801696,27.21817456,365.1439992,27.3068109
340.6036368,27.29317454,366.3644184,27.29999272
341.8243608,27.28635636,367.5848376,27.29317454
343.0429512,27.27272,368.8113528,27.14999276
344.2621512,27.27272,370.0351248,26.61817472
345.4813512,27.27272,371.1948888,25.568175
346.7005512,27.27272,372.2991792,24.02044814
347.9194464,27.27272,373.3321464,22.22044862
349.1386464,27.27272,374.2916568,20.56363088
350.3581512,27.27272,375.1902072,19.34999484
351.5773512,27.27272,376.0259688,18.66817684
352.7965512,27.27272,376.8413088,18.42272236
354.0157512,27.27272,377.6618304,18.40226782
355.2343416,27.28635636,378.4850952,18.409086
356.4550656,27.29317454,379.3074456,18.409086
357.678228,27.22499274,380.1301008,18.4431769
358.8980376,27.01362916,380.95428,18.49772234
360.1047408,26.64544744,381.7821168,18.5795405
361.2882792,26.13408394,382.61544,18.66135866
362.4440808,25.57499318,383.4524208,18.72272228
363.5739744,25.03635696,384.2912304,18.749995
364.6791792,24.53862982,385.1297352,18.749995
365.7657912,24.08181176,385.9673256,18.76363136
366.8347248,23.58408462,386.8085736,18.749995
367.8795792,23.0113575,387.6546984,18.52499506
368.8936488,22.43863038,388.485888,17.9318134
369.8802864,21.94090324,389.26008,16.91590458
370.8519888,21.44999428,389.9848944,15.5795413
371.8069272,20.77499446,390.653016,14.2499962
372.7082208,19.75908564,391.2720648,13.23408738
373.559832,18.43635872,391.8338112,12.63408754
374.3541408,17.05226818,392.3809272,12.41590578
375.0941952,15.89317758,392.9323104,12.41590578
375.7806048,15.12954142,393.4910088,12.41590578
376.4334864,14.7613597,394.0539744,12.19772402
377.0839296,14.65226882,394.6026144,11.60454236
377.7380304,14.65226882,395.0942568,10.59545172
378.3936552,14.659087,395.5368264,9.2727248
379.0489752,14.659087,395.9233128,7.95681606
379.7042952,14.659087,396.2610312,6.94090724
380.35992,14.659087,396.541752,6.35454376
381.01524,14.659087,396.8078424,6.136362
381.67056,14.659087,397.0788096,6.12954382
382.32588,14.659087,397.355568,6.14318018
382.9812,14.659087,397.6338504,6.04772566
383.63652,14.659087,397.907256,5.78181664
384.2912304,14.67954154,398.1645072,5.30454404
384.9511224,14.63863246,398.3912784,4.68408966
385.6158912,14.29772346,398.5820832,4.07727164
386.24256,13.4659055,398.7448464,3.6477263
386.8082688,12.09545132,398.8935888,3.43636272
387.3084456,10.34317906,399.0417216,3.38863546
387.7333368,8.59772498,399.1938168,3.40227182
388.092696,7.2272708,399.3468264,3.40909
388.3910952,6.39545284,399.4989216,3.40909
388.652004,6.06136202,399.6516264,3.40909
388.91718,6.02045294,399.8040264,3.40909
389.1878424,6.0340893,399.9564264,3.40909
389.4575904,6.0340893,400.1088264,3.40909
389.7273384,6.0340893,400.2612264,3.40909
389.9970864,6.0340893,400.4136264,3.40909
390.2671392,6.0340893,400.5660264,3.40909
390.5368872,6.0340893,400.7184264,3.40909
390.80694,6.0340893,400.8711312,3.39545364
391.076688,6.0340893,401.022312,3.38863546
391.346436,6.0340893,401.1695304,3.4772718
391.6158792,6.04090748,401.3197968,3.77045354
391.8862368,6.05454384,401.4889608,4.33636248
392.1590328,6.02045294,401.6998824,5.113635
392.4318288,5.8636348,401.9461608,5.88408934
392.6948712,5.53636216,402.2341968,6.45681646
392.9356632,5.06590774,402.5411304,6.7499982
393.147804,4.59545332,402.8517216,6.82499818
393.3373896,4.2613625,403.1565216,6.81136182
393.5172216,4.10454436,403.4567496,6.86590726
393.6970536,4.07045346,403.76094,7.07045266
393.879324,4.08408982,404.077932,7.44545256
394.0625088,4.090908,404.4183936,7.95681606
394.2453888,4.090908,404.7862872,8.522725
394.4282688,4.090908,405.1803936,9.08863394
394.6111488,4.090908,405.601932,9.59999744
394.7940288,4.090908,406.0466352,9.97499734
394.9769088,4.090908,406.5044448,10.17954274
395.1597888,4.090908,406.965912,10.24772454
395.3426688,4.090908,407.4249408,10.22727
395.5255488,4.090908,407.880312,10.20681546
395.7090384,4.07727164,408.33294,10.28863362
395.8897848,4.08408982,408.7877016,10.56136082
396.0653496,4.24772614,409.2592272,11.12045158
396.249144,4.7386351,409.7728152,11.89090592
396.4801824,5.5909076,410.3214552,12.6818148
396.7572456,6.72954366,410.9139864,13.2613601
397.0821624,7.86817972,411.5266344,13.56136002
397.453104,8.7272704,412.139892,13.63636
397.8712896,9.21817936,412.7458344,13.71817816
398.2977048,9.38863386,413.352996,14.00454172
398.7189384,9.38863386,413.97936,14.57045066
399.1374288,9.3749975,414.6471768,15.340905
399.5565288,9.3749975,415.3506552,16.11135934
399.9756288,9.3749975,416.096196,16.67726828
400.3947288,9.3749975,416.8600248,16.9772682
400.8138288,9.3749975,417.6272064,17.06590454
401.2329288,9.3749975,418.3904256,17.05908636
401.6520288,9.3749975,419.1521208,17.04545
402.0711288,9.3749975,419.9147304,17.03181364
402.4902288,9.3749975,420.6752064,17.02499546
402.9099384,9.36136114,421.4329392,17.09999544
403.3275144,9.34772478,422.1949392,17.30454084
403.7402136,9.44999748,422.972484,17.59772258
404.1565704,9.81136102,423.7686216,17.91135886
404.6018832,10.49317902,424.5766464,18.19772242
405.0932208,11.42726968,425.3919864,18.5454496
405.6235728,12.36136034,426.2237856,19.03635856
406.1987304,13.07045106,427.087284,19.61590386
406.8025392,13.54090548,427.9840056,20.10681282
407.417016,13.88863266,428.8996248,20.3863582
408.0412464,14.24317802,429.8192064,20.47499454
408.6871176,14.659087,430.7348256,20.46135818
409.355544,15.02045054,431.648616,20.45454
410.0358576,15.31363228,432.563016,20.45454
410.7244008,15.60681402,433.477416,20.45454
411.425136,15.98181392,434.391816,20.45454
412.1484264,16.41817744,435.306216,20.45454
412.8976248,16.78635916,436.220616,20.45454
413.6602344,16.99772274,437.1353208,20.45454
414.4271112,17.05226818,438.049416,20.45454
415.1891112,17.03863182,438.963816,20.45454
415.94532,17.1136318,439.878216,20.45454
416.7051864,17.41363172,440.792616,20.45454
417.4842552,17.97954066,441.7064064,20.46817636
418.3023384,18.68863138,442.621416,20.49544908
419.1615696,19.30908576,443.538864,20.51590362
420.0436608,19.72499474,444.457836,20.5227218
420.9324576,20.03863102,445.3755888,20.49544908
421.8282648,20.43408546,446.2905984,20.46817636
422.7493704,20.95908532,447.2043888,20.45454
423.7046136,21.44999428,448.118484,20.45454
424.6811928,21.7499942,449.0331888,20.45454
425.662344,21.83863054,449.9475888,20.45454
426.6389232,21.83863054,450.8622936,20.44090364
427.6139784,21.83181236,451.7754744,20.43408546
428.5917768,21.81135782,452.6856072,20.50908544
429.56988,21.68863058,453.6000072,20.71363084
430.5403632,21.42953974,454.5293424,21.02044894
431.493168,21.04772166,455.4797088,21.32726704
432.4225032,20.67272176,456.444096,21.52499426
433.33416,20.41363092,457.4093976,21.65453968
434.2381968,20.29090368,458.375004,21.85908508
435.1422336,20.27044914,459.3524976,22.22044862
436.0487088,20.27726732,460.3534608,22.72499394
436.9557936,20.2840855,461.3839896,23.22953926
437.8625736,20.2840855,462.4385976,23.61135734
438.7693536,20.2840855,463.5060072,23.81590274
439.6761336,20.2840855,464.5770744,23.88408454
440.5829136,20.2840855,465.6450936,23.87726636
441.4896936,20.2840855,466.7115888,23.86363
442.395864,20.29772186,467.7783888,23.86363
443.3032536,20.33181276,468.8451888,23.86363
444.2133864,20.3522673,469.9119888,23.86363
445.1247384,20.3522673,470.9787888,23.86363
446.035176,20.33181276,472.0455888,23.86363
446.9428704,20.29090368,473.1117792,23.87044818
447.8490408,20.26363096,474.1797984,23.88408454
448.7536872,20.26363096,475.2508656,23.80908456
449.6589432,20.2840855,476.3176656,23.60453916
450.5687712,20.25681278,477.3695304,23.29772106
451.4785992,20.10681282,478.400364,22.99090296
452.3753208,19.8409038,479.4180912,22.7727212
453.2504016,19.62272204,480.4327704,22.60908488
454.116948,19.57499478,481.4428776,22.3977213
454.9926384,19.61590386,482.440488,22.13181228
455.8753392,19.62272204,483.4213344,21.85908508
456.7516392,19.58863114,484.3890744,21.6818124
457.622148,19.58863114,485.3525472,21.62726696
458.4978384,19.62954022,486.317544,21.6477215
459.3811488,19.64317658,487.286808,21.68863058
460.2626304,19.54090388,488.2585104,21.72272148
461.1337488,19.32272212,489.2302128,21.73635784
461.9941992,19.04317674,490.2028296,21.7159033
462.840324,18.72272228,491.1763608,21.62726696
463.6638936,18.48408598,492.1444056,21.40226702
464.4764904,18.49090416,493.0972104,21.08863074
465.2997552,18.749995,494.0295936,20.76817628
466.1492328,19.06363128,494.9470416,20.54999452
467.019132,19.1590858,495.8586984,20.45454
467.8780584,19.02954038,496.7712696,20.44090364
468.7135152,19.06363128,497.6853648,20.44772182
469.553544,19.55454024,498.6000696,20.45454
470.4566664,20.60453996,499.5144696,20.45454
471.408252,21.96135778,500.4288696,20.45454
472.4119584,23.12044838,501.3432696,20.45454
473.4708336,23.84999364,502.2576696,20.45454
474.5601888,24.1704481,503.1720696,20.45454
475.646496,24.22499354,504.0864696,20.45454
476.7288408,24.21817536,505.0008696,20.45454
477.815148,24.14317538,505.9152696,20.45454
478.8990168,23.88408454,506.8293648,20.45454
479.967036,23.37953922,507.7437648,20.45454
481.000308,22.6704485,508.65786,20.46817636
481.993956,21.98181232,509.5734792,20.47499454
482.9534664,21.49090336,510.4930608,20.3863582
483.8977368,21.25908524,511.4095944,20.08635828
484.8426168,21.21817616,512.3050968,19.56135842
485.7920688,21.24544888,513.1679856,18.8863586
486.74274,21.25908524,513.9939936,18.18408606
487.6943256,21.25226706,514.7864736,17.61817712
488.646216,21.18408526,515.557008,17.2499954
489.594144,21.02044894,516.31596,17.06590454
490.5304896,20.78181264,517.0739976,17.04545
491.4515952,20.5568127,517.8375216,17.05908636
492.3620328,20.41363092,518.6047032,16.9772682
493.270032,20.37954002,519.368532,16.67726828
494.1804696,20.4204491,520.1140728,16.11135934
495.095784,20.46135818,520.8175512,15.340905
496.014756,20.39999456,521.485368,14.56363248
496.9294608,20.20226734,522.111732,13.99772354
497.8289256,19.88863106,522.7191984,13.7045418
498.7073592,19.58181296,523.3236168,13.61590546
499.571772,19.38408574,523.9316928,13.62272364
500.4349656,19.25454032,524.5419024,13.63636
501.2948064,19.11817672,525.1511976,13.63636
502.147332,18.96135858,525.7607976,13.63636
502.9919328,18.749995,526.3703976,13.63636
503.8273896,18.4772678,526.9799976,13.63636
504.6509592,18.10908608,527.5892928,13.63636
505.451364,17.67272256,528.1988928,13.63636
506.2261656,17.30454084,528.8078832,13.64317818
506.987556,17.09317726,529.4187024,13.64999636
507.7455936,17.03181364,530.033484,13.5681782
508.5057648,17.04545,530.6439984,13.28863282
509.2695936,17.06590454,531.23592,12.79772386
510.0358608,16.99772274,531.7949232,12.2045422
510.7984704,16.78635916,532.3207032,11.70681506
511.5479736,16.41817744,532.826976,11.43408786
512.2724832,15.94772302,533.329896,11.35908788
512.9732184,15.47045042,533.837388,11.36590606
513.6556656,14.97272328,534.3497568,11.31136062
514.3140336,14.46135978,534.8606016,11.06590614
514.945884,14.02499626,535.3510248,10.64317898
515.5567032,13.72499634,535.8118824,10.2613609
516.1602072,13.61590546,536.254452,10.0568155
516.7682832,13.62272364,536.6958024,10.0568155
517.3784928,13.63636,537.1496496,10.17272456
517.987788,13.63636,537.6095928,10.22727
518.597388,13.63636,538.0667928,10.22727
519.2066832,13.63636,538.5239928,10.22727
519.8162832,13.63636,538.9811928,10.22727
520.4258832,13.63636,539.4383928,10.22727
521.0354832,13.63636,539.8955928,10.22727
521.6447784,13.63636,540.3527928,10.22727
522.2543784,13.63636,540.8099928,10.22727
522.8639784,13.63636,541.2671928,10.22727
523.4735784,13.63636,541.7243928,10.22727
524.0831784,13.63636,542.1809832,10.23408818
524.6924736,13.63636,542.6394024,10.24772454
525.3020736,13.63636,543.1008696,10.18636092
525.9116736,13.63636,543.5598984,9.98181552
526.5212736,13.63636,544.0042968,9.6136338
527.1308736,13.63636,544.4227872,9.19090664
527.7401688,13.63636,544.8168936,8.90454308
528.3497688,13.63636,545.2042944,8.83636128
528.959064,13.63636,545.5977912,8.90454308
529.568664,13.63636,546.0001272,8.9999976
530.1776544,13.64317818,546.4064256,9.04090668
530.7884736,13.65681454,546.8108952,9.04090668
531.4023408,13.58181456,547.2144504,9.0340885
532.0119408,13.37726916,547.6183104,9.0340885
532.605996,13.08408742,548.0221704,9.0340885
533.1814584,12.77045114,548.4257256,9.02727032
533.7447288,12.48408758,548.8292808,9.0340885
534.300684,12.1363604,549.2331408,9.0340885
534.8426184,11.60454236,549.6370008,9.0340885
535.3485864,10.92954254,550.0408608,9.0340885
535.8131016,10.37045178,550.4447208,9.0340885
536.2556712,10.0909064,550.8485808,9.0340885
536.6973264,10.07045186,551.2524408,9.02727032
537.1514784,10.17272456,551.6550816,9.0340885
537.6111168,10.22727,552.0577224,9.0681794
538.0683168,10.22727,552.4628016,9.16363392
538.5255168,10.22727,552.8742816,9.28636116
538.9827168,10.22727,553.2933816,9.41590658
539.4399168,10.22727,553.7188824,9.50454292
