a,b,c,d
71.6499456,18.409086,86.3263704,20.25681278
72.4729056,18.409086,87.2435136,20.44090364
73.2964752,18.40226782,88.1624856,20.4886309
74.1188256,18.39544964,89.0787144,20.48181272
74.9375184,18.45681326,89.993724,20.47499454
75.7583448,18.68863138,90.9090384,20.48181272
76.5938016,19.14544944,91.8246576,20.48181272
77.4591288,19.77954018,92.7402768,20.48181272
78.3619464,20.40681274,93.6555912,20.48181272
79.2949392,20.8636308,94.5712104,20.48181272
80.2422576,21.09544892,95.4868296,20.47499454
81.1947576,21.1022671,96.4018392,20.4886309
82.1378088,20.94544896,97.3177632,20.49544908
83.067144,20.83635808,98.23704,20.44772182
83.992212,20.83635808,99.1538784,20.29090368
84.921852,20.9318126,100.0579152,20.03863102
85.863684,21.07499438,100.9427496,19.8409038
86.811612,21.136358,101.8178304,19.83408562
87.756492,21.136358,102.7026648,20.03863102
88.701372,21.136358,103.6063968,20.29090368
89.6459472,21.136358,104.52354,20.45454
90.5908272,21.136358,105.442512,20.49544908
91.5357072,21.136358,106.3590456,20.4886309
92.4805872,21.136358,107.2740552,20.47499454
93.4254672,21.136358,108.1896744,20.46817636
94.3703472,21.136358,109.1037696,20.48181272
95.3149224,21.14317618,110.01756,20.53635816
96.260412,21.15681254,110.935008,20.67272176
97.2089496,21.10908528,111.8616,20.8636308
98.1550488,20.95226714,112.800384,21.06135802
99.088956,20.72044902,113.748312,21.19090344
100.00488,20.52953998,114.7002024,21.25226706
100.91166,20.51590362,115.6511784,21.25908524
101.82606,20.70681266,116.6039832,21.19772162
102.7550904,21.04090348,117.5513016,21.08181256
103.70058,21.50453972,118.4882568,20.99317622
104.6680152,22.11135774,119.4212496,20.99317622
105.6705024,22.84772118,120.3582048,21.07499438
106.71048,23.5909028,121.3055232,21.19772162
107.7888624,24.14999356,122.2577184,21.24544888
108.8864472,24.45681166,123.2074752,21.24544888
109.988604,24.55908436,124.157232,21.24544888
111.0871032,24.56590254,125.1069888,21.24544888
112.1849928,24.56590254,126.0567456,21.24544888
113.2877592,24.4772662,127.0065024,21.24544888
114.3874776,24.15681174,127.9562592,21.24544888
115.4652504,23.58408462,128.906016,21.24544888
116.5040088,22.83408482,129.8557728,21.24544888
117.5055816,22.08408502,130.8055296,21.24544888
118.4702736,21.53181244,131.7552864,21.24544888
119.4154584,21.2045398,132.7050432,21.24544888
120.3511944,21.10908528,133.6548,21.24544888
121.2915024,21.21135798,134.6045568,21.24544888
122.243088,21.36817612,135.5540088,21.25226706
123.2035128,21.5113579,136.5040704,21.25908524
124.1688144,21.64090332,137.4562656,21.24544888
125.1374688,21.7840851,138.4093752,21.12272164
126.1134384,21.94772142,139.3551696,20.84999444
127.0976376,22.16590318,140.2820664,20.44772182
128.0949432,22.38408494,141.1836648,20.05226738
129.1047456,22.47272128,142.0663656,19.772722
130.1200344,22.33635768,142.9414464,19.65681294
131.121912,21.89999416,143.8177464,19.6363584
132.0878232,21.29317614,144.6958752,19.64999476
133.0189872,20.795449,145.5749184,19.65681294
133.9315584,20.51590362,146.4536568,19.65681294
134.840472,20.42726728,147.3323952,19.65681294
135.7536528,20.44090364,148.2111336,19.65681294
136.6683576,20.44772182,149.089872,19.65681294
137.5824528,20.44772182,149.9683056,19.65681294
138.496548,20.45454,150.8473488,19.65681294
139.4115576,20.44090364,151.7257824,19.65681294
140.325348,20.41363092,152.6045208,19.65681294
141.2367,20.39999456,153.4832592,19.65681294
142.146528,20.42726728,154.3616928,19.66363112
143.0587944,20.51590362,155.2410408,19.6704493
143.978376,20.63863086,156.1228272,19.62272204
144.9055776,20.74090356,157.0012608,19.49317662
145.836132,20.795449,157.8687216,19.34317666
146.767296,20.80908536,158.723076,19.30908576
147.6972408,20.80908536,159.5789544,19.50681298
148.6271856,20.80226718,160.4570832,19.8409038
149.5574352,20.80226718,161.3577672,20.10681282
150.48738,20.80226718,162.2660712,20.2499946
151.4173248,20.80226718,163.173156,20.29772186
152.3472696,20.80226718,164.0790216,20.33863094
153.2772144,20.80226718,164.9909832,20.40681274
154.2071592,20.80226718,165.9062976,20.44090364
155.137104,20.80226718,166.820088,20.44090364
156.0670488,20.80226718,167.7338784,20.44090364
156.9969936,20.80226718,168.6476688,20.44090364
157.9269384,20.80226718,169.5614592,20.44090364
158.8568832,20.80226718,170.4755544,20.44090364
159.7871328,20.80226718,171.3893448,20.44090364
160.7189064,20.76817628,172.3031352,20.44090364
161.6470224,20.68635812,173.2169256,20.44090364
162.568128,20.6249945,174.130716,20.44090364
163.4861856,20.6249945,175.0445064,20.44090364
164.4072912,20.68635812,175.9582968,20.44090364
165.3354072,20.76817628,176.8720872,20.44090364
166.2665712,20.80908536,177.7858776,20.44090364
167.1977352,20.82272172,178.6993632,20.44772182
168.1325568,20.74090356,179.6137632,20.45454
169.0643304,20.46817636,180.5296872,20.42726728
169.97934,19.94999468,181.4453064,20.31135822
170.858688,19.23408578,182.3533056,20.0795401
171.6993264,18.52499506,183.2466744,19.75908564
172.5043032,18.00681338,184.1223648,19.39090392
173.292516,17.73408618,184.9806816,19.01590402
174.0776808,17.65226802,185.8210152,18.6818132
174.8665032,17.66590438,186.6430608,18.4772678
175.6571544,17.67272256,187.4568768,18.53181324
176.4475008,17.67272256,188.28258,18.84544952
177.2375424,17.67272256,189.1332768,19.28863122
178.027584,17.67272256,190.009272,19.73181292
178.8179304,17.67272256,190.9041648,20.06590374
179.607972,17.67272256,191.8097256,20.29090368
180.3980136,17.67272256,192.7244304,20.42726728
181.1877504,17.67954074,193.6449264,20.40681274
181.9787064,17.68635892,194.5605456,20.20226734
182.771796,17.65226802,195.4624488,19.82726744
183.562752,17.5227226,196.3411872,19.30908576
184.3436496,17.3181772,197.1921888,18.749995
185.1090024,17.15454088,198.0169776,18.18408606
185.8667352,17.15454088,198.8146392,17.67272256
186.632088,17.3181772,199.589136,17.29772266
187.4126808,17.5227226,200.3502216,17.09317726
188.2039416,17.65226802,201.1079544,17.02499546
188.9970312,17.6931771,201.8687352,17.03181364
189.7879872,17.67954074,202.63104,17.04545
190.5774192,17.67954074,203.3942592,17.0113591
191.3677656,17.6931771,204.1547352,16.9431773
192.1605504,17.67272256,204.9091152,16.89545004
192.9539448,17.54999532,205.6610568,16.89545004
193.740024,17.26363176,206.4154368,16.9431773
194.5062912,16.84772278,207.1762176,17.0113591
195.2463456,16.4318138,207.9394368,17.04545
195.9668928,16.15226842,208.7014368,17.04545
196.6795152,16.022723,209.4634368,17.04545
197.3933568,16.00226846,210.2254368,17.04545
198.109332,16.01590482,210.9874368,17.04545
198.8259168,16.022723,211.7494368,17.04545
199.541892,16.022723,212.5114368,17.04545
200.258172,16.022723,213.2734368,17.04545
200.9747568,16.022723,214.0354368,17.04545
201.6910368,16.022723,214.7974368,17.04545
202.407012,16.022723,215.5594368,17.04545
203.1245112,15.99545028,216.3214368,17.04545
203.839572,15.94090484,217.0834368,17.04545
204.5494512,15.89999576,217.8454368,17.04545
205.2575016,15.89999576,218.6074368,17.04545
205.9673808,15.94090484,219.369132,17.04545
206.6824416,15.99545028,220.131132,17.04545
207.3999408,16.022723,220.893132,17.04545
208.1162208,16.022723,221.655132,17.04545
208.8328056,16.022723,222.417132,17.04545
209.5490856,16.022723,223.179132,17.04545
210.2653656,16.022723,223.941132,17.04545
210.9816456,16.022723,224.703132,17.04545
211.6979256,16.022723,225.465132,17.04545
212.4142056,16.022723,226.227132,17.04545
213.1304856,16.02954118,226.9894368,17.04545
213.8479848,16.022723,227.751132,17.04545
214.565484,15.96817756,228.513132,17.04545
215.28024,15.8522685,229.275132,17.04545
215.9867664,15.681814,230.0365224,17.05908636
216.68232,15.5113595,230.8000464,17.06590454
217.369644,15.38863226,231.5669232,16.9772682
218.05392,15.340905,232.3310568,16.67726828
218.7385008,15.33408682,233.0762928,16.11135934
219.4243008,15.33408682,233.7797712,15.340905
220.1101008,15.340905,234.4478928,14.57045066
220.7959008,15.340905,235.0742568,14.00454172
221.481396,15.340905,235.6817232,13.7045418
222.167196,15.340905,236.2861416,13.61590546
222.852996,15.340905,236.895132,13.61590546
223.538796,15.340905,237.5038176,13.61590546
224.224596,15.340905,238.1091504,13.68408726
224.9100912,15.340905,238.7181408,13.88863266
225.5958912,15.340905,239.3399328,14.26363256
226.2810816,15.35454136,239.9851944,14.77499606
226.9687104,15.36135954,240.657888,15.340905
227.6606064,15.25226866,241.3567944,15.90681394
228.3467112,14.92499602,242.0834376,16.41817744
229.0105656,14.37272344,242.8329408,16.78635916
229.6360152,13.76590542,243.5955504,16.99772274
230.2273272,13.37045098,244.3615128,17.06590454
230.8098,13.30226918,245.124732,17.05226818
231.4029408,13.42499642,245.8864272,17.04545
232.010712,13.58863274,246.6481224,17.04545
232.6242744,13.64999636,247.4101224,17.04545
233.2350936,13.64317818,248.1721224,17.05226818
233.844084,13.63636,248.9344272,17.05908636
234.4542936,13.62272364,249.6973416,17.05226818
235.0623696,13.61590546,250.4599512,17.04545
235.6677024,13.69090544,251.2195128,17.07272272
236.2769976,13.90226902,251.9793792,17.2159045
236.9030568,14.2159053,252.7480848,17.5227226
237.551976,14.4545416,253.5375168,17.95908612
238.2094296,14.50908704,254.3537712,18.39544964
238.8574344,14.46135978,255.1910568,18.68863138
239.4944664,14.5227234,256.0371816,18.79772226
240.1391184,14.8295415,256.8805632,18.77044954
240.8105928,15.27954138,257.7169344,18.7159041
241.5101088,15.66135946,258.549648,18.7159041
242.226084,15.79772306,259.3860192,18.77726772
242.9380968,15.70908672,260.2294008,18.80454044
243.6333456,15.59999584,261.0761352,18.70226774
244.3203648,15.66135946,261.9143352,18.40226782
245.0189664,15.90681394,262.7305896,17.95908612
245.7428664,16.15226842,263.5197168,17.51590442
246.4771296,16.21363204,264.2884224,17.18863178
247.2010296,16.17272296,265.0461552,17.02499546
247.9148712,16.2272684,265.7990112,17.07272272
248.637552,16.4659047,266.5591824,17.33181356
249.3833976,16.7727228,267.3394704,17.70681346
250.1453976,16.98408638,268.144752,18.04090428
250.9080072,17.13408634,268.9652736,18.2045406
251.6700072,17.37954082,269.7803088,18.25908604
252.4457232,17.85681342,270.5904672,18.42272236
253.2540528,18.53181324,271.4128176,18.79090408
254.1032256,19.1931767,272.2607712,19.31590394
254.983488,19.64999476,273.1407288,19.8409038
255.8774664,19.85454016,274.0435464,20.20908552
256.7693112,19.8749947,274.958556,20.40681274
257.65506,19.8749947,275.8769184,20.47499454
258.5423328,19.92954014,276.7925376,20.46817636
259.43814,19.95681286,277.706328,20.45454
260.335776,19.85454016,278.6210328,20.45454
261.2215248,19.64999476,279.5354328,20.45454
262.0892904,19.4999948,280.4498328,20.45454
262.9497408,19.57499478,281.3642328,20.45454
263.8245168,19.86135834,282.2786328,20.45454
264.723372,20.18863098,283.1930328,20.45454
265.6380768,20.39999456,284.1074328,20.45454
266.556744,20.46817636,285.0218328,20.45454
267.4720584,20.46135818,285.935928,20.45454
268.3864584,20.43408546,286.851852,20.42726728
269.2987248,20.43408546,287.7641184,20.3863582
270.2076384,20.52953998,288.6693744,20.44090364
271.1229528,20.80226718,289.5764592,20.74090356
272.0589936,21.17726708,290.5042704,21.33408522
273.0227712,21.44999428,291.4768872,22.14544864
273.9975216,21.41590338,292.4848608,22.92953934
274.9564224,21.1022671,293.5348968,23.49544828
275.8869768,20.7272672,294.6038304,23.7954482
276.7989384,20.4886309,295.6755072,23.88408454
277.7084616,20.41363092,296.7438312,23.87726636
278.6204232,20.42726728,297.8100216,23.86363
279.530556,20.5227218,298.8768216,23.86363
280.443432,20.80226718,299.9436216,23.86363
281.3749008,21.29999432,301.0107264,23.84999364
282.3414216,21.89999416,302.0763072,23.84317546
283.3439088,22.32272132,303.1385352,23.91135726
284.3579784,22.44544856,304.2050304,24.12272084
285.3622944,22.42499402,305.2864608,24.46362984
286.3559424,22.4659031,306.391056,24.81135702
287.3550768,22.73181212,307.5136344,25.03635696
288.3792048,23.16817564,308.6395656,25.11817512
289.4295456,23.54317554,309.7633632,25.13862966
290.494212,23.77499366,310.8862464,25.15226602
291.5643648,23.87044818,312.0118728,25.17953874
292.6332984,23.87726636,313.1371944,25.23408418
293.6994888,23.86363,314.2616016,25.3977205
294.7662888,23.86363,315.3951528,25.75226586
295.8330888,23.86363,316.5533928,26.26362936
296.8998888,23.86363,317.743332,26.76817468
297.966384,23.86363,318.9576552,27.11590186
299.033184,23.86363,320.1808176,27.27272
300.099984,23.86363,321.4033704,27.29317454
301.1673936,23.84999364,322.6228752,27.27953818
302.2326696,23.84999364,323.8417704,27.27272
303.2945928,23.93862998,325.0609704,27.27272
304.3613928,24.204539,326.2801704,27.27272
305.4458712,24.6477207,327.4993704,27.27272
306.5605248,25.16590238,328.7185704,27.27272
307.7041344,25.57499318,329.9377704,27.27272
308.8611552,25.75908404,331.1569704,27.27272
310.018176,25.7727204,332.3761704,27.27272
311.1694056,25.71817496,333.5956752,27.27272
312.3145392,25.69772042,334.8148752,27.27272
313.4596728,25.82044766,336.0340752,27.27272
314.6127312,26.09999304,337.2532752,27.27272
315.784992,26.50226566,338.4724752,27.27272
316.9822464,26.89090192,339.6916752,27.27272
318.1980936,27.16362912,340.9108752,27.27272
319.4209512,27.27272,342.1300752,27.27272
320.6425896,27.29317454,343.3489704,27.27272
321.8620944,27.27953818,344.5681704,27.27272
323.0809896,27.27272,345.7873704,27.27272
324.2998848,27.27272,347.0065704,27.27272
325.5190848,27.27272,348.2257704,27.27272
326.7382848,27.27272,349.4449704,27.27272
327.9574848,27.27272,350.6641704,27.27272
329.1766848,27.27272,351.8833704,27.27272
330.3958848,27.27272,353.1025704,27.27272
331.6153896,27.27272,354.3211608,27.27953818
332.8345896,27.27272,355.5418848,27.28635636
334.0537896,27.27272,356.7647424,27.2045382
335.2729896,27.27272,357.978456,27.09544732
336.4924944,27.25908364,359.179368,27.14999276
337.7104752,27.25226546,360.3830232,27.53181084
338.9251032,27.32726544,361.6266072,28.295447
340.1439984,27.53862902,362.913168,29.25681038
341.3796576,27.85908348,364.2402672,30.0681738
342.6390912,28.0909016,365.6109528,30.55226458
343.9082784,28.08408342,366.9926112,30.73635544
345.16314,27.90681074,368.369088,30.73635544
346.3978848,27.79771986,369.740688,30.70908272
347.628972,27.954538,371.1147264,30.68181
348.880176,28.3977197,372.489984,30.55226458
350.163384,28.9090832,373.8576216,30.25908284
351.4734144,29.29771946,375.2045328,29.8295375
352.7986848,29.44090124,376.5243168,29.39999216
354.1202976,29.34544672,377.8236792,29.10681042
355.4254512,29.22953766,379.1154216,28.977265
356.7217656,29.29090128,380.4080784,28.95681046
358.0266144,29.5909012,381.7034784,28.97044682
359.3585904,30.04090108,382.9991832,28.96362864
360.7176936,30.42271916,384.2915352,28.98408318
362.090208,30.63408274,385.582668,29.1477195
363.4654656,30.70908272,386.8835544,29.50908304
364.8388944,30.70908272,388.2094344,30.04090108
366.2114088,30.70908272,389.5673184,30.62726456
367.5848376,30.70908272,390.954768,31.11135534
368.9579616,30.70226454,392.3611152,31.3977189
370.3298664,30.68862818,393.7753872,31.47271888
371.7011616,30.68181,395.1860016,31.37044618
373.0727616,30.68181,396.585948,31.16590078
374.4446664,30.68181,397.9730928,30.9545372
375.8159616,30.68181,399.3507888,30.79771906
377.1875616,30.68181,400.7223888,30.70908272
378.5591616,30.68181,402.09216,30.67499182
379.9307616,30.68181,403.4634552,30.68181
381.3023616,30.68181,404.83536,30.68181
382.6742664,30.67499182,406.20696,30.68181
384.0446472,30.67499182,407.5791696,30.67499182
385.4128944,30.7499918,408.95016,30.65453728
386.785104,30.96817356,410.3199312,30.62726456
388.1710296,31.34999164,411.687264,30.62044638
389.5804248,31.85453696,413.0524632,30.70226454
391.0193856,32.3522641,414.422844,30.93408266
392.4830352,32.66590038,415.8078552,31.30908256
393.9561336,32.7613549,417.2181648,31.74544608
395.42466,32.65226402,418.6516392,32.1136278
396.8812992,32.4204459,420.0960864,32.386355
398.3266608,32.12044598,421.5472392,32.6590822
399.7592208,31.74544608,423.0093648,33.02726392
401.1692256,31.31590074,424.4946552,33.46362744
402.5548464,30.94771902,426.0055488,33.83180916
403.925532,30.74317362,427.5304632,34.04317274
405.2943888,30.67499182,429.0584256,34.11135454
406.6681224,30.59999184,430.5839496,34.10453636
408.0333216,30.51817368,432.10734,34.0909
409.3863288,30.62726456,433.63134,34.0909
410.7460416,31.10453716,435.15534,34.0909
412.1587896,31.99090056,436.67934,34.0909
413.6129904,33.07499118,438.20334,34.0909
415.1089488,33.96817276,439.72734,34.0909
416.6561136,34.50680898,441.25134,34.0909
418.2157752,34.71817256,442.7744256,34.10453636
419.7708648,34.72499074,444.29934,34.13862726
421.3213824,34.7045362,445.8266928,34.16589998
422.8819584,34.52044534,447.3558744,34.16589998
424.4251608,33.79090008,448.883532,34.13862726
425.8991736,32.50908224,450.4084464,34.09771818
427.3277712,31.22044622,451.9312272,34.07726364
428.6832168,30.68862818,453.4543128,34.08408182
430.0505496,31.41135526,454.9777032,34.09771818
431.4980448,33.08180936,456.5026176,34.11135454
433.003452,34.6022635,458.0284464,34.11135454
434.5963368,35.02499066,459.5533608,34.09771818
436.1590464,34.34999084,461.0767512,34.08408182
437.6735976,33.23180932,462.5998368,34.07726364
439.1274936,32.4886277,464.123532,34.08408182
440.5582248,32.36590046,465.647532,34.0909
442.0127304,32.44090044,467.171532,34.0909
443.4711984,32.36590046,468.695532,34.0909
444.9125976,32.20908232,470.219532,34.0909
446.343024,32.13408234,471.743532,34.0909
447.7758888,32.20226414,473.2672272,34.09771818
449.2169832,32.386355,474.7918368,34.10453636
450.666612,32.66590038,476.3167512,34.09771818
452.1302616,33.04090028,477.841056,34.0909
453.6198192,33.409082,479.3647512,34.07726364
455.1313224,33.56590014,480.8887512,34.04999092
456.6397776,33.45680926,482.4109224,34.00226366
458.128116,33.27953658,483.9269976,34.00226366
459.6021288,33.2727184,485.4439872,34.0909
461.0858952,33.50453652,486.9740832,34.13862726
462.593436,33.82499098,488.5130184,33.94090004
464.1180456,34.03635456,490.0309224,33.33408202
465.6463128,34.11135454,491.4970104,32.36590046
467.1718368,34.10453636,492.9222552,31.3295371
468.6952272,34.0909,494.3039136,30.49090096
470.2192272,34.0909,495.6407664,29.95908292
471.7432272,34.0909,496.9639032,29.71362844
473.2672272,34.0909,498.2864304,29.65226482
474.7909224,34.09771818,499.6120056,29.64544664
476.3146176,34.11135454,500.9360568,29.659083
477.8383128,34.17953634,502.2564504,29.81590114
479.3659704,34.3295363,503.5841592,30.25226466
480.9018576,34.56135442,504.949968,31.02953718
482.4520704,34.86135434,506.361192,32.045446
484.0202664,35.12726336,507.815088,33.06135482
485.5994352,35.29089968,509.3143992,33.83180916
487.181652,35.37271784,510.8518104,34.27499086
488.7644784,35.40680874,512.3934888,34.48635444
490.348524,35.40680874,513.9376056,34.6363544
491.9353128,35.32499058,515.4911712,34.72499074
493.5160056,35.09317246,517.0502232,34.71135438
495.0802392,34.75226346,518.605008,34.56135442
496.6234416,34.41817264,520.1439432,34.3295363
498.1504896,34.1931727,521.6703816,34.15226362
499.6717464,34.0909,523.1931624,34.0568091
501.1936128,34.07726364,524.7113712,34.0227182
502.717308,34.08408182,526.2283608,34.10453636
504.2416128,34.0909,527.7514464,34.33635448
505.7656128,34.0909,529.2879432,34.71817256
507.2896128,34.0909,530.8476048,35.22953606
508.8139176,34.07726364,532.433784,35.80226318
510.3366984,34.07044546,534.0513576,36.3068085
511.8539928,34.18635452,535.6933152,36.59999024
513.3798216,34.50680898,537.341064,36.65453568
514.9315584,34.90226342,538.9802784,36.5454448
516.5104224,35.1477179,540.6048624,36.48408118
518.097516,35.05908156,542.23158,36.57271752
519.6620544,34.69771802,543.8726232,36.66817204
521.195808,34.40453628,545.5212864,36.60680842
522.718284,34.39089992,547.1626344,36.3068085
524.2502088,34.69771802,548.77716,35.85680862
525.8080416,35.2158997,550.363644,35.47499054
527.39544,35.78862682,551.9336688,35.33180876
529.0087464,36.35453576,553.507656,35.42726328
530.64918,36.86589926,555.0981024,35.54317234
532.3130832,37.24089916,556.6961688,35.50908144
533.9922264,37.3977173,558.288444,35.24317242
535.6704552,37.35680822,559.8563352,34.82044526
537.3352728,37.27499006,561.39588,34.51362716
538.9964328,37.27499006,562.9247568,34.47271808
540.6646032,37.28180824,564.4612536,34.64999076
542.3391744,37.18635372,566.0169528,34.9431725
544.0015536,36.9204447,567.5875872,35.24317242
545.6383296,36.66817204,569.165232,35.5908996
547.2635232,36.66817204,570.7590312,36.08180856
548.8999944,36.91362652,572.38392,36.67499022
550.5599352,37.23408098,574.0438608,37.16589918
552.2369448,37.44544456,575.7257472,37.35680822
553.917612,37.52044454,577.4061096,37.21362644
555.5946216,37.52726272,579.0645264,36.89317198
557.2713264,37.55453544,580.6991688,36.6477175
558.9516888,37.58180816,582.3240576,36.66817204
560.6335752,37.58180816,583.9666248,36.82499018
562.3142424,37.55453544,585.6299184,36.74317202
563.9909472,37.52726272,587.279496,36.2045358
565.6679568,37.52044454,588.8714664,35.18862698
567.348624,37.45226274,590.414364,33.86590006
569.0256336,37.24771734,591.8999592,32.57726404
570.6898416,36.86589926,593.3380056,31.56135522
572.3299704,36.35453576,594.7202736,30.92726448
573.9405336,35.84999044,596.083644,30.68181
575.5273224,35.46817236,597.4515864,30.65453728
577.0982616,35.29771786,598.8228816,30.66817364
578.6679816,35.37271784,600.193872,30.66817364
580.2498936,35.6249905,601.5642528,30.67499182
581.84796,35.9658995,602.9367672,30.68181
583.464924,36.32726304,604.3126344,30.59317366
585.1035288,36.52499026,605.6851488,30.29317374
586.7528016,36.35453576,607.0390704,29.73408298
588.3776904,35.72044502,608.351844,28.96362864
589.9461912,34.62271804,609.6286512,28.1931743
591.4604376,33.19771842,610.8643104,27.63408354
592.910676,31.71135518,612.0844248,27.26590182
594.303612,30.43635552,613.2947856,27.0340837
595.6410744,29.59771938,614.4963072,26.94544736
596.9367792,29.26362856,615.6953904,26.95908372
598.2379704,29.25681038,616.8987408,27.06135642
599.54922,29.32499218,618.1148928,27.21135638
600.862908,29.3522649,619.3371408,27.27272
602.1747672,29.35908308,620.5563408,27.27272
603.487236,29.36590126,621.7755408,27.27272
604.8036672,29.30453764,622.994436,27.27272
606.1182696,29.07271952,624.213636,27.27272
607.4182416,28.61590146,625.432836,27.27272
608.6883432,27.98181072,626.652036,27.27272
609.92004,27.3409018,627.8709312,27.27272
611.1212568,26.87726556,629.0901312,27.27272
612.3108912,26.590902,630.3093312,27.27272
613.4932104,26.39999296,631.5282264,27.27272
614.6669952,26.32499298,632.7474264,27.27272
615.8389512,26.33862934,633.9666264,27.27272
617.0182224,26.37272024,635.1858264,27.27272
618.204504,26.3181748,636.4065504,27.2386291
619.3816416,26.1477203,637.6242264,27.15681094
620.5411008,25.96362944,638.8345872,27.1022655
621.6965976,25.8409022,640.0428144,27.1022655
622.852704,25.71817496,641.2531752,27.15681094
623.9993616,25.58862954,642.4708512,27.2386291
625.1313888,25.60908408,643.69188,27.27272
626.2685976,25.909084,644.91108,27.27272
627.4375056,26.33862934,646.13028,27.27272
628.6387224,26.52953838,647.34948,27.27272
629.841768,26.25681118,648.56868,27.27272
631.0094568,25.6363568,649.78788,27.27272
632.1305112,25.0568115,651.0073848,27.26590182
633.2256576,24.84544792,652.2253656,27.26590182
634.3272048,24.99544788,653.4399936,27.35453816
635.4525264,25.2954478,654.6588888,27.6477199
636.5958312,25.50681138,655.894548,28.21362884
637.7440128,25.55453864,657.176232,28.8068105
638.8879272,25.47272048,658.4765088,28.8068105
640.025136,25.34317506,659.8481088,28.8068105
641.1547248,25.20681146,661.0673088,28.8068105
