a,b,c,d
79.4086296,6.56590734,87.5428272,4.66363512
79.7039808,6.23181652,87.7421664,4.37727156
79.9761672,5.75454392,87.9280944,4.17954434
80.2181784,5.27045314,88.1088408,4.09772618
80.4373296,4.9431805,88.2901968,4.08408982
80.6476416,4.79318054,88.4730768,4.090908
80.858868,4.772726,88.6562616,4.09772618
81.0728376,4.78636236,88.8394464,4.09772618
81.2910744,4.71818056,89.0226312,4.09772618
81.5016912,4.54772606,89.205816,4.09772618
81.697068,4.42499882,89.3890008,4.09772618
81.8866536,4.431817,89.5721856,4.09772618
82.08264,4.56136242,89.7553704,4.09772618
82.294476,4.7386351,89.9385552,4.09772618
82.5136272,4.82045326,90.12174,4.09772618
82.728816,4.82045326,90.3049248,4.09772618
82.9443096,4.82045326,90.4881096,4.09772618
83.1594984,4.82045326,90.6712944,4.09772618
83.374992,4.82727144,90.8544792,4.09772618
83.5923144,4.81363508,91.0373592,4.09772618
83.8099416,4.71818056,91.220544,4.09772618
84.0220824,4.52045334,91.4037288,4.09772618
84.2205072,4.21363524,91.5869136,4.09772618
84.4003392,3.8863626,91.7700984,4.09772618
84.563712,3.62045358,91.9532832,4.09772618
84.717636,3.46363544,92.1367728,4.090908
84.8675976,3.40227182,92.3175192,4.11136254
85.0184736,3.39545364,92.4952176,4.30908976
85.1705688,3.40227182,92.6823648,4.83408962
85.322664,3.40227182,92.9210232,5.74090756
85.4747592,3.40227182,93.206316,6.94772542
85.6268544,3.40227182,93.54312,8.17499782
85.7786448,3.40227182,93.9259488,9.1022703
85.93074,3.40227182,94.363032,9.62045198
86.0828352,3.40227182,94.8083448,9.79772466
86.23554,3.38863546,95.2481712,9.79090648
86.386416,3.38181728,95.6840352,9.77727012
86.534244,3.4431809,96.1214232,9.77727012
86.6848152,3.64090812,96.5582016,9.77727012
86.8484928,4.01590802,96.9952848,9.77727012
87.0353352,4.5340897,97.4320632,9.7840883
87.2502192,5.10681682,97.869756,9.79772466
87.4919256,5.67954394,98.3104968,9.7499974
87.761064,6.19090744,98.749104,9.58636108
88.053672,6.55908916,99.1746048,9.33408842
88.3590816,6.76363456,99.5805984,9.12954302
88.6672344,6.82499818,99.9768384,9.12954302
88.972644,6.81818,100.3831368,9.33408842
89.2765296,6.80454364,100.8083328,9.5795429
89.58072,6.80454364,101.24694,9.7499974
89.8849104,6.80454364,101.6876808,9.79772466
90.1894056,6.79090728,102.1253736,9.7840883
90.4923768,6.77727092,102.5618472,9.77727012
90.7910808,6.85908908,102.9989304,9.77727012
91.092528,7.15227082,103.4360136,9.77727012
91.4122632,7.71817976,103.8737064,9.76363376
91.7749752,8.50908864,104.3080464,9.77727012
92.1751776,9.39545204,104.7372048,9.9886337
92.6146992,10.28181544,105.1797744,10.57499718
93.0944544,11.16817884,105.6799512,11.57726964
93.6135288,12.04772406,106.2285912,12.89999656
94.1688744,12.85908748,106.8330096,14.2159053
94.7693304,13.45908732,107.4865008,15.22499594
95.390208,13.78635996,108.1972944,15.81135942
96.0156576,13.90226902,108.9211944,16.022723
96.6386688,13.91590538,109.639608,16.04999572
97.2628992,13.85454176,110.357412,16.04317754
97.884996,13.6704509,111.0803976,15.9204503
98.4927672,13.39090552,111.7972872,15.53863222
99.0792024,13.16590558,112.4858304,14.88408694
99.6549696,13.17272376,113.13414,14.1136326
100.2414048,13.39090552,113.7370344,13.57499638
100.8497856,13.66363272,114.3237744,13.38408734
101.4712728,13.82726904,114.9199632,13.38408734
102.0915408,13.92272356,115.5274296,13.31590554
102.7105896,14.08635988,116.1263616,13.02954198
103.3430496,14.34545072,116.6969472,12.66817844
103.9965408,14.54317794,117.2492448,12.42954214
104.6597856,14.50226886,117.802152,12.24545128
105.3093144,14.22954166,118.3465248,12.07499678
105.9344592,13.89545084,118.8747432,12.09545132
106.5437544,13.6704509,119.3996088,12.51817848
107.147868,13.59545092,119.98452,13.47954186
107.7507624,13.68408726,120.6166752,14.78181424
108.3582288,13.99090536,121.3015608,15.9886321
108.9839832,14.5568143,122.0376528,16.83408642
109.6521048,15.340905,122.8167216,17.27044994
110.3555832,16.1249957,123.6003624,17.39317718
111.1017336,16.69090464,124.3791264,17.39317718
111.866172,16.98408638,125.155452,17.37954082
112.6333536,17.06590454,125.9323872,17.37954082
113.3965728,17.05908636,126.7096272,17.37954082
114.1579632,17.04545,127.4865624,17.37954082
114.920268,17.04545,128.2638024,17.37954082
115.6844016,17.00454092,129.0407376,17.37954082
116.444268,16.89545004,129.8179776,17.37954082
117.1949904,16.82726824,130.5949128,17.37954082
117.9426648,16.82045006,131.371848,17.37954082
118.6933872,16.89545004,132.149088,17.37954082
119.4529488,16.99772274,132.9260232,17.37954082
120.2167776,17.03863182,133.7029584,17.37954082
120.9787776,17.04545,134.4801984,17.386359
121.7404728,17.04545,135.2574384,17.386359
122.5024728,17.03863182,136.0343736,17.37954082
123.264168,17.03863182,136.8113088,17.37954082
124.026168,17.03863182,137.5885488,17.37954082
124.7878632,17.03863182,138.365484,17.37954082
125.5495584,17.03863182,139.1424192,17.37954082
126.3115584,17.04545,139.9196592,17.37954082
127.0732536,17.03863182,140.6965944,17.37272264
127.8352536,17.03863182,141.4717008,17.39317718
128.5969488,17.03863182,142.2468072,17.4886317
129.358644,17.03863182,143.0283144,17.6931771
130.120644,17.04545,143.8232328,17.98635884
130.882644,17.04545,144.6361344,18.2727224
131.6443392,17.03863182,145.462752,18.4772678
132.4060344,17.03863182,146.2954656,18.5795405
133.1680344,17.03863182,147.128484,18.59999504
133.9297296,17.03863182,147.9596736,18.59317686
134.6914248,17.04545,148.7902536,18.58635868
135.4537296,17.03863182,149.6211384,18.58635868
136.2160344,17.02499546,150.4520232,18.58635868
136.9752912,17.01817728,151.2826032,18.58635868
137.7321096,17.10681362,152.113488,18.58635868
138.4947192,17.34544992,152.9446776,18.58635868
139.273788,17.71363164,153.7755624,18.58635868
140.076936,18.10908608,154.6064472,18.58635868
140.8995912,18.39544964,155.437332,18.58635868
141.7310856,18.5454496,156.2682168,18.5795405
142.5644088,18.59317686,157.0987968,18.56590414
143.3955984,18.58635868,157.9266336,18.59999504
144.2258736,18.5795405,158.7562992,18.70908592
145.0564536,18.5795405,159.5914512,18.93408586
145.8870336,18.5795405,160.4397096,19.31590394
146.7176136,18.5795405,161.3129616,19.772722
147.5481936,18.5795405,162.2112072,20.16135826
148.3787736,18.5795405,163.1268264,20.39999456
149.2093536,18.5795405,164.0461032,20.46817636
150.0399336,18.5795405,164.9601984,20.47499454
150.8702088,18.5795405,165.8770368,20.46135818
151.7001792,18.58635868,166.7984472,20.2840855
152.5319784,18.59999504,167.710104,19.8068129
153.36774,18.53181324,168.5793936,19.00908584
154.201368,18.24544968,169.4081448,18.05454064
155.0173176,17.6931771,170.1933096,17.29772266
155.7918144,16.92272276,170.9400696,16.92954094
156.5303448,16.15226842,171.6856104,16.88181368
157.2274224,15.59999584,172.4424288,16.9772682
157.9068216,15.32045046,173.207172,17.04545
158.5840872,15.24545048,173.9700864,17.04545
159.2674488,15.21817776,174.7308672,17.03181364
159.9486768,15.1363596,175.4925624,17.03181364
160.6213704,15.07499598,176.2539528,17.03863182
161.2907112,15.07499598,177.015648,17.05226818
161.9634048,15.1363596,177.7794768,17.03181364
162.6440232,15.22499594,178.5439152,16.9090864
163.328604,15.26590502,179.3010384,16.65681374
164.0110512,15.26590502,180.040788,16.2954502
164.6934984,15.26590502,180.7573728,15.93408666
165.3759456,15.26590502,181.4574984,15.68863218
166.0583928,15.26590502,182.153052,15.53181404
166.74084,15.2727232,182.8467768,15.36817772
167.4238968,15.2727232,183.5319672,15.16363232
168.1081728,15.2386323,184.2006984,14.99317782
168.7881816,15.18408686,184.8605904,14.999996
169.4617896,15.21135958,185.5299312,15.17726868
170.1353976,15.42272316,186.2172552,15.36135954
170.8254648,15.85908668,186.9131136,15.4090868
171.5472312,16.38408654,187.6044,15.31363228
172.2979536,16.79999552,188.28258,15.21135958
173.0630016,17.0113591,188.954664,15.25908684
173.828964,17.05908636,189.6365016,15.44999588
174.5912688,17.04545,190.3335792,15.66817764
175.3520496,17.03181364,191.0422392,15.83863214
176.1137448,17.03181364,191.7530328,15.96817756
176.8748304,17.03863182,192.4650456,16.17272296
177.6365256,17.04545,193.1907744,16.47954106
178.4000496,17.03181364,193.9378392,16.78635916
179.1638784,16.94999548,194.6995344,16.99090456
179.9228304,16.75908644,195.4658016,17.05908636
180.6677616,16.47954106,196.228716,17.05226818
181.3959288,16.21363204,196.9904112,17.04545
182.1137328,15.97499574,197.7524112,17.04545
182.8242216,15.73635944,198.5144112,17.04545
183.523128,15.49090496,199.2761064,17.04545
184.20588,15.3068141,200.0381064,17.04545
184.8791832,15.3068141,200.8001064,17.04545
185.5604112,15.51817768,201.5633256,17.0113591
186.2599272,15.8522685,202.3238016,16.9431773
186.978036,16.1931775,203.0781816,16.89545004
187.7104704,16.4999956,203.8301232,16.89545004
188.4557064,16.74545008,204.584808,16.9431773
189.2119152,16.92272276,205.3458936,16.99772274
189.9748296,17.02499546,206.1066744,17.01817728
190.7383536,17.05226818,206.8641024,17.10681362
191.5009632,17.04545,207.626712,17.33181356
192.2626584,17.04545,208.4051712,17.68635892
193.0243536,17.04545,209.2064904,18.068177
193.7863536,17.04545,210.027012,18.35454056
194.5483536,17.04545,210.8566776,18.49772234
195.3103536,17.04545,211.6872576,18.53181324
196.0723536,17.04545,212.5160088,18.52499506
196.8340488,17.04545,213.3435408,18.52499506
197.5960488,17.04545,214.1716824,18.52499506
198.3580488,17.04545,214.999824,18.52499506
199.1200488,17.04545,215.8276608,18.52499506
199.881744,17.04545,216.6558024,18.52499506
200.643744,17.04545,217.4836392,18.52499506
201.4069632,17.0113591,218.3117808,18.52499506
202.1674392,16.94999548,219.1399224,18.52499506
202.9224288,16.9090864,219.9677592,18.52499506
203.6752848,16.9090864,220.7959008,18.52499506
204.4302744,16.95681366,221.6240424,18.52499506
205.1910552,17.01817728,222.452184,18.52499506
205.9542744,17.04545,223.2800208,18.51817688
206.7162744,17.04545,224.1078576,18.52499506
207.4782744,17.04545,224.9359992,18.52499506
208.2402744,17.04545,225.7641408,18.52499506
209.0022744,17.04545,226.5922824,18.52499506
209.7642744,17.04545,227.4201192,18.52499506
210.5262744,17.04545,228.2482608,18.52499506
211.2882744,17.04545,229.0760976,18.52499506
212.0502744,17.04545,229.9042392,18.53181324
212.8122744,17.04545,230.7342096,18.51817688
213.5742744,17.04545,231.5644848,18.42272236
214.3359696,17.04545,232.3889688,18.22499514
215.0982744,17.04545,233.1997368,17.93863158
215.8599696,17.04545,233.9928264,17.65226802
216.6219696,17.04545,234.7722,17.4545408
217.3839696,17.04545,235.5460872,17.35908628
218.1459696,17.04545,236.3199744,17.34544992
218.9079696,17.04545,237.0956904,17.3522681
219.6699696,17.04545,237.8717112,17.35908628
220.4319696,17.04545,238.6480368,17.3522681
221.1939696,17.04545,239.4228384,17.3522681
221.9559696,17.04545,240.1952016,17.44090444
222.7179696,17.04545,240.9709176,17.70681346
223.4799696,17.04545,241.762788,18.21135878
224.2425792,17.03181364,242.5884912,18.9204495
225.0030552,17.02499546,243.4535136,19.6363584
225.7601784,17.1136318,244.3578552,20.08635828
226.5200448,17.40681354,245.2759128,20.14090372
227.2988088,17.97272248,246.1787304,19.89544924
228.1190256,18.749995,247.0544208,19.64317658
228.974904,19.52044934,247.9176144,19.62954022
229.8728448,20.09317646,248.7911712,19.9090856
230.7893784,20.3863582,249.6878928,20.3522673
231.7086552,20.46817636,250.6086936,20.83635808
232.6242744,20.46135818,251.5517448,21.3068125
233.5380648,20.45454,252.517656,21.68863058
234.4524648,20.45454,253.5003312,21.9204487
235.3668648,20.45454,254.4887976,21.99544868
236.2812648,20.45454,255.4729968,21.97499414
237.1956648,20.45454,256.4520144,21.97499414
238.1100648,20.45454,257.4331656,22.02953958
239.0244648,20.45454,258.4222416,22.06363048
239.93856,20.45454,259.4143656,21.97499414
240.85296,20.45454,260.3988696,21.70226694
241.76736,20.45454,261.3635616,21.28635796
242.68176,20.45454,262.3023456,20.87726716
243.5964648,20.45454,263.2225368,20.57726724
244.5108648,20.45454,264.1323648,20.42726728
245.4252648,20.45454,265.0379256,20.48181272
246.3396648,20.44772182,265.9504968,20.74772174
247.25376,20.44772182,266.8837944,21.12953982
248.1654168,20.49544908,267.8457432,21.39544884
249.0785976,20.6590854,268.8189696,21.3409034
250.0018368,20.99317622,269.7729936,21.00681258
250.9467168,21.45681246,270.7001952,20.60453996
251.9208576,21.91363052,271.6066704,20.30454004
252.9166392,22.20681226,272.5040016,20.22272188
253.919736,22.30908496,273.4016376,20.37954002
254.9185656,22.30226678,274.3081128,20.78863082
255.9119088,22.2954486,275.2462872,21.4090852
256.9076904,22.34999404,276.2237808,21.9886305
257.9113968,22.38408494,277.2271824,22.37044858
258.918456,22.2613577,278.2394232,22.51363036
259.9160664,21.93408506,279.2477016,22.51363036
260.8899024,21.45681246,280.2526272,22.499994
261.833868,20.97272168,281.2584672,22.499994
262.7552784,20.63181268,282.2643072,22.499994
263.6666304,20.46817636,283.270452,22.499994
264.5776776,20.43408546,284.276292,22.499994
265.491468,20.44090364,285.2830464,22.47953946
266.4064776,20.44090364,286.287972,22.43863038
267.3193536,20.43408546,287.2889352,22.41135766
268.2294864,20.50226726,288.2886792,22.41135766
269.1432768,20.69999448,289.290252,22.4318122
270.06804,21.09544892,290.2948728,22.47272128
271.015968,21.7159033,291.3001032,22.49317582
272.005044,22.52726672,292.3044192,22.54772126
273.0325248,23.42726648,293.3114784,22.66363032
274.1008488,24.16362992,294.327072,22.840903
275.210016,24.49772074,295.3536384,23.0113575
276.3191832,24.42272076,296.3884344,23.13408474
277.4064048,24.14999356,297.4262784,23.181812
278.4729,23.91817544,298.4635128,23.18863018
279.5348232,23.84317546,299.5001376,23.181812
280.6000992,23.84999364,300.535848,23.17499382
281.6678136,23.86363,301.570644,23.20226654
282.7343088,23.86363,302.6063544,23.2840847
283.8011088,23.86363,303.6475512,23.44772102
284.8685184,23.84999364,304.6988064,23.66590278
285.9347088,23.81590274,305.763168,23.87726636
286.998156,23.7954482,306.837588,24.04090268
288.060384,23.7954482,307.9174944,24.12272084
289.1235264,23.81590274,308.9983152,24.14999356
290.1897168,23.84999364,310.0779168,24.14317538
291.2571264,23.86363,311.1572136,24.1363572
292.3239264,23.86363,312.2365104,24.12272084
293.3907264,23.86363,313.3127592,24.14317538
294.4575264,23.86363,314.3887032,24.2727208
295.5240216,23.86363,315.4750104,24.49090256
296.5908216,23.86363,316.5796056,24.67499342
297.6582312,23.84999364,317.6951736,24.66135706
298.7235072,23.84317546,318.8003784,24.42272076
299.7851256,23.9318118,319.8827232,24.11590266
300.8494872,24.2386299,320.9489136,23.91135726
301.933356,24.83181156,322.0111416,23.84317546
303.059592,25.55453864,323.0767224,23.84999364
304.231548,26.0454476,324.144132,23.86363
305.4214872,26.02499306,325.210932,23.86363
306.589176,25.568175,326.277732,23.86363
307.7151072,24.96817516,327.344532,23.86363
308.8093392,24.50453892,328.411332,23.86363
309.891684,24.27953898,329.478132,23.86363
310.9725048,24.18408446,330.544932,23.86363
312.051192,24.14317538,331.611732,23.86363
313.1295744,24.12953902,332.678532,23.86363
314.2079568,24.12953902,333.745332,23.86363
315.2842056,24.17726628,334.812132,23.86363
316.3619784,24.35453896,335.878932,23.86363
317.4504192,24.70226614,336.945732,23.86363
318.56172,25.18635692,338.012532,23.86363
319.7022816,25.67726588,339.0790272,23.86363
320.866008,26.03181124,340.1458272,23.86363
322.0413168,26.2159021,341.2126272,23.86363
323.2181496,26.26362936,342.279732,23.86363
324.3919344,26.26362936,343.346532,23.86363
325.5654144,26.26362936,344.413332,23.86363
326.7422472,26.22272028,345.480132,23.86363
327.9181656,26.05908396,346.5466272,23.86363
329.0837208,25.71135678,347.6134272,23.86363
330.2261112,25.227266,348.6799224,23.87044818
331.3392408,24.74317522,349.7476368,23.88408454
332.4292056,24.39544804,350.8196184,23.80908456
333.5085024,24.22499354,351.8888568,23.522721
334.5874944,24.19090264,352.9398072,22.99772114
335.6689248,24.19772082,353.9560104,22.30908496
336.7512696,24.21135718,354.93198,21.64090332
337.8345288,24.19772082,355.878384,21.16363072
338.9174832,24.14317538,356.8101576,20.90453988
339.99678,24.04090268,357.737664,20.80908536
341.0684568,23.92499362,358.6663896,20.795449
342.133428,23.83635728,359.5957248,20.795449
343.1959608,23.81590274,360.5253648,20.795449
344.2600176,23.8295391,361.4556144,20.795449
345.3265128,23.85681182,362.3855592,20.78181264
346.3939224,23.86363,363.3148944,20.74090356
347.4610272,23.86363,364.242096,20.67272176
348.5275224,23.86363,365.1647256,20.5909036
349.5943224,23.86363,366.0821736,20.50908544
350.6611224,23.86363,366.9962688,20.46135818
351.728532,23.84999364,367.910364,20.43408546
352.793808,23.84317546,368.8183632,20.51590362
353.8563408,23.91817544,369.7257528,20.9318126
354.922836,24.12953902,370.6788624,21.79772146
356.0060952,24.44999348,371.683788,23.03863022
357.1125192,24.69544796,372.7387008,24.28635716
358.2305256,24.69544796,373.8533544,25.00226606
359.3372544,24.4431753,375.0009264,25.00908424
360.4202088,24.12953902,376.1198472,24.58635708
361.486704,23.91817544,377.1985344,24.1022663
362.5486272,23.85681182,378.2568,23.85681182
363.6145128,23.88408454,379.3193328,23.84317546
364.6843608,23.91135726,380.387352,23.86363
365.7542088,23.91135726,381.454152,23.86363
366.8234472,23.8977209,382.520952,23.85681182
367.890552,23.87044818,383.5874472,23.85681182
368.9567424,23.86363,384.6521136,23.88408454
370.0238472,23.86363,385.718304,23.98635724
371.0906472,23.86363,386.7908952,24.18408446
372.1574472,23.86363,387.8759832,24.44999348
373.224552,23.86363,388.9769208,24.7159025
374.2910472,23.86363,390.0903552,24.91362972
375.3578472,23.86363,391.2108,25.0227206
376.4246472,23.86363,392.3336832,25.01590242
377.4914472,23.86363,393.4538232,24.91362972
378.5582472,23.86363,394.5669528,24.7159025
379.6250472,23.86363,395.6675856,24.44999348
380.6918472,23.86363,396.7529784,24.18408446
381.7586472,23.86363,397.8255696,23.99317542
382.825752,23.85681182,398.89176,23.88408454
383.8913328,23.85681182,399.9573408,23.84317546
384.9544752,23.9318118,401.022312,23.84317546
386.0212752,24.16362992,402.0848448,23.91817544
387.1030104,24.57272072,403.15134,24.12953902
388.2106536,25.11817512,404.2342944,24.44999348
389.3487768,25.65681134,405.341328,24.6818116
390.5125032,26.05908396,406.4587248,24.66817524
391.6896408,26.29772026,407.5599672,24.48408438
392.8701312,26.44772022,408.6383496,24.4431753
394.0521456,26.60453836,409.7179512,24.79772066
395.2439136,26.82272012,410.8380912,25.51362956
396.4500072,27.04772006,411.995112,26.3181748
397.6670736,27.2045382,413.1987672,26.91135646
398.8884072,27.27272,414.4201008,27.2045382
400.1088264,27.27953818,415.6441776,27.29317454
401.3280264,27.27272,416.8649016,27.28635636
402.5472264,27.27272,418.083492,27.27272
403.7664264,27.27272,419.302692,27.27272
404.9856264,27.27272,420.521892,27.27272
406.205436,27.25908364,421.741092,27.27272
407.4240264,27.2386291,422.960292,27.27272
408.640788,27.22499274,424.1788824,27.28635636
409.8566352,27.22499274,425.4005208,27.27953818
411.0733968,27.2386291,426.6258168,27.12272004
412.2919872,27.26590182,427.8419688,26.70681106
413.5117968,27.27272,429.02886,26.05226578
414.7309968,27.27272,430.1761272,25.32272052
415.9501968,27.27272,431.2834656,24.76362976
417.1693968,27.27272,432.37404,24.42953894
418.3885968,27.27272,433.462176,24.18408446
419.6071872,27.27953818,434.542692,23.85681182
420.8276064,27.28635636,435.6030912,23.43408466
422.051988,27.2045382,436.6360584,23.02499386
423.2730168,26.91135646,437.648604,22.8068121
424.4757576,26.34544752,438.6602352,22.83408482
425.636436,25.568175,439.68162,22.97044842
426.7617576,24.79090248,440.7145872,23.1136302
427.8450168,24.22499354,441.7530408,23.20226654
428.9096832,23.9318118,442.7911896,23.2499938
429.9716064,23.84317546,443.8320816,23.27044834
431.0371872,23.84999364,444.8763264,23.22272108
432.104292,23.86363,445.9172184,23.03863022
433.171092,23.86363,446.9446992,22.71817576
434.2381968,23.86363,447.9529776,22.3295395
435.304692,23.85681182,448.9402248,21.9545396
436.3705776,23.85681182,449.9097936,21.67499422
437.4364632,23.87044818,450.8696088,21.51817608
438.5041776,23.8977209,451.8272904,21.47044882
439.5776832,23.82272092,452.786496,21.477267
440.6481408,23.522721,453.7469208,21.48408518
441.6987864,22.97044842,454.70826,21.477267
442.7104176,22.21363044,455.6695992,21.42272156
443.685168,21.44999428,456.6281952,21.3068125
444.6202944,20.87726716,457.5785616,21.136358
445.535304,20.54999452,458.5179552,20.9659035
446.443608,20.43408546,459.4491192,20.84999444
447.3558744,20.44090364,460.3772352,20.795449
448.270884,20.46135818,461.3059608,20.78863082
449.1861984,20.46135818,462.235296,20.795449
450.1009032,20.46135818,463.1652408,20.80226718
451.0153032,20.45454,464.0961,20.78863082
451.9297032,20.45454,465.0266544,20.73408538
452.8441032,20.45454,465.9535512,20.63863086
453.7581984,20.45454,466.8731328,20.51590362
454.6725984,20.45454,467.785704,20.43408546
455.5873032,20.45454,468.6958368,20.40681274
456.5017032,20.45454,469.6074936,20.4204491
457.4161032,20.45454,470.5215888,20.44772182
458.3301984,20.45454,471.4365984,20.45454
