a,b,c,d
49.6741704,4.88181688,58.0028304,5.113635
49.8933216,4.90227142,58.2484992,5.90454388
50.1170448,4.81363508,58.538364,6.47045282
50.3374152,4.50681698,58.846212,6.76363456
50.5364496,3.98181712,59.1561936,6.83863454
50.6970792,3.40227182,59.4622128,6.83181636
50.8254,3.04772646,59.7664032,6.81818
50.94732,3.02727192,60.0712032,6.81818
51.0832608,3.19090824,60.3760032,6.81818
51.235356,3.35454456,60.681108,6.80454364
51.390804,3.40227182,60.9862128,6.76363456
51.5389368,3.47045362,61.2843072,6.77045274
51.6876792,3.749999,61.578744,7.00908904
51.8550144,4.32272612,61.8890304,7.5681798
52.0662408,5.113635,62.2483896,8.41363412
52.3122144,5.90454388,62.6431056,9.32045206
52.6020792,6.477271,63.0826272,10.02954278
52.9099272,6.76363456,63.5520192,10.4659063
53.2205184,6.83181636,64.0326888,10.67726988
53.5253184,6.80454364,64.5148824,10.7386335
53.8240224,6.87272544,64.9961616,10.74545168
54.1257744,7.159089,65.4765264,10.7386335
54.4455096,7.73181612,65.9562816,10.7386335
54.809136,8.522725,66.4363416,10.7386335
55.2075096,9.31363388,66.9164016,10.7386335
55.6494696,9.886361,67.3964616,10.7386335
56.1100224,10.17272456,67.8765216,10.7386335
56.572404,10.24772454,68.3568864,10.7386335
57.0308232,10.24090636,68.8369464,10.7386335
57.4874136,10.22727,69.3170064,10.7386335
57.9446136,10.22727,69.7970664,10.7386335
58.4018136,10.22727,70.277736,10.73181532
58.8590136,10.22727,70.756272,10.72499714
59.3159088,10.22727,71.23176,10.8068153
59.7734136,10.22727,71.710296,11.09317886
60.2309184,10.20681546,72.2065104,11.6249969
60.687204,10.17272456,72.7396056,12.35454216
61.1386128,10.18636092,73.3111056,13.07726924
61.5891072,10.34999724,73.9191816,13.61590546
62.0517936,10.67726988,74.544936,13.89545084
62.5382544,11.0795425,75.1740432,13.98408718
63.0484896,11.40681514,75.7997976,13.977269
63.5693928,11.57045146,76.4231136,13.977269
64.090296,11.60454236,77.048868,13.98408718
64.6087608,11.59772418,77.6773656,13.9090872
65.126616,11.590906,78.3019008,13.69090544
65.644776,11.590906,78.9102816,13.3636328
66.162936,11.590906,79.4942784,13.07045106
66.6814008,11.590906,80.0651688,12.97499654
67.1995608,11.590906,80.6430696,13.0227238
67.7177208,11.590906,81.2285904,13.10454196
68.2358808,11.590906,81.8138064,13.26817828
68.7540408,11.590906,82.4038992,13.56136002
69.2722008,11.590906,83.0119752,14.05226898
69.7909704,11.58408782,83.653884,14.6931779
70.3076064,11.57726964,84.3271872,15.3068141
70.8214992,11.6590878,85.0251792,15.86590486
71.3387448,11.931815,85.749384,16.37045018
71.8727544,12.42272396,86.4940104,16.8068137
72.438768,13.0909056,87.2538768,17.2159045
73.0434912,13.75908724,88.0311168,17.65226802
73.6799136,14.25681438,88.830912,18.09544972
74.3331,14.5227234,89.6526528,18.4772678
74.989944,14.60454156,90.4884144,18.80454044
75.64374,14.60454156,91.3339296,19.13863126
76.2950976,14.60454156,92.192856,19.55454024
76.9491984,14.61135974,93.0770808,20.0454492
77.606652,14.50908704,93.9887376,20.47499454
78.2583144,14.24317802,94.9183776,20.74772174
78.8907744,13.82045086,95.8571616,20.795449
79.4939736,13.3977237,96.790764,20.63181268
80.0764464,13.14545104,97.7091264,20.36590366
80.6558712,13.08408742,98.6079816,20.17499462
81.2392584,13.15226922,99.4986072,20.18863098
81.8290464,13.28181464,100.404168,20.29772186
82.4261496,13.39090552,101.3255784,20.22272188
83.0278248,13.49317822,102.2393688,19.75226746
83.6313288,13.64317818,103.1053056,19.00226766
84.237576,13.95681446,103.9282656,18.41590418
84.860892,14.53635976,104.7222696,18.35454056
85.5317568,15.38863226,105.5336472,18.8181768
86.2410264,16.34999564,106.39044,19.52726752
86.9908344,17.25681358,107.2892952,20.09999464
87.7811808,18.04090428,108.207048,20.37954002
88.6065792,18.70226774,109.1251056,20.45454
89.4575808,19.28181304,110.0355432,20.5227218
90.3341856,19.79317654,110.9468952,20.80908536
91.232736,20.20908552,111.8801928,21.3068125
92.1468312,20.54999452,112.8503712,21.81135782
93.0725088,20.85681262,113.85042,22.01590322
94.0103784,21.16363072,114.8495544,21.75681238
94.9640976,21.477267,115.8175992,21.15681254
95.9345808,21.73635784,116.741448,20.54999452
96.917256,21.818176,117.6363408,20.23635824
97.8996264,21.68863058,118.5291,20.22954006
98.866452,21.42272156,119.4349656,20.37954002
99.8119416,21.2045398,120.3539376,20.52953998
100.748592,21.18408526,121.2762624,20.57726724
101.6962152,21.29317614,122.195844,20.57044906
102.658164,21.32044886,123.1154256,20.57044906
103.6176744,21.14999436,124.035312,20.57726724
104.5576776,20.84317626,124.9551984,20.57726724
105.4769544,20.57726724,125.87478,20.57044906
106.3880016,20.45454,126.7943616,20.57044906
107.2999632,20.44090364,127.714248,20.57044906
108.2143632,20.45454,128.6338296,20.57044906
109.1296776,20.45454,129.5534112,20.57044906
110.0446872,20.4204491,130.4732976,20.57726724
110.9575632,20.36590366,131.393184,20.57044906
111.866172,20.29090368,132.3127656,20.57044906
112.7708184,20.23635824,133.2323472,20.57044906
113.6730264,20.20908552,134.1519288,20.57044906
114.575844,20.20908552,135.0718152,20.57726724
115.482624,20.16817644,135.9917016,20.57044906
116.3845272,20.05226738,136.9112832,20.57044906
117.2751528,19.96363104,137.8308648,20.57044906
118.161816,19.95681286,138.7507512,20.57044906
119.0524416,20.0454492,139.670028,20.57726724
119.95404,20.16817644,140.5899144,20.5909036
120.8605152,20.22272188,141.5119344,20.57044906
121.764552,20.22272188,142.434564,20.47499454
122.6685888,20.22272188,143.3510976,20.23635824
123.5726256,20.22272188,144.251172,19.90226742
124.4766624,20.22272188,145.1302152,19.56135842
125.3806992,20.22272188,145.993104,19.3295403
126.284736,20.22272188,146.8498968,19.23408578
127.1887728,20.22272188,147.7072992,19.21363124
128.0928096,20.22272188,148.5668352,19.2272676
128.9968464,20.22272188,149.426676,19.23408578
129.9008832,20.22272188,150.2868216,19.24772214
130.80492,20.22272188,151.1497104,19.19999488
131.7089568,20.22272188,152.0116848,19.02954038
132.6129936,20.22272188,152.8626864,18.69544956
133.5170304,20.22272188,153.6914376,18.22499514
134.4210672,20.22272188,154.4927568,17.73408618
135.325104,20.22272188,155.2703016,17.35908628
136.2291408,20.22954006,156.0344352,17.13408634
137.1343968,20.22272188,156.793692,17.04545
138.0399576,20.16817644,157.554168,17.03181364
138.9421656,20.0454492,158.3158632,17.03863182
139.8358392,19.86135834,159.079692,17.00454092
140.7179304,19.67726748,159.8398632,16.92272276
141.5908776,19.54772206,160.5927192,16.86817732
142.4607768,19.49317662,161.342832,16.86135914
143.3309808,19.48635844,162.095688,16.92272276
144.202404,19.49317662,162.8555544,16.99772274
145.0738272,19.49317662,163.6187736,17.03181364
145.9452504,19.49317662,164.380164,17.03181364
146.8166736,19.49317662,165.1418592,17.03181364
147.6880968,19.49317662,165.9032496,17.03181364
148.55952,19.49317662,166.66464,17.03181364
149.4309432,19.49317662,167.4263352,17.03181364
150.3026712,19.49317662,168.1883352,17.02499546
151.1740944,19.49317662,168.9485064,17.0113591
152.0455176,19.49317662,169.7047152,17.09999544
152.9169408,19.49317662,170.463972,17.39317718
153.7874496,19.50681298,171.2415168,17.95908612
154.6610064,19.50681298,172.0614288,18.73635864
155.537916,19.38408574,172.9166976,19.51363116
156.4072056,19.06363128,173.8146384,20.08635828
157.2499776,18.66817684,174.7308672,20.37954002
158.0637936,18.47044962,175.6498392,20.46135818
158.8742568,18.66817684,176.5648488,20.44090364
159.7118472,19.17272216,177.4768104,20.44090364
160.5866232,19.7386311,178.3890768,20.49544908
161.4879168,20.14090372,179.3040864,20.63181268
162.398964,20.33863094,180.2291544,20.82272172
163.3139736,20.4204491,181.168548,20.9659035
164.229288,20.42726728,182.1146472,20.95226714
165.1415544,20.41363092,183.0525168,20.795449
166.0513824,20.45454,183.9736224,20.63181268
166.9639536,20.5909036,184.8864984,20.61817632
167.8862784,20.82272172,185.8079088,20.73408538
168.824148,21.08181256,186.7424256,20.8295399
169.7754288,21.27953978,187.6799904,20.78863082
170.7331104,21.38863066,188.6078016,20.64544904
171.692316,21.42272156,189.5243352,20.51590362
172.6503024,21.42272156,190.4369064,20.45454
173.6073744,21.41590338,191.3500872,20.44772182
174.5647512,21.41590338,192.2641824,20.44772182
175.522128,21.41590338,193.1785824,20.44772182
176.4792,21.41590338,194.0926776,20.45454
177.4365768,21.41590338,195.0070776,20.45454
178.3939536,21.41590338,195.9214776,20.45454
179.3510256,21.42272156,196.8355728,20.45454
180.309012,21.42953974,197.7499728,20.45454
181.2697416,21.38863066,198.6643728,20.45454
182.2286424,21.23181252,199.5787728,20.45454
183.1747416,20.99317622,200.492868,20.44772182
184.1010288,20.8295399,201.4084872,20.4204491
185.0184768,20.95908532,202.3213632,20.35908548
185.952384,21.4090852,203.228448,20.31135822
186.9222576,22.02953958,204.133704,20.31135822
187.9284024,22.57499398,205.0407888,20.35908548
188.9552736,22.89544844,205.9536648,20.42726728
189.987936,23.01817568,206.8695888,20.45454
191.0190744,23.03181204,207.7839888,20.45454
192.048384,23.02499386,208.6983888,20.45454
193.077084,23.01817568,209.6127888,20.45454
194.1060888,23.01817568,210.5271888,20.45454
195.1350936,23.01817568,211.4415888,20.45454
196.1637936,23.01817568,212.3559888,20.45454
197.1927984,23.01817568,213.2703888,20.45454
198.2218032,23.01817568,214.1847888,20.45454
199.250808,23.01817568,215.098884,20.45454
200.279508,23.01817568,216.013284,20.45454
201.309732,22.99090296,216.927684,20.45454
202.3372128,22.92953934,217.842084,20.45454
203.3598168,22.89544844,218.756484,20.45454
204.382116,22.88181208,219.670884,20.45454
205.4074632,22.8068121,220.585284,20.45454
206.4312864,22.59544852,221.499684,20.45454
207.4383456,22.22044862,222.414084,20.45454
208.419192,21.82499418,223.328484,20.45454
209.3811408,21.5454488,224.242884,20.45454
210.3354696,21.42953974,225.157284,20.45454
211.2910176,21.4090852,226.071684,20.45454
212.2486992,21.42272156,226.986084,20.45454
213.2069904,21.42953974,227.900484,20.45454
214.1649768,21.42953974,228.8154936,20.44090364
215.1226584,21.42953974,229.7283696,20.43408546
216.0806448,21.42953974,230.6378928,20.5227218
217.0386312,21.42953974,231.5510736,20.80226718
217.9966176,21.42953974,232.483152,21.29317614
218.954604,21.42953974,233.4484536,21.87272144
219.9122856,21.42953974,234.4454544,22.3636304
220.870272,21.42953974,235.4586096,22.71135758
221.8282584,21.42953974,236.4793848,22.99772114
222.78594,21.42953974,237.5117424,23.31135742
223.744536,21.42272156,238.5629976,23.60453916
224.7025224,21.40226702,239.6297976,23.80908456
225.6568512,21.42272156,240.7008648,23.88408454
226.6099608,21.57272152,241.7691888,23.87726636
227.5716048,21.94090324,242.8353792,23.86363
228.5582424,22.50681218,243.9021792,23.86363
229.5808464,23.12044838,244.9689792,23.86363
230.63454,23.58408462,246.0357792,23.85681182
231.704388,23.82272092,247.1016648,23.85681182
232.77576,23.88408454,248.1654168,23.9318118
233.8434744,23.87044818,249.2322168,24.15681174
234.9099696,23.86363,250.3127328,24.56590254
235.9764648,23.86363,251.4197664,25.10453876
237.0432648,23.86363,252.558804,25.61590226
238.1100648,23.86363,253.7210064,25.97044762
239.1768648,23.86363,254.892048,26.1477203
240.2436648,23.86363,256.0649184,26.22272028
241.3104648,23.86363,257.2402272,26.20908392
242.3772648,23.86363,258.41706,26.0454476
243.4440648,23.86363,259.5835296,25.6704477
244.5108648,23.86363,260.7237864,25.11135694
245.57736,23.86363,261.829296,24.53862982
246.6447696,23.86363,262.9076784,24.11590266
247.71096,23.85681182,263.9723448,23.90453908
248.7744072,23.9318118,265.035792,23.8295391
249.839988,24.18408446,266.099544,23.8295391
250.9211136,24.66817524,267.1614672,23.9318118
252.034548,25.31590234,268.2282672,24.19772082
253.186692,25.93635672,269.3157936,24.57272072
254.3668776,26.35908388,270.4313616,24.8522661
255.5577312,26.57044746,271.5591216,24.80453884
256.749804,26.65226562,272.6685936,24.4772662
257.94462,26.63181108,273.7457568,24.19090264
259.1412648,26.44090204,274.8073752,24.25226626
260.3260224,25.99090216,275.885148,24.76362976
261.4793856,25.3295387,277.0104696,25.55453864
262.591296,24.6477207,278.1708432,26.34544752
263.6708976,24.15681174,279.3732792,26.91135646
264.7349544,23.90453908,280.5946128,27.2045382
265.7971824,23.83635728,281.8189944,27.29317454
266.8633728,23.83635728,283.0397184,27.28635636
267.928344,23.84317546,284.2589184,27.25908364
268.9902672,23.94544816,285.4775088,27.22499274
270.0579816,24.204539,286.693356,27.2045382
271.1461176,24.56590254,287.907984,27.2045382
272.2607712,24.83181156,289.1238312,27.22499274
273.3863976,24.79772066,290.3424216,27.25908364
274.4964792,24.49772074,291.5622312,27.27272
275.5791288,24.14317538,292.7808216,27.27953818
276.6450144,23.91817544,294.000936,27.29317454
277.7109,23.78181184,295.224708,27.22499274
278.7767856,23.58408462,296.4460416,26.97953826
279.8280408,23.2840847,297.650916,26.54317474
280.8552168,23.03181204,298.8262248,25.99090216
281.8702008,23.03181204,299.9698344,25.51362956
282.8937192,23.35908468,301.0942416,25.23408418
283.9428408,23.95908452,302.213772,25.13181148
285.029148,24.7159025,303.335436,25.13181148
286.1520312,25.52044774,304.460148,25.15226602
287.3114904,26.27726572,305.5857744,25.14544784
288.5093544,26.83635648,306.7089624,25.13862966
289.7270304,27.15681094,307.8294072,25.20681146
290.9508024,27.27953818,308.9529,25.4318114
292.172136,27.28635636,310.0910232,25.8409022
293.3907264,27.27272,311.2550544,26.3863566
294.6099264,27.27272,312.45048,26.93862918
295.8288216,27.27272,313.6718136,27.3409018
297.0480216,27.27272,314.9074728,27.56590174
298.2672216,27.27272,316.14618,27.63408354
299.4864216,27.27272,317.3818392,27.63408354
300.705012,27.27953818,318.6162792,27.62726536
301.9245168,27.29317454,319.854072,27.59317446
303.14646,27.27272,321.0909504,27.42271996
304.3696224,27.1363564,322.3174656,27.07499278
305.5845552,26.82272012,323.520816,26.590902
306.7775424,26.35908388,324.6949056,26.10681122
307.9418784,25.89544764,325.8458304,25.75908404
309.0836592,25.568175,326.986392,25.58862954
310.2144672,25.44544776,328.1260392,25.55453864
311.3449704,25.568175,329.2681248,25.568175
312.4867512,25.90226582,330.4120392,25.58181136
313.6516968,26.37272024,331.5580872,25.5340841
314.8452936,26.8295383,332.7023064,25.37044778
316.060836,27.14317458,333.836772,25.0568115
317.2833888,27.28635636,334.9499016,24.62044798
318.506856,27.31362908,336.0362088,24.22499354
319.730628,27.23181092,337.1060568,23.9659027
320.9501328,27.02044734,338.1722472,23.78863002
322.156836,26.64544744,339.2359992,23.58408462
323.3403744,26.13408394,340.287864,23.31135742
324.4964808,25.568175,341.3208312,23.00453932
325.6263744,25.00226606,342.3413016,22.71135758
326.728836,24.49090256,343.3547616,22.3636304
327.807828,24.11590266,344.3517624,21.87272144
328.8740184,23.91135726,345.317064,21.29317614
329.936856,23.84317546,346.2491424,20.80226718
331.002132,23.84999364,347.1623232,20.5227218
332.0695416,23.86363,348.0718464,20.43408546
333.1363416,23.86363,348.9847224,20.44090364
334.2031416,23.86363,349.899732,20.45454
335.2699416,23.86363,350.814132,20.45454
336.336132,23.87726636,351.728532,20.45454
337.404456,23.88408454,352.642932,20.45454
338.4752184,23.81590274,353.5570272,20.45454
339.542628,23.60453916,354.4714272,20.45454
340.5969312,23.23635744,355.3858272,20.45454
341.6283744,22.72499394,356.300532,20.45454
342.6320808,22.159085,357.214932,20.45454
343.6095744,21.59317606,358.129332,20.45454
344.559636,21.08181256,359.043732,20.45454
345.486228,20.70681266,359.958132,20.45454
346.4000184,20.50226726,360.872532,20.45454
347.310456,20.43408546,361.786932,20.45454
348.223332,20.44090364,362.7010272,20.46135818
349.1383416,20.45454,363.615732,20.48181272
350.0527416,20.45454,364.5322656,20.49544908
350.9671416,20.45454,365.4494088,20.49544908
351.8815416,20.45454,366.3659424,20.48181272
352.7959416,20.45454,367.2806472,20.46135818
353.7103416,20.45454,368.1947424,20.45454
354.6247416,20.45454,369.1091424,20.45454
355.5391416,20.45454,370.0235424,20.45454
356.4535416,20.45454,370.9379424,20.45454
357.3679416,20.45454,371.8523424,20.45454
358.2823416,20.45454,372.7667424,20.45454
359.1967416,20.45454,373.681752,20.44090364
360.1111416,20.45454,374.594628,20.43408546
361.0255416,20.45454,375.5047608,20.50908544
361.9399416,20.45454,376.4194656,20.71363084
362.8540368,20.46135818,377.3494104,21.00681258
363.7693512,20.46817636,378.297948,21.32044886
364.684056,20.46817636,379.2583728,21.60681242
365.5957128,20.5568127,380.2264176,21.9545396
366.509808,20.84317626,381.2106168,22.44544856
367.440972,21.38863066,382.2265152,23.02499386
368.4135888,22.159085,383.275332,23.50908464
369.4218672,22.92953934,384.342132,23.80226638
370.4719032,23.50226646,385.4128944,23.94544816
371.5408368,23.7954482,386.4839616,24.05453904
372.6125136,23.88408454,387.5605152,24.204539
373.6808376,23.87726636,388.6477368,24.36817532
374.747028,23.86363,389.7422736,24.49090256
375.813828,23.86363,390.8410776,24.55226618
376.8809328,23.86363,391.9411008,24.55226618
377.947428,23.86363,393.0392952,24.48408438
379.0145328,23.86363,394.133832,24.36817532
380.0813328,23.86363,395.2207488,24.204539
381.1481328,23.86363,396.2982168,24.04772086
382.2152376,23.85681182,397.36776,23.9318118
383.2811232,23.85681182,398.4336456,23.87044818
384.3454848,23.91135726,399.4992264,23.85681182
385.4125896,24.0681754,400.5660264,23.86363
386.4900576,24.3409026,401.6328264,23.86363
387.5839848,24.69544796,402.6996264,23.86363
388.6980288,25.04999332,403.7664264,23.86363
389.8282272,25.32272052,404.8332264,23.86363
390.9697032,25.47953866,405.9000264,23.86363
392.1157512,25.47953866,406.9671312,23.85681182
393.2572272,25.32272052,408.0336264,23.83635728
394.3874256,25.04999332,409.0982928,23.81590274
395.5011648,24.69544796,410.1620448,23.81590274
396.5953968,24.3409026,411.2267112,23.83635728
397.6728648,24.07499358,412.2929016,23.85681182
398.7402744,23.91817544,413.3603112,23.86363
399.804636,23.85681182,414.427416,23.84999364
400.8702168,23.85681182,415.4929968,23.84317546
401.9373216,23.86363,416.55492,23.9318118
403.0041216,23.86363,417.6195864,24.22499354
404.0709216,23.86363,418.7028456,24.79090248
405.1377216,23.86363,419.8278624,25.568175
406.2048264,23.85681182,420.988236,26.3522657
407.2713216,23.84317546,422.192196,26.92499282
408.3365976,23.83635728,423.417492,27.15681094
409.4015688,23.83635728,424.6424832,27.0340837
410.4668448,23.84317546,425.8507104,26.6590838
411.53334,23.85681182,427.0336392,26.13408394
412.6004448,23.86363,428.1900504,25.568175
413.6672448,23.86363,429.319944,25.00226606
414.7340448,23.86363,430.4221008,24.49090256
415.8008448,23.86363,431.5010928,24.11590266
416.8676448,23.86363,432.5669784,23.92499362
417.9344448,23.86363,433.6310352,23.86363
419.0012448,23.86363,434.7014928,23.78863002
420.0680448,23.86363,435.7707312,23.49544828
421.1348448,23.86363,436.821072,22.92953934
422.2016448,23.86363,437.8293504,22.159085
423.2684448,23.86363,438.8019672,21.38181248
424.33494,23.86363,439.7331312,20.81590354
425.4014352,23.87726636,440.6453976,20.5227218
426.4694544,23.88408454,441.5549208,20.43408546
427.541436,23.7954482,442.467492,20.45454
428.6103696,23.49544828,443.3825016,20.49544908
429.6604056,22.92953934,444.2996448,20.5227218
430.668684,22.159085,445.218312,20.52953998
431.6416056,21.38863066,446.137284,20.5227218
432.5727696,20.81590354,447.0541224,20.4886309
433.485036,20.5227218,447.9685224,20.46135818
434.3942544,20.43408546,448.8826176,20.44772182
435.3074352,20.44090364,449.7961032,20.44772182
436.2224448,20.44772182,450.7098936,20.44772182
437.13654,20.44090364,451.6245984,20.45454
438.0497208,20.44772182,452.5389984,20.45454
438.9632064,20.46135818,453.4533984,20.45454
439.8788256,20.4886309,454.3677984,20.45454
440.7999312,20.41363092,455.2821984,20.45454
441.7185984,20.10681282,456.1965984,20.45454
442.6159296,19.5340857,457.1109984,20.45454
443.4730272,18.77044954,458.0253984,20.45454
444.293244,18.01363156,458.9397984,20.45454
445.0747512,17.4545408,459.8541984,20.45454
445.8379704,17.1477227,460.7685984,20.45454
446.5953984,17.03863182,461.6829984,20.45454
447.3555696,17.03181364,462.5973984,20.45454
448.1181792,17.04545,463.5117984,20.45454
448.8798744,17.04545,464.4265032,20.44772182
449.6421792,17.04545,465.3402936,20.44772182
450.4041792,17.04545,466.2537792,20.44772182
451.1661792,17.04545,467.1678744,20.46135818
451.9281792,17.04545,468.082884,20.47499454
452.6901792,17.04545,468.9994176,20.47499454
453.4521792,17.04545,469.9144272,20.46135818
454.2141792,17.04545,470.8285224,20.44772182
454.9761792,17.04545,471.742008,20.44772182
455.7381792,17.04545,472.6557984,20.44772182
456.5001792,17.04545,473.5705032,20.45454
457.2621792,17.04545,474.4849032,20.45454
458.0241792,17.04545,475.3993032,20.45454
458.7858744,17.04545,476.314008,20.44772182
459.5481792,17.04545,477.226884,20.46817636
460.3101792,17.04545,478.13976,20.56363088
461.0721792,17.04545,479.0584272,20.75453992
461.8341792,17.04545,479.9923344,20.97953986
462.596484,17.03181364,480.9405672,21.11590346
463.35696,17.02499546,481.8900192,21.10908528
464.1149976,17.09317726,482.830632,21.07499438
464.876388,17.30454084,483.7642344,21.19090344
465.6511896,17.67272256,484.7100288,21.53181244
466.4518992,18.10908608,485.6829504,21.96817596
467.2757736,18.47044962,486.680256,22.30908496
468.1106208,18.749995,487.6900584,22.47953946
468.9521736,19.02954038,488.698032,22.50681218
469.8046992,19.39090392,489.7041768,22.499994
470.6803896,19.82726744,490.7115408,22.44544856
471.581988,20.19544916,491.7149424,22.34999404
472.4969976,20.40681274,492.7088952,22.28181224
473.4156648,20.47499454,493.6973616,22.37044858
474.331284,20.46817636,494.6937528,22.68408486
475.2450744,20.45454,495.7157472,23.14090292
476.1594744,20.45454,496.7657832,23.54999372
477.074484,20.44772182,497.8325832,23.7954482
477.9876648,20.43408546,498.9033456,23.89090272
478.8977976,20.50226726,499.9728888,23.89090272
479.8125024,20.6931763,501.0433464,23.81590274
480.7384848,21.02044894,502.1110608,23.61135734
481.684584,21.49090336,503.165364,23.23635744
482.6562864,22.00908504,504.1965024,22.72499394
483.6532872,22.499994,505.199904,22.159085
484.674672,22.88863026,506.1773976,21.59317606
485.7106872,23.10681202,507.127764,21.08181256
486.7497504,23.17499382,508.0546608,20.71363084
487.7869848,23.181812,508.9681464,20.50226726
488.8226952,23.16817564,509.8782792,20.43408546
489.8602344,23.12044838,510.79146,20.44090364
490.8959448,22.98408478,511.7037264,20.50908544
491.9225112,22.73181212,512.6208696,20.63181268
492.9341424,22.38408494,513.548376,20.71363084
493.9274856,21.96135778,514.4801496,20.71363084
494.9010168,21.50453972,515.407656,20.6249945
495.8498592,21.05453984,516.3244944,20.50226726
496.7776704,20.71363084,517.2361512,20.45454
497.6948136,20.44090364,518.1505512,20.45454
498.6018984,20.2499946,519.0646464,20.45454
499.4977056,20.22954006,519.9790464,20.45454
500.391684,20.49544908,520.8934464,20.45454
501.3097416,21.11590346,521.8075416,20.45454
502.2723,21.93408506,522.7219416,20.45454
503.2747872,22.64317578,523.6360368,20.45454
504.3104976,23.05226658,524.5504368,20.45454
505.3535232,23.20226654,525.4642272,20.46135818
506.3922816,23.19544836,526.3795416,20.47499454
507.427992,23.181812,527.2982088,20.41363092
508.4646168,23.181812,528.2156568,20.17499462
509.5018512,23.15453928,529.11756,19.71817656
510.5372568,23.09999384,529.9883736,19.11135854
511.5665664,23.05226658,530.822916,18.5454496
512.5946568,23.06590294,531.6327696,18.18408606
513.6270144,23.0795393,532.4346984,18.04772246
