a,b,c,d
143.1959544,21.25908524,163.12134,19.94999468
144.1481496,21.24544888,164.0165376,19.99772194
145.1009544,21.14317618,164.9111256,20.00454012
146.0473584,20.90453988,165.8078472,19.94999468
146.9769984,20.54999452,166.7015208,19.79317654
147.8849976,20.20226734,167.5823928,19.58863114
148.7762328,19.96363104,168.4474152,19.47954026
149.6610672,19.86135834,169.3084752,19.59544932
150.546816,19.84772198,170.1859944,19.90226742
151.4346984,19.86135834,171.0875928,20.22272188
152.322276,19.86817652,172.0035168,20.41363092
153.2113776,19.8749947,172.9215744,20.46817636
154.102308,19.81363108,173.8362792,20.44772182
154.9889712,19.6704493,174.7497648,20.44090364
155.864052,19.49317662,175.6635552,20.44090364
156.725112,19.42499482,176.5773456,20.44090364
157.5852576,19.57499478,177.491136,20.44090364
158.4658248,19.86135834,178.4049264,20.44090364
159.3655944,20.08635828,179.3187168,20.44090364
160.27146,20.20908552,180.232812,20.43408546
161.1758016,20.25681278,181.1459928,20.42726728
162.0795336,20.31135822,182.0591736,20.41363092
162.9905808,20.39999456,182.9738784,20.33863094
163.9068096,20.44090364,183.8849256,20.1477219
164.8206,20.44090364,184.781952,19.8749947
165.7343904,20.44090364,185.6585568,19.65681294
166.6481808,20.44090364,186.5247984,19.66363112
167.5619712,20.44090364,187.4014032,19.88181288
168.4757616,20.44090364,188.2987344,20.16817644
169.389552,20.44090364,189.2113056,20.36590366
170.3033424,20.44090364,190.128144,20.44772182
171.2171328,20.44090364,191.0431536,20.44090364
172.1309232,20.44090364,191.9560296,20.43408546
173.0447136,20.44090364,192.8664672,20.50226726
173.958504,20.44090364,193.7802576,20.70681266
174.8725992,20.43408546,194.7068496,21.08181256
175.7860848,20.42726728,195.6566064,21.59317606
176.6974368,20.45454,196.6337952,22.159085
177.6090936,20.57044906,197.6375016,22.72499394
178.5280656,20.82272172,198.66864,23.23635744
179.4634968,21.17726708,199.7229432,23.60453916
180.4214832,21.53863062,200.791572,23.78863002
181.3983672,21.74317602,201.8611152,23.78863002
182.3807376,21.72272148,202.922124,23.73408458
183.3521352,21.53863062,203.9791704,23.7272664
184.3052448,21.36817612,205.03896,23.76817548
185.251344,21.34772158,206.1045408,23.83635728
186.206892,21.4090852,207.17256,23.86363
187.1728032,21.3749943,208.23936,23.86363
188.1326184,21.14317618,209.30616,23.86363
189.0698784,20.80908536,210.37296,23.86363
189.9839736,20.61817632,211.43976,23.86363
190.8941064,20.71363084,212.50656,23.86363
191.8191744,21.06135802,213.57336,23.86363
192.7716744,21.5113579,214.64016,23.86363
193.7482536,21.87953962,215.70696,23.86363
194.735196,22.159085,216.77376,23.86363
195.7291488,22.4318122,217.84056,23.86363
196.7337696,22.79317574,218.9070552,23.86363
197.7621648,23.23635744,219.9738552,23.86363
198.8155536,23.60453916,221.0406552,23.86363
199.883268,23.80908456,222.1074552,23.86363
200.9555544,23.84999364,223.1742552,23.86363
202.0220496,23.76817548,224.2410552,23.86363
203.0800104,23.70681186,225.3078552,23.86363
204.1364472,23.70681186,226.3746552,23.86363
205.1950176,23.75453912,227.4414552,23.86363
206.2602936,23.8295391,228.5082552,23.86363
207.3286176,23.86363,229.5750552,23.86363
208.3954176,23.86363,230.6418552,23.86363
209.4622176,23.86363,231.7086552,23.86363
210.5290176,23.86363,232.7754552,23.86363
211.5958176,23.86363,233.8422552,23.86363
212.6626176,23.86363,234.9087504,23.86363
213.7294176,23.86363,235.9758552,23.86363
214.7962176,23.86363,237.0423504,23.86363
215.8630176,23.86363,238.1091504,23.86363
216.9298176,23.86363,239.1759504,23.86363
217.9966176,23.86363,240.24336,23.84999364
219.0634176,23.86363,241.308636,23.84317546
220.1302176,23.86363,242.3702544,23.9318118
221.1970176,23.86363,243.4355304,24.22499354
222.2638176,23.86363,244.521228,24.72272068
223.3306176,23.86363,245.6425872,25.24772054
224.3971128,23.86363,246.7944264,25.5340841
225.4639128,23.86363,247.948704,25.49317502
226.5307128,23.86363,249.08256,25.33635688
227.5975128,23.86363,250.2002616,25.37044778
228.6643128,23.86363,251.325888,25.77953858
229.7311128,23.86363,252.4905288,26.50908384
230.7979128,23.86363,253.6935744,27.32726544
231.8647128,23.86363,254.9386824,27.96817436
232.9315128,23.86363,256.210308,28.34317426
233.9983128,23.86363,257.4883344,28.48635604
235.0654176,23.84999364,258.7651416,28.4659015
236.1309984,23.84317546,260.0404248,28.295447
237.1926168,23.9318118,261.3086976,27.93408346
238.2572832,24.22499354,262.5495384,27.4090836
239.3408472,24.79772066,263.7516696,27.02044734
240.4640352,25.51362956,264.9373416,27.05453824
241.6305048,26.08635668,266.1431304,27.47044722
242.8177008,26.34544752,267.3909816,27.94090164
244.0012392,26.39999296,268.664436,28.07726524
245.1774624,26.40681114,269.9260032,27.8522653
246.357648,26.44090204,271.1604432,27.51817448
247.54332,26.50226566,272.3762904,27.29317454
248.7253344,26.61817472,273.5903088,27.24544728
249.908568,26.94544736,274.8088992,27.26590182
251.1167952,27.51817448,276.0287088,27.27272
252.36678,28.13862886,277.2479088,27.27272
253.64694,28.56135602,278.4671088,27.27272
254.9359392,28.7386287,279.6863088,27.27272
256.2231096,28.8068105,280.9055088,27.27272
257.5121088,28.82044686,282.1247088,27.27272
258.8053752,28.74544688,283.3439088,27.27272
260.0940696,28.4999924,284.5637184,27.25908364
261.364476,28.0909016,285.7823088,27.21817456
262.606536,27.66135626,286.9975464,27.19090184
263.8248216,27.45681086,288.21126,27.19090184
265.0394496,27.5795381,289.4261928,27.21817456
266.2744992,27.92726528,290.6444784,27.25226546
267.5403336,28.21362884,291.8645928,27.27272
268.8189696,28.18635612,293.083488,27.27953818
270.080232,27.86590166,294.3036024,27.29317454
271.3128432,27.50453812,295.5267648,27.2386291
272.5280808,27.28635636,296.7477936,27.0340837
273.7417944,27.2386291,297.954192,26.6931747
274.9603848,27.26590182,299.1359016,26.34544752
276.1801944,27.27272,300.298104,26.16135666
277.3990896,27.27272,301.459392,26.20226574
278.6182896,27.27272,302.6331768,26.3522657
279.8377944,27.27272,303.818544,26.4886293
281.0569944,27.27272,305.007264,26.52953838
282.2761944,27.27272,306.1941552,26.51590202
283.4953944,27.27272,307.3776936,26.50226566
284.715204,27.25908364,308.5578792,26.590902
285.9337944,27.21817456,309.7417224,26.90453828
287.1487272,27.19090184,310.9453776,27.48408358
288.3624408,27.19090184,312.1917048,28.26817428
289.5773736,27.21817456,313.4727792,29.05226498
290.7956592,27.25226546,314.7968304,29.63181028
292.0154688,27.27272,316.140084,29.9318102
293.2346688,27.27272,317.4866904,30.02044654
294.4538688,27.27272,318.8290296,30.00681018
295.672764,27.27272,320.1698448,29.99317382
296.891964,27.27272,321.5103552,29.99317382
298.111164,27.27272,322.8499512,30.02044654
299.330364,27.27272,324.1907664,30.09544652
300.549564,27.27272,325.5367632,30.23181012
301.768764,27.27953818,326.8915992,30.40226462
302.9891832,27.27272,328.2564936,30.55226458
304.2096024,27.21817456,329.627484,30.6477191
305.4272784,27.1022655,331.0003032,30.68181
306.6367248,26.931811,332.3728176,30.68862818
307.835808,26.74772014,333.7444176,30.68181
309.0248328,26.61817472,335.1157128,30.68181
310.205628,26.67953834,336.4873128,30.68181
311.3913,27.04090188,337.8589128,30.68181
312.6071472,27.72953806,339.2305128,30.68181
313.8687144,28.64999236,340.6024176,30.68181
315.1686864,29.57044666,341.9740176,30.68181
316.5143784,30.25226466,343.3456176,30.68181
317.8893312,30.62044638,344.7169128,30.68181
319.2725136,30.64090092,346.0885128,30.68181
320.6477712,30.33408282,347.4601128,30.68181
322.0019976,29.74771934,348.8317128,30.68181
323.3153808,28.977265,350.2033128,30.68181
324.5934072,28.1931743,351.574608,30.69544636
325.8278472,27.62044718,352.947732,30.70226454
327.039732,27.4090836,354.3242088,30.6136282
328.2522264,27.613629,355.697028,30.33408282
329.4894096,28.11817432,357.0509496,29.84317386
330.7646928,28.636356,358.371648,29.26362856
332.0692368,28.85453776,359.6606472,28.7727196
333.3743904,28.62953782,360.9331872,28.42499242
334.6478448,28.11135614,362.1981072,28.14544704
335.8810656,27.69544716,363.4517496,27.85908348
337.0963032,27.70226534,364.6889328,27.5795381
338.3267808,28.18635612,365.9117904,27.3749927
339.6023688,28.90226502,367.1291616,27.28635636
340.9239816,29.40681034,368.3474472,27.27272
342.2641872,29.40681034,369.5666472,27.27272
343.5858,28.91590138,370.7858472,27.27272
344.8623024,28.20681066,372.0050472,27.27272
346.0979616,27.63408354,373.2242472,27.27272
347.315028,27.3409018,374.4428376,27.27953818
348.5290464,27.25226546,375.6632568,27.29317454
349.7470272,27.25908364,376.8873336,27.2045382
350.966532,27.27272,378.108972,26.91135646
352.185732,27.27272,379.311408,26.34544752
353.404932,27.27272,380.4720864,25.568175
354.624132,27.27272,381.597408,24.79090248
355.843332,27.27272,382.680972,24.22499354
357.0628368,27.27272,383.7456384,23.92499362
358.2820368,27.27272,384.806952,23.84317546
359.5012368,27.27272,385.8719232,23.87044818
360.7204368,27.27272,386.9396376,23.91135726
361.9390272,27.27953818,388.0094856,23.9659027
363.158532,27.29999272,389.0823816,24.01362996
364.3798656,27.31362908,390.1574112,24.04772086
365.6018088,27.31362908,391.23366,24.0681754
366.8231424,27.29999272,392.3099088,24.0681754
368.0426472,27.27953818,393.3858528,24.05453904
369.2615424,27.27272,394.4621016,24.01362996
370.4807424,27.27272,395.5380456,23.87726636
371.6993328,27.28635636,396.608808,23.54317554
372.9200568,27.29317454,397.6597584,22.95681206
374.1441336,27.2045382,398.6689512,22.17953954
375.3654672,26.91135646,399.643092,21.39544884
376.5679032,26.33862934,400.574256,20.82272172
377.7288864,25.568175,401.4862176,20.5227218
378.8539032,24.79090248,402.3957408,20.43408546
379.9374672,24.22499354,403.3086168,20.44090364
381.0021336,23.9318118,404.2236264,20.45454
382.0634472,23.84999364,405.1380264,20.45454
383.1293328,23.86363,406.0518168,20.46817636
384.1985712,23.86363,406.9680456,20.46135818
385.2681144,23.76817548,407.8870176,20.3522673
386.3318664,23.54999372,408.800808,20.03863102
387.3806832,23.23635744,409.6950912,19.47272208
388.4090784,22.91590298,410.5500552,18.7159041
389.4222336,22.7045394,411.3684432,17.9659043
390.4311216,22.60908488,412.147512,17.40681354
391.4427528,22.5340849,412.9073784,17.1136318
392.4531648,22.34999404,413.6645016,17.02499546
393.4516896,22.00226686,414.4249776,17.03181364
394.4276592,21.52499426,415.1875872,17.04545
395.3765016,21.05453984,415.9495872,17.04545
396.3030936,20.70681266,416.7115872,17.04545
397.216884,20.50908544,417.4729776,17.05908636
398.128236,20.44772182,418.2365016,17.06590454
399.0417216,20.44772182,419.0033784,16.9772682
399.9558168,20.46817636,419.767512,16.67726828
400.8717408,20.47499454,420.512748,16.11135934
401.7910176,20.3863582,421.2162264,15.340905
402.7075512,20.09317646,421.884348,14.57045066
403.605492,19.52726752,422.510712,14.00454172
404.4613704,18.749995,423.1181784,13.7045418
405.281892,17.97272248,423.7225968,13.61590546
406.0603512,17.40681354,424.3309776,13.62272364
406.8202176,17.1136318,424.9408824,13.63636
407.5776456,17.01817728,425.5507872,13.63636
408.3378168,17.00454092,426.1603872,13.63636
409.0982928,17.00454092,426.7699872,13.63636
409.8575496,17.00454092,427.3795872,13.63636
410.6168064,17.03181364,427.9888824,13.63636
411.3797208,17.05908636,428.5984824,13.63636
412.147512,16.9772682,429.2077776,13.64999636
412.9116456,16.68408646,429.8185968,13.65681454
413.6568816,16.11135934,430.4333784,13.5681782
414.36036,15.340905,431.045112,13.27499646
415.0281768,14.56363248,431.637948,12.70226934
415.6545408,14.00454172,432.1890264,11.931815
416.262312,13.7045418,432.704748,11.16136066
416.8667304,13.61590546,433.178712,10.58863354
417.4745016,13.63636,433.6337784,10.2954518
418.0856256,13.65681454,434.0857968,10.20681546
418.7004072,13.5681782,434.5417776,10.21363364
419.3121408,13.27499646,434.9992824,10.22727
419.9049768,12.70908752,435.4564824,10.22727
420.45636,11.931815,435.9136824,10.22727
420.9720816,11.16136066,436.3708824,10.22727
421.4457408,10.58863354,436.8280824,10.22727
421.9008072,10.2954518,437.2852824,10.22727
422.3528256,10.20681546,437.7424824,10.22727
422.8088064,10.21363364,438.1996824,10.22727
423.266616,10.22727,438.6568824,10.22727
423.723816,10.22727,439.1143872,10.22727
424.1804064,10.24090636,439.5715872,10.22727
424.6391304,10.24772454,440.0284824,10.22727
425.1012072,10.1590882,440.4856824,10.22727
425.5605408,9.86590646,440.9428824,10.22727
426.0012816,9.29317934,441.4000824,10.22727
426.39996,8.522725,441.8572824,10.22727
426.7629768,7.74545248,442.3144824,10.22727
427.0845408,7.17954354,442.7716824,10.22727
427.3872072,6.8863618,443.227968,10.24090636
427.6868256,6.79772546,443.6860824,10.28181544
427.9907112,6.79772546,444.1475496,10.30908816
428.2949016,6.79772546,444.610236,10.30908816
428.5957392,6.86590726,445.0717032,10.28181544
428.8999296,7.07045266,445.5298176,10.24772454
429.2169216,7.44545256,445.9867128,10.21363364
429.5573832,7.95681606,446.4426936,10.20681546
429.9252768,8.522725,446.8956264,10.27499726
430.3193832,9.08863394,447.3522168,10.47954266
430.7409216,9.59999744,447.8219136,10.85454256
431.1856248,9.97499734,448.3144704,11.36590606
431.6434344,10.17954274,448.834764,11.931815
432.1049016,10.24772454,449.3812704,12.49772394
432.5633208,10.24090636,449.9552088,13.00908744
433.020216,10.22727,450.5526168,13.38408734
433.477416,10.22727,451.1628264,13.58863274
433.9349208,10.21363364,451.7766936,13.65681454
434.3909016,10.20681546,452.3875128,13.64999636
434.84292,10.2954518,452.9965032,13.63636
435.2979864,10.58863354,453.6061032,13.63636
435.7719504,11.15454248,454.2157032,13.63636
436.287672,11.931815,454.8253032,13.63636
436.8387504,12.70908752,455.4349032,13.64317818
437.4318912,13.27499646,456.0451128,13.64317818
438.0436248,13.5681782,456.6550176,13.62954182
438.6581016,13.65681454,457.2603504,13.69090544
439.2689208,13.64317818,457.8665976,13.97045082
439.878216,13.63636,458.4896088,14.5227234
440.4875112,13.63636,459.1571208,15.32045046
441.097416,13.63636,459.8590752,16.13181388
441.707016,13.63636,460.6064448,16.704541
442.3172256,13.62272364,461.3721024,16.99772274
442.924692,13.62954182,462.1398936,17.07272272
443.52972,13.74545088,462.902808,17.05908636
444.1405392,14.06590534,463.6641984,17.04545
444.7711704,14.63181428,464.4261984,17.05226818
445.4405112,15.38863226,465.1885032,17.05226818
446.1467328,16.13181388,465.9514176,17.05226818
446.891664,16.68408646,466.714332,17.03181364
447.6557976,16.9772682,467.474808,17.0113591
448.4229792,17.06590454,468.2297976,17.0795409
449.1861984,17.05226818,468.9875304,17.39317718
449.9475888,17.04545,469.7659896,17.97272248
450.7095888,17.04545,470.5877304,18.76363136
451.4715888,17.04545,471.4445232,19.54090388
452.2335888,17.04545,472.3430736,20.09999464
452.9955888,17.04545,473.2589976,20.3863582
453.7575888,17.04545,474.1785792,20.47499454
454.5201984,17.03181364,475.0945032,20.46817636
455.2806744,17.02499546,476.0082936,20.45454
456.0377976,17.1136318,476.9226936,20.45454
456.7985784,17.39317718,477.8370936,20.45454
457.5782568,17.88408614,478.7514936,20.45454
458.3911584,18.46363144,479.666808,20.43408546
459.2357592,18.9545404,480.5802936,20.3863582
460.0968192,19.30226758,481.4889024,20.35908548
460.9648896,19.58863114,482.3959872,20.39317638
461.845152,19.90226742,483.3064248,20.50226726
462.7440072,20.19544916,484.226616,20.66590358
463.6584072,20.39999456,485.1559512,20.795449
464.5770744,20.47499454,486.0895536,20.87726716
465.4929984,20.46817636,487.0252896,20.91135806
466.4067888,20.45454,487.9607208,20.91135806
467.3211888,20.45454,488.8955424,20.91135806
468.2355888,20.45454,489.830364,20.91817624
469.1499888,20.45454,490.7657952,20.91135806
470.0643888,20.45454,491.701836,20.87726716
470.9787888,20.45454,492.6354384,20.795449
471.8931888,20.45454,493.5635544,20.67953994
472.8075888,20.45454,494.48466,20.57044906
473.7219888,20.45454,495.4002792,20.4886309
474.6366936,20.44772182,496.31346,20.45454
475.550484,20.44772182,497.2272504,20.44772182
476.4639696,20.44772182,498.1413456,20.45454
477.3780648,20.46135818,499.0560504,20.45454
478.2930744,20.47499454,499.9704504,20.45454
479.209608,20.47499454,500.8848504,20.45454
480.125532,20.44090364,501.7992504,20.45454
481.0387128,20.39317638,502.7136504,20.45454
481.9485408,20.3522673,503.6280504,20.45454
482.8574544,20.30454004,504.5424504,20.45454
483.7654536,20.22954006,505.4568504,20.45454
484.6697952,20.12044918,506.3712504,20.45454
485.5659072,19.98408558,507.2856504,20.45454
486.4540944,19.8749947,508.2000504,20.45454
487.3392336,19.82726744,509.1144504,20.45454
488.2243728,19.82726744,510.0288504,20.45454
489.111036,19.84772198,510.9432504,20.45454
490.0022712,19.79999472,511.8549072,20.50908544
490.8922872,19.58181296,512.7720504,20.6249945
491.7664536,19.17272216,513.699252,20.70681266
492.6110544,18.70226774,514.630416,20.70681266
493.430052,18.33408602,515.5576176,20.6249945
494.2399056,18.1022679,516.474456,20.50226726
495.04854,17.89090432,517.3861128,20.45454
495.8465064,17.60454076,518.3005128,20.45454
496.6240512,17.30454084,519.214608,20.45454
497.3860512,17.09999544,520.1283984,20.46135818
498.143784,17.02499546,521.0440176,20.47499454
498.9048696,17.02499546,521.9632944,20.39317638
499.6659552,17.02499546,522.879828,20.12044918
500.4227736,17.1136318,523.778988,19.59544932
501.1829448,17.41363172,524.6424864,18.91363132
501.9617088,17.97954066,525.4648368,18.31363148
502.7822304,18.749995,526.261584,17.97954066
503.6381088,19.52044934,527.0543688,17.91135886
504.5357448,20.08635828,527.855688,17.98635884
505.4522784,20.3863582,528.6643224,18.06135882
506.3715552,20.47499454,529.4735664,18.07499518
507.2874792,20.46817636,530.2809816,18.07499518
508.2012696,20.45454,531.0890064,18.08181336
509.1156696,20.45454,531.8997744,18.04090428
510.0300696,20.45454,532.7099328,17.87044978
510.9444696,20.45454,533.509728,17.52954078
511.8564312,20.50226726,534.2891016,16.99090456
512.7732696,20.61817632,535.033728,16.37726836
513.7001664,20.69999448,535.743912,15.94090484
514.6310256,20.69999448,536.4394656,15.77045034
515.5576176,20.61817632,537.1386768,15.82499578
516.474456,20.50226726,537.8522136,15.94772302
517.3861128,20.45454,538.5700176,15.99545028
518.3005128,20.45454,539.2808112,16.08408662
519.2149128,20.45454,539.9961768,16.34317746
520.129008,20.45454,540.7295256,16.77954098
521.043408,20.44772182,541.4912208,17.30454084
521.9568936,20.46135818,542.281872,17.75454072
522.8725128,20.46817636,543.089592,18.02726792
523.79118,20.39999456,543.9031032,18.15681334
524.7061896,20.19544916,544.7178336,18.2045406
525.6074832,19.82044926,545.5322592,18.2045406
526.4831736,19.37726756,546.3497328,18.12954062
527.33448,19.0227222,547.1650728,17.84999524
528.1745088,18.80454044,547.9584672,17.39317718
529.01088,18.6477223,548.7186384,16.99090456
529.8442032,18.48408598,549.4562544,16.9090864
530.6662488,18.27954058,550.2002712,17.26363176
531.475188,18.11590426,550.982388,17.91135886
532.2795552,18.04772246,551.8062624,18.49090416
533.0848368,18.04772246,552.6523872,18.83181316
533.8953,18.01363156,553.504608,18.94090404
534.7008864,17.89090432,554.3522568,18.93408586
535.4948904,17.7954498,555.1974672,18.9204495
536.2846272,17.7954498,556.0432872,18.9204495
537.0786312,17.89090432,556.8881928,18.94090404
537.883608,18.01363156,557.7349272,18.98181312
538.6940712,18.068177,558.585624,19.01590402
539.5017912,18.068177,559.43754,19.01590402
540.3095112,18.068177,560.2882368,18.98181312
541.1172312,18.068177,561.1349712,18.94090404
541.9246464,18.068177,561.9798768,18.9204495
542.7326712,18.06135882,562.825392,18.92726768
543.5397816,18.05454064,563.6721264,18.93408586
544.3447584,18.09544972,564.5209944,18.87954042
545.1527832,18.21135878,565.3680336,18.70226774
545.971476,18.32044966,566.2041,18.36135874
546.7996176,18.29317694,567.0176112,17.89090432
547.6228824,18.04090428,567.8024712,17.44772262
548.4229824,17.63863166,568.5675192,17.15454088
549.1968696,17.27726812,569.3243376,17.02499546
549.9561264,17.0795409,570.0829848,17.01817728
550.714164,17.02499546,570.8452896,17.04545
551.4752496,17.03863182,571.6075944,17.04545
552.2378592,17.04545,572.3695944,17.04545
552.9998592,17.04545,573.1315944,17.04545
553.7618592,17.04545,573.8935944,17.04545
554.5238592,17.04545,574.6555944,17.04545
555.2858592,17.04545,575.4175944,17.04545
556.0475544,17.04545,576.1795944,17.04545
556.80864,17.06590454,576.9418992,17.03863182
557.5715544,17.1136318,577.7035944,17.02499546
558.338736,17.14090452,578.4622416,17.04545
559.1071368,17.14090452,579.2199744,17.19544996
559.8740136,17.1136318,579.9868512,17.52954078
560.636928,17.06590454,580.7771976,18.00681338
561.3980136,17.04545,581.5974144,18.49090416
562.1600136,17.04545,582.4404912,18.82499498
562.9220136,17.04545,583.2924072,18.97499494
563.6840136,17.04545,584.1443232,19.00226766
564.4463184,17.04545,584.9953248,18.94772222
565.2083184,17.04545,585.8417544,18.8522677
565.9703184,17.04545,586.683612,18.72954046
566.7323184,17.04545,587.521812,18.4772678
567.4943184,17.04545,588.3484296,18.02044974
568.2563184,17.04545,589.1470056,17.37272264
569.0183184,17.04545,589.9023,16.7386319
569.7800136,17.04545,590.623152,16.41817744
570.5420136,17.04545,591.3433944,16.48635924
571.3040136,17.04545,592.084668,16.75226826
572.0660136,17.04545,592.8460584,16.9772682
572.8280136,17.04545,593.6123256,17.05226818
573.5900136,17.04545,594.37524,17.04545
574.3520136,17.04545,595.1363256,17.03863182
575.1140136,17.04545,595.8980208,17.03863182
575.8760136,17.04545,596.6594112,17.03863182
576.6383184,17.03863182,597.4211064,17.03863182
577.4000136,17.03181364,598.1828016,17.03863182
