a,b,c,d
154.2681192,25.23408418,177.343308,27.06135642
155.3964888,25.23408418,178.5542784,26.72044742
156.5245536,25.23408418,179.7442176,26.17499302
157.6544472,25.1931751,180.9015432,25.52044774
158.7806832,25.10453876,182.0229024,24.93408426
159.8989944,25.04317514,183.1159152,24.58635708
161.0142576,25.03635696,184.2006984,24.52499346
162.1325688,25.09772058,185.2982832,24.62726616
163.2575856,25.19999328,186.4089744,24.6477207
164.3859552,25.2954478,187.5157032,24.4772662
165.5158488,25.4318114,188.6044488,24.19772082
166.6551912,25.62953862,189.6749064,23.9659027
167.8073352,25.82726584,190.7383536,23.86363
168.9686232,25.95681126,191.80302,23.84999364
170.133264,26.01817488,192.8695152,23.85681182
171.2976,26.02499306,193.93662,23.86363
172.4607168,26.01817488,195.0031152,23.86363
173.6238336,26.01817488,196.0699152,23.86363
174.7869504,26.01817488,197.13702,23.84999364
175.9500672,26.01817488,198.202296,23.84317546
177.113184,26.01817488,199.264524,23.91135726
178.275996,26.02499306,200.3325432,24.08862994
179.4397224,26.03862942,201.4130592,24.3409026
180.6064968,25.99772034,202.50912,24.60681162
181.7711376,25.8409022,203.6173728,24.80453884
182.9232816,25.60908408,204.7283688,24.97499334
184.0577472,25.41817504,205.8454608,25.24090236
185.1830688,25.41135686,206.9765736,25.62953862
186.3169248,25.60908408,208.1299368,26.12726576
187.4681544,25.86817492,209.3125608,26.63862926
188.6337096,26.09317486,210.5195688,27.01362916
189.8062752,26.24317482,211.7393784,27.22499274
190.9824984,26.33181116,212.9628456,27.29317454
192.1623792,26.39317478,214.1832648,27.28635636
193.3446984,26.42726568,215.4018552,27.27272
194.5267128,26.43408386,216.6210552,27.27272
195.7081176,26.42726568,217.84056,27.27272
196.8895224,26.42726568,219.05976,27.27272
198.071232,26.42726568,220.27896,27.27272
199.2526368,26.42726568,221.4978552,27.27272
200.4355656,26.39999296,222.7170552,27.27272
201.6154464,26.33181116,223.9362552,27.27272
202.7898408,26.2840839,225.1554552,27.27272
203.9617968,26.2840839,226.3746552,27.27272
205.1358864,26.33181116,227.5938552,27.27272
206.3157672,26.39317478,228.8130552,27.27272
207.4980864,26.43408386,230.0322552,27.27272
208.6794912,26.44772022,231.2508456,27.27953818
209.8648584,26.4204475,232.4712648,27.29317454
211.0502256,26.23635664,233.6956464,27.2045382
212.223096,25.88862946,234.91698,26.90453828
213.3697536,25.47953866,236.119416,26.33862934
214.4905032,25.23408418,237.2800944,25.568175
215.6082048,25.23408418,238.4051112,24.79090248
216.7405368,25.32272052,239.4886752,24.22499354
217.8826224,25.2613569,240.5533416,23.9318118
219.0161736,24.9545388,241.61496,23.84317546
220.1222928,24.49772074,242.6805408,23.84999364
221.2015896,24.12272084,243.7479504,23.86363
222.2674752,23.91135726,244.8147504,23.86363
223.3303128,23.84317546,245.8812456,23.85681182
224.3958936,23.84999364,246.9471312,23.87044818
225.4629984,23.86363,248.0130168,23.92499362
226.5297984,23.86363,249.0822552,24.04772086
227.5965984,23.86363,250.1597232,24.22499354
228.6633984,23.86363,251.2478592,24.39544804
229.7301984,23.86363,252.3451392,24.50453892
230.7969984,23.86363,253.4451624,24.5113571
231.8637984,23.86363,254.5409184,24.47044802
232.9305984,23.86363,255.632712,24.41590258
233.9973984,23.86363,256.7263344,24.29999352
235.0641984,23.86363,257.818128,23.97953906
236.1309984,23.86363,258.8876712,23.34544832
237.1977984,23.86363,259.9069224,22.37726676
238.2642936,23.86363,260.879844,21.2045398
239.3310936,23.86363,261.8009496,19.99090376
240.3978936,23.86363,262.6708488,18.86590406
241.464084,23.87726636,263.4931992,18.04772246
242.532408,23.88408454,264.2689152,17.73408618
243.6040848,23.7954482,265.0492032,17.83635888
244.6730184,23.49544828,265.8566184,18.04090428
245.7230544,22.92953934,266.6807976,18.01363156
246.7313328,22.159085,267.487908,17.6931771
247.7036448,21.40226702,268.2648432,17.31135902
248.6338944,20.90453988,269.0231856,17.08635908
249.548904,20.75453992,269.781528,17.03863182
250.4712288,20.88408534,270.5484048,16.97045002
251.411232,21.12272164,271.313148,16.68408646
252.3643416,21.28635796,272.058384,16.11817752
253.3217184,21.3409034,272.7618624,15.340905
254.2781808,21.3068125,273.429984,14.56363248
255.2294616,21.2386307,274.0557384,14.0113599
256.1749512,21.19090344,274.664424,13.71817816
257.1204408,21.19772162,275.274024,13.54772366
258.0732456,21.12953982,275.8842336,13.2613601
259.0260504,20.80226718,276.477984,12.70908752
259.9495944,20.10681282,277.0293672,11.94545136
260.8228464,19.06363128,277.5453936,11.17499702
261.6473304,17.85681342,278.0242344,10.52726992
262.422132,16.72499554,278.4814344,9.93408826
263.1518232,15.83863214,278.9172984,9.27954298
263.8327464,15.26590502,279.3153672,8.50908864
264.5026968,14.91135966,279.6777744,7.75908884
265.165332,14.57045066,280.0005576,7.19999808
265.8093744,14.2159053,280.3084056,6.81818
266.4336048,13.89545084,280.6101576,6.43636192
267.0465576,13.60908728,280.8969744,5.87727116
267.654024,13.25454192,281.1438624,5.113635
268.24686,12.70226934,281.354784,4.33636248
268.798548,11.931815,281.5236432,3.77045354
269.3142696,11.16136066,281.6739096,3.4772718
269.7879288,10.58863354,281.8208232,3.40227182
270.2429952,10.2954518,281.9732232,3.41590818
270.694404,10.22045182,282.1305,3.35454456
271.151604,10.23408818,282.2832048,3.14318098
271.6142904,10.1590882,282.4191456,2.82272652
272.073624,9.86590646,282.5316168,2.57727204
272.5143648,9.29999752,282.6328104,2.57727204
272.913348,8.522725,282.7455864,2.8295447
273.2763648,7.74545248,282.8815272,3.14318098
273.5979288,7.17954354,283.0345368,3.35454456
273.9002904,6.8863618,283.191204,3.42954454
274.2005184,6.81136182,283.3448232,3.42272636
274.5047088,6.81136182,283.4969184,3.40909
274.8104232,6.81136182,283.6493184,3.40909
275.1146136,6.80454364,283.8017184,3.40909
275.4184992,6.80454364,283.9541184,3.40909
275.7263472,6.73636184,284.1065184,3.40909
276.0332808,6.46363464,284.2589184,3.40909
276.3228408,5.91136206,284.4113184,3.40909
276.5700336,5.13408954,284.5637184,3.40909
276.7824792,4.34999884,284.7161184,3.40909
276.9510336,3.77045354,284.8688232,3.39545364
277.1013,3.4772718,285.020004,3.38863546
277.2485184,3.38863546,285.1672224,3.4772718
277.3993944,3.39545364,285.3174888,3.77045354
277.552404,3.40909,285.486348,4.33636248
277.704804,3.40909,285.6972696,5.113635
277.857204,3.40909,285.943548,5.89090752
278.009604,3.40909,286.2318888,6.45681646
278.162004,3.40909,286.539432,6.74318002
278.314404,3.40909,286.8491088,6.80454364
278.4674136,3.40227182,287.1529944,6.77045274
278.6185944,3.38863546,287.4532224,6.7499982
278.7658128,3.4772718,287.7543648,6.76363456
278.9160792,3.77045354,288.0576408,6.79090728
279.0849384,4.33636248,288.3627456,6.81136182
279.29586,5.113635,288.6675456,6.81818
279.5421384,5.89090752,288.9723456,6.81818
279.8304792,6.45681646,289.2771456,6.81818
280.1374128,6.7499982,289.5819456,6.81818
280.4470896,6.83863454,289.8873552,6.80454364
280.7534136,6.83181636,290.1906312,6.79772546
281.0582136,6.80454364,290.4905544,6.8863618
281.3617944,6.79772546,290.7932208,7.17954354
281.6614128,6.8863618,291.11448,7.74545248
281.9640792,7.17954354,291.4778016,8.522725
282.2853384,7.75227066,291.87648,9.29317934
282.64866,8.522725,292.316916,9.86590646
283.0476432,9.29317934,292.7762496,10.1590882
283.4880792,9.86590646,293.2386312,10.24772454
283.9474128,10.1590882,293.6973552,10.24090636
284.4094896,10.24772454,294.1539456,10.22727
284.8682136,10.24090636,294.6108408,10.22727
285.324804,10.22727,295.0680408,10.22727
285.782004,10.22727,295.5252408,10.22727
286.2401184,10.21363364,295.9824408,10.22727
286.6967088,10.17954274,296.4396408,10.22727
287.1499464,10.15227002,296.8968408,10.22727
287.6019648,10.15227002,297.3540408,10.22727
288.0555072,10.17954274,297.8118504,10.21363364
288.5120976,10.21363364,298.2675264,10.20681546
288.9699072,10.22727,298.7195448,10.2954518
289.4271072,10.22727,299.1746112,10.58863354
289.8843072,10.22727,299.6485752,11.15454248
290.341812,10.21363364,300.1642968,11.931815
290.7977928,10.20681546,300.7153752,12.70226934
291.2498112,10.2954518,301.3082112,13.27499646
291.7048776,10.58863354,301.9199448,13.5681782
292.1788416,11.15454248,302.5347264,13.65681454
292.6942584,11.931815,303.1458504,13.64999636
293.2453368,12.70226934,303.7551456,13.62954182
293.8384776,13.27499646,304.364136,13.62272364
294.4502112,13.5681782,304.9709928,13.65681454
295.0649928,13.65681454,305.578764,13.79317814
295.675812,13.64317818,306.1950696,14.07272352
296.2848024,13.63636,306.8293584,14.4545416
296.8944024,13.63636,307.4874216,14.84317786
297.5040024,13.63636,308.1637728,15.12272324
298.1136024,13.63636,308.8486584,15.25908684
298.7232024,13.63636,309.5344584,15.29317774
299.3324976,13.63636,310.2181248,15.28635956
299.9420976,13.63636,310.9008768,15.27954138
300.5523072,13.62272364,311.5842384,15.2727232
301.1603832,13.61590546,312.2666856,15.25908684
301.7660208,13.68408726,312.9463896,15.28635956
302.3747064,13.89545084,313.6263984,15.43635952
302.997108,14.26363256,314.3155512,15.74317762
303.644808,14.72045062,315.0254304,16.17272296
304.3181112,15.08863234,315.7618272,16.6022683
305.0039112,15.32726864,316.5186456,16.90226822
305.6939784,15.4772686,317.2836936,17.03863182
306.386484,15.63408674,318.0487416,17.06590454
307.0881336,15.83863214,318.8110464,17.05226818
307.8034992,16.022723,319.5727416,17.04545
308.5264848,16.13863206,320.3347416,17.04545
309.2512992,16.17272296,321.0967416,17.04545
309.9742848,16.16590478,321.8587416,17.04545
310.6960512,16.15226842,322.6207416,17.04545
311.4181224,16.15226842,323.3827416,17.04545
312.1404984,16.1590866,324.1447416,17.04545
312.8625696,16.1590866,324.9067416,17.04545
313.5849456,16.16590478,325.6687416,17.04545
314.308236,16.17272296,326.4307416,17.04545
315.0315264,16.17272296,327.1927416,17.04545
315.754512,16.16590478,327.9550464,17.04545
316.476888,16.1590866,328.7167416,17.04545
317.1989592,16.15226842,329.4787416,17.04545
317.9207256,16.1590866,330.2407416,17.04545
318.6431016,16.17954114,331.0027416,17.04545
319.3691352,16.15226842,331.7647416,17.04545
320.0957784,15.9886321,332.5267416,17.04545
320.8129728,15.59999584,333.2887416,17.04545
321.5042592,15.01363236,334.050132,17.05908636
322.1580552,14.3863598,334.813656,17.06590454
322.7804568,13.92272356,335.5808376,16.9772682
323.3873136,13.67726908,336.3449712,16.67726828
323.9920368,13.61590546,337.0902072,16.11135934
324.6010272,13.62954182,337.7936856,15.340905
325.210932,13.63636,338.4618072,14.57045066
325.820532,13.63636,339.0878664,13.99772354
326.430132,13.63636,339.6953328,13.7045418
327.039732,13.63636,340.300056,13.61590546
327.6490272,13.63636,340.908132,13.62272364
328.2586272,13.63636,341.5183416,13.63636
328.8682272,13.63636,342.1279416,13.63636
329.4778272,13.63636,342.7375416,13.63636
330.0874272,13.63636,343.3471416,13.63636
330.6970272,13.63636,343.9567416,13.63636
331.3066272,13.63636,344.5663416,13.63636
331.9162272,13.63636,345.1759416,13.63636
332.5258272,13.63636,345.7855416,13.63636
333.1354272,13.63636,346.3951416,13.63636
333.745332,13.63636,347.0047416,13.63636
334.354932,13.63636,347.6143416,13.63636
334.964532,13.63636,348.2239416,13.63636
335.574132,13.63636,348.8335416,13.63636
336.183732,13.63636,349.4431416,13.63636
336.793332,13.63636,350.0527416,13.63636
337.402932,13.63636,350.6623416,13.63636
338.012532,13.63636,351.2719416,13.63636
338.622132,13.63636,351.8815416,13.63636
339.231732,13.63636,352.4911416,13.63636
339.841332,13.63636,353.1007416,13.63636
340.450932,13.63636,353.7103416,13.63636
341.060532,13.63636,354.3205512,13.62272364
341.670132,13.63636,354.9286272,13.61590546
342.279732,13.63636,355.53396,13.69090544
342.889332,13.63636,356.14356,13.88863266
343.498932,13.63636,356.7687048,14.18863258
344.108532,13.63636,357.4124424,14.49545068
344.718132,13.63636,358.0680672,14.78863242
345.327732,13.63636,358.731312,15.1363596
345.937332,13.63636,359.4107112,15.62726856
346.546932,13.63636,360.1218096,16.20681386
347.156532,13.63636,360.8658264,16.69772282
347.766132,13.63636,361.6290456,16.9772682
348.375732,13.63636,362.3962272,17.06590454
348.985332,13.63636,363.1594464,17.06590454
349.594932,13.63636,363.9211416,17.06590454
350.204532,13.63636,364.6849704,17.0795409
350.814132,13.63636,365.449104,17.0795409
351.4243416,13.62272364,366.2135424,17.05908636
352.0324176,13.61590546,366.9743232,17.03181364
352.6380552,13.68408726,367.732056,17.09317726
353.2470456,13.88863266,368.4934464,17.29772266
353.8688376,14.26363256,369.2676384,17.67272256
354.5140992,14.77499606,370.0653,18.18408606
355.1867928,15.340905,370.8903936,18.749995
355.8856992,15.90681394,371.7417,19.31590394
356.6120376,16.41817744,372.6204384,19.82726744
357.3615408,16.78635916,373.5223416,20.19544916
358.1241504,16.99772274,374.4373512,20.40681274
358.8904176,17.06590454,375.3560184,20.47499454
359.6536368,17.05908636,376.2716376,20.46817636
360.415332,17.04545,377.1857328,20.45454
361.1770272,17.04545,378.1001328,20.45454
361.939332,17.04545,379.0145328,20.45454
362.7007224,17.05226818,379.9289328,20.45454
363.4630272,17.07272272,380.8433328,20.45454
364.2271608,17.08635908,381.7577328,20.45454
364.991904,17.08635908,382.6721328,20.45454
365.7560376,17.07272272,383.5865328,20.45454
366.5186472,17.05226818,384.5009328,20.46135818
367.2800376,17.04545,385.416552,20.45454
368.0423424,17.04545,386.3327808,20.39317638
368.8043424,17.04545,387.2450472,20.26363096
369.5660376,17.04545,388.1484744,20.06590374
370.3280376,17.04545,389.0394048,19.8749947
371.0903424,17.04545,389.9211912,19.7386311
371.8523424,17.04545,390.7987104,19.68408566
372.6143424,17.04545,391.6777536,19.68408566
373.3763424,17.04545,392.5601496,19.64999476
374.1383424,17.04545,393.4422408,19.48635844
374.9003424,17.04545,394.315188,19.13181308
375.6623424,17.04545,395.1652752,18.57272232
376.4243424,17.04545,395.9806152,17.93863158
377.1863424,17.04545,396.7624272,17.42726808
377.9483424,17.04545,397.5238176,17.12726816
378.7103424,17.04545,398.2809408,17.03181364
379.4720376,17.04545,399.0414168,17.03181364
380.2343424,17.04545,399.8040264,17.04545
380.9963424,17.04545,400.5660264,17.04545
381.7583424,17.04545,401.3280264,17.04545
382.5203424,17.04545,402.0900264,17.04545
383.2823424,17.04545,402.8520264,17.04545
384.0443424,17.04545,403.6137216,17.04545
384.8063424,17.03863182,404.3757216,17.04545
385.567428,17.04545,405.1377216,17.04545
386.3282088,17.08635908,405.9000264,17.04545
387.0917328,17.1818136,406.6620264,17.04545
387.8616576,17.31135902,407.4243312,17.03863182
388.639812,17.44090444,408.1857216,17.02499546
389.4240624,17.53635896,408.9461976,17.01817728
390.211056,17.57726804,409.7063688,17.01817728
390.99744,17.58408622,410.4668448,17.02499546
391.783824,17.5909044,411.22854,17.03863182
392.5705128,17.57726804,411.9908448,17.04545
393.3575064,17.53635896,412.7528448,17.04545
394.1417568,17.44772262,413.5148448,17.04545
394.9196064,17.31135902,414.2768448,17.04545
395.6895312,17.1818136,415.0388448,17.04545
396.45336,17.08635908,415.8008448,17.04545
397.2141408,17.04545,416.5628448,17.04545
397.9752264,17.03863182,417.3248448,17.04545
398.7372264,17.04545,418.0868448,17.04545
399.4992264,17.04545,418.8488448,17.04545
400.2612264,17.04545,419.6108448,17.04545
401.0232264,17.04545,420.3728448,17.04545
401.7852264,17.04545,421.1348448,17.04545
402.5472264,17.04545,421.8968448,17.04545
403.3092264,17.04545,422.65854,17.04545
404.0712264,17.04545,423.42054,17.04545
404.8332264,17.04545,424.1828448,17.04545
405.5952264,17.04545,424.9448448,17.04545
406.3572264,17.04545,425.70654,17.04545
407.1195312,17.03863182,426.46854,17.04545
407.8812264,17.01817728,427.23054,17.04545
408.6410928,17.00454092,427.99254,17.04545
409.4000448,17.00454092,428.75454,17.04545
410.1599112,17.01817728,429.5168448,17.04545
410.9216064,17.03863182,430.2788448,17.04545
411.6839112,17.04545,431.0408448,17.04545
412.4459112,17.04545,431.8028448,17.04545
413.2079112,17.04545,432.5642352,17.05908636
413.9699112,17.04545,433.3274544,17.06590454
414.7319112,17.04545,434.094636,16.9772682
415.4939112,17.04545,434.8587696,16.68408646
416.2559112,17.04545,435.6040056,16.11135934
417.0179112,17.04545,436.307484,15.340905
417.7799112,17.04545,436.9756056,14.56363248
418.5419112,17.04545,437.6016648,13.99772354
419.3039112,17.04545,438.209436,13.7045418
420.0653016,17.05908636,438.8138544,13.61590546
420.8288256,17.06590454,439.4216256,13.63636
421.5957024,16.9772682,440.0330544,13.65681454
422.359836,16.68408646,440.6475312,13.5681782
423.105072,16.11135934,441.2595696,13.27499646
423.8088552,15.340905,441.8524056,12.70226934
424.476672,14.57045066,442.403484,11.931815
425.103036,13.99772354,442.9192056,11.15454248
425.7105024,13.7045418,443.39256,10.6022699
426.3152256,13.61590546,443.8479312,10.3295427
426.9233016,13.62272364,444.3026928,10.2613609
427.5335112,13.63636,444.7620264,10.26817908
428.1431112,13.63636,445.2222744,10.2613609
428.7527112,13.63636,445.680084,10.23408818
429.3623112,13.63636,446.1366744,10.22727
429.9719112,13.63636,446.5938744,10.22727
430.5815112,13.63636,447.0510744,10.22727
431.1911112,13.63636,447.5082744,10.22727
431.8007112,13.63636,447.9648648,10.24090636
432.4103112,13.63636,448.423284,10.24772454
433.0199112,13.63636,448.8856656,10.1590882
433.6295112,13.63636,449.3449992,9.86590646
434.2385016,13.64317818,449.7854352,9.29999752
434.8493208,13.65681454,450.1844184,8.522725
435.4641024,13.5681782,450.54774,7.74545248
436.075836,13.27499646,450.8689992,7.17954354
436.668672,12.70908752,451.1716656,6.8863618
437.2200552,11.931815,451.471284,6.79772546
437.7357768,11.16136066,451.7748648,6.81136182
438.209436,10.58863354,452.0802744,6.81818
438.6648072,10.2954518,452.3850744,6.81818
439.1168256,10.20681546,452.6898744,6.81818
439.5725016,10.21363364,452.9946744,6.81818
440.0303112,10.22727,453.2994744,6.81818
440.4875112,10.22727,453.6039696,6.81818
440.9444064,10.22727,453.9087696,6.81818
441.4019112,10.22727,454.2135696,6.81818
441.8591112,10.22727,454.5186744,6.81818
442.3163112,10.22727,454.8234744,6.81818
442.7735112,10.22727,455.1282744,6.81818
443.2301016,10.23408818,455.4330744,6.81818
443.688216,10.24772454,455.7372648,6.83181636
444.149988,10.1931791,456.0435888,6.83863454
444.6108456,9.9545428,456.3532656,6.7499982
445.0561584,9.4772702,456.6601992,6.45681646
445.4676384,8.87045218,456.94854,5.88408934
445.8440664,8.33863414,457.1948184,5.113635
446.2006824,7.96363424,457.4054352,4.33636248
446.5505928,7.6704525,457.5745992,3.77045354
446.8898352,7.37045258,457.7248656,3.4772718
447.21018,7.07727084,457.872084,3.38863546
447.51498,6.87272544,458.0232648,3.39545364
447.8155128,6.79772546,458.1759696,3.40909
448.1187888,6.80454364,458.3283696,3.40909
448.4241984,6.81818,458.4810744,3.40909
448.7286936,6.81818,458.6334744,3.40909
449.0334936,6.81818,458.7858744,3.40909
449.3382936,6.81818,458.9382744,3.40909
449.6433984,6.81818,459.0906744,3.40909
449.9475888,6.83181636,459.2430744,3.40909
450.253608,6.83863454,459.3951696,3.40909
450.5626752,6.77045274,459.5478744,3.40909
450.8680848,6.56590734,459.6999696,3.40909
451.1606928,6.19090744,459.8523696,3.40909
451.4298312,5.67954394,460.0047696,3.40909
451.6715376,5.113635,460.1574744,3.40909
451.8870312,4.54772606,460.3092648,3.42272636
452.074788,4.03636256,460.4631888,3.42954454
452.2396848,3.66136266,460.6195512,3.36136274
452.3914752,3.45681726,460.7728656,3.14999916
452.539608,3.38863546,460.9121592,2.78181744
452.6907888,3.39545364,461.0258496,2.34545392
452.8434936,3.40909,461.1163752,1.9772722
452.9958936,3.40909,461.1956232,1.704545
453.1485984,3.40909,461.2693848,1.42499962
453.3009984,3.40909,461.3306496,1.04318154
